t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
14,19,2,161,3G,0,476.109648,7704.735387,1201
14,19,2,125,3G,1,1515.948274,6738.907236,1046
14,19,2,94,3G,1,817.441532,8223.827385,1283
14,19,2,93,3G,1,817.441532,8223.827385,1283
15,19,2,608,3G,1,1177.304933,8138.812230,1284
15,19,2,581,3G,1,741.908888,6847.932515,1082
15,19,2,291,3G,0,725.641010,7764.599225,1242
15,19,2,265,3G,0,468.847008,7201.115383,1121
15,19,2,259,3G,0,967.489777,7754.321008,1243
15,19,2,218,3G,0,912.113615,7532.681107,1203
15,19,2,209,3G,1,64.156286,7186.655686,1120
15,19,2,183,3G,0,1186.918971,7222.134760,1124
15,19,2,161,3G,0,476.109648,7704.735387,1201
15,19,2,125,3G,1,1515.948274,6738.907236,1046
15,19,2,94,3G,1,817.441532,8223.827385,1283
15,19,2,93,3G,1,817.441532,8223.827385,1283
16,19,2,608,3G,1,1177.304933,8138.812230,1284
16,19,2,581,3G,1,741.908888,6847.932515,1082
16,19,2,291,3G,0,725.641010,7764.599225,1242
16,19,2,265,3G,0,468.847008,7201.115383,1121
16,19,2,259,3G,0,967.489777,7754.321008,1243
16,19,2,218,3G,0,912.113615,7532.681107,1203
16,19,2,209,3G,1,64.156286,7186.655686,1120
16,19,2,183,3G,0,1186.918971,7222.134760,1124
16,19,2,161,3G,0,476.109648,7704.735387,1201
16,19,2,125,3G,1,1515.948274,6738.907236,1046
16,19,2,94,3G,1,817.441532,8223.827385,1283
16,19,2,93,3G,1,817.441532,8223.827385,1283
17,19,2,608,3G,1,1177.304933,8138.812230,1284
17,19,2,581,3G,1,741.908888,6847.932515,1082
17,19,2,291,3G,0,725.641010,7764.599225,1242
17,19,2,265,3G,0,468.847008,7201.115383,1121
17,19,2,259,3G,0,967.489777,7754.321008,1243
17,19,2,218,3G,0,912.113615,7532.681107,1203
17,19,2,209,3G,1,64.156286,7186.655686,1120
17,19,2,183,3G,0,1186.918971,7222.134760,1124
17,19,2,161,3G,0,476.109648,7704.735387,1201
17,19,2,125,3G,1,1515.948274,6738.907236,1046
17,19,2,94,3G,1,817.441532,8223.827385,1283
17,19,2,93,3G,1,817.441532,8223.827385,1283
18,19,2,608,3G,1,1177.304933,8138.812230,1284
18,19,2,581,3G,1,741.908888,6847.932515,1082
18,19,2,291,3G,0,725.641010,7764.599225,1242
18,19,2,265,3G,0,468.847008,7201.115383,1121
18,19,2,259,3G,0,967.489777,7754.321008,1243
18,19,2,218,3G,0,912.113615,7532.681107,1203
18,19,2,209,3G,1,64.156286,7186.655686,1120
18,19,2,183,3G,0,1186.918971,7222.134760,1124
18,19,2,161,3G,0,476.109648,7704.735387,1201
18,19,2,125,3G,1,1515.948274,6738.907236,1046
18,19,2,94,3G,1,817.441532,8223.827385,1283
18,19,2,93,3G,1,817.441532,8223.827385,1283
19,19,2,608,3G,1,1177.304933,8138.812230,1284
19,19,2,581,3G,1,741.908888,6847.932515,1082
19,19,2,291,3G,0,725.641010,7764.599225,1242
19,19,2,265,3G,0,468.847008,7201.115383,1121
19,19,2,259,3G,0,967.489777,7754.321008,1243
19,19,2,218,3G,0,912.113615,7532.681107,1203
19,19,2,209,3G,1,64.156286,7186.655686,1120
19,19,2,183,3G,0,1186.918971,7222.134760,1124
19,19,2,161,3G,0,476.109648,7704.735387,1201
19,19,2,125,3G,1,1515.948274,6738.907236,1046
19,19,2,94,3G,1,817.441532,8223.827385,1283
19,19,2,93,3G,1,817.441532,8223.827385,1283
20,19,2,608,3G,1,1177.304933,8138.812230,1284
20,19,2,581,3G,1,741.908888,6847.932515,1082
20,19,2,291,3G,0,725.641010,7764.599225,1242
20,19,2,265,3G,0,468.847008,7201.115383,1121
20,19,2,259,3G,0,967.489777,7754.321008,1243
20,19,2,218,3G,0,912.113615,7532.681107,1203
20,19,2,209,3G,1,64.156286,7186.655686,1120
20,19,2,183,3G,0,1186.918971,7222.134760,1124
20,19,2,161,3G,0,476.109648,7704.735387,1201
20,19,2,125,3G,1,1515.948274,6738.907236,1046
20,19,2,94,3G,1,817.441532,8223.827385,1283
20,19,2,93,3G,1,817.441532,8223.827385,1283
21,19,2,608,3G,1,1177.304933,8138.812230,1284
21,19,2,581,3G,1,741.908888,6847.932515,1082
21,19,2,291,3G,0,725.641010,7764.599225,1242
21,19,2,265,3G,0,468.847008,7201.115383,1121
21,19,2,259,3G,0,967.489777,7754.321008,1243
21,19,2,218,3G,0,912.113615,7532.681107,1203
21,19,2,209,3G,1,64.156286,7186.655686,1120
21,19,2,183,3G,0,1186.918971,7222.134760,1124
21,19,2,161,3G,0,476.109648,7704.735387,1201
21,19,2,125,3G,1,1515.948274,6738.907236,1046
21,19,2,94,3G,1,817.441532,8223.827385,1283
21,19,2,93,3G,1,817.441532,8223.827385,1283
22,19,2,608,3G,1,1177.304933,8138.812230,1284
22,19,2,581,3G,1,741.908888,6847.932515,1082
22,19,2,291,3G,0,725.641010,7764.599225,1242
22,19,2,265,3G,0,468.847008,7201.115383,1121
22,19,2,259,3G,0,967.489777,7754.321008,1243
22,19,2,218,3G,0,912.113615,7532.681107,1203
22,19,2,209,3G,1,64.156286,7186.655686,1120
22,19,2,183,3G,0,1186.918971,7222.134760,1124
22,19,2,161,3G,0,476.109648,7704.735387,1201
22,19,2,125,3G,1,1515.948274,6738.907236,1046
22,19,2,94,3G,1,817.441532,8223.827385,1283
22,19,2,93,3G,1,817.441532,8223.827385,1283
23,19,2,608,3G,1,1177.304933,8138.812230,1284
23,19,2,581,3G,1,741.908888,6847.932515,1082
23,19,2,291,3G,0,725.641010,7764.599225,1242
23,19,2,265,3G,0,468.847008,7201.115383,1121
23,19,2,259,3G,0,967.489777,7754.321008,1243
23,19,2,218,3G,0,912.113615,7532.681107,1203
23,19,2,209,3G,1,64.156286,7186.655686,1120
23,19,2,183,3G,0,1186.918971,7222.134760,1124
23,19,2,161,3G,0,476.109648,7704.735387,1201
23,19,2,125,3G,1,1515.948274,6738.907236,1046
23,19,2,94,3G,1,817.441532,8223.827385,1283
23,19,2,93,3G,1,817.441532,8223.827385,1283
24,19,2,608,3G,1,1177.304933,8138.812230,1284
24,19,2,581,3G,1,741.908888,6847.932515,1082
24,19,2,291,3G,0,725.641010,7764.599225,1242
24,19,2,265,3G,0,468.847008,7201.115383,1121
24,19,2,259,3G,0,967.489777,7754.321008,1243
24,19,2,218,3G,0,912.113615,7532.681107,1203
24,19,2,209,3G,1,64.156286,7186.655686,1120
24,19,2,183,3G,0,1186.918971,7222.134760,1124
24,19,2,161,3G,0,476.109648,7704.735387,1201
24,19,2,125,3G,1,1515.948274,6738.907236,1046
24,19,2,94,3G,1,817.441532,8223.827385,1283
24,19,2,93,3G,1,817.441532,8223.827385,1283
25,19,2,608,3G,1,1177.304933,8138.812230,1284
25,19,2,581,3G,1,741.908888,6847.932515,1082
25,19,2,291,3G,0,725.641010,7764.599225,1242
25,19,2,265,3G,0,468.847008,7201.115383,1121
25,19,2,259,3G,0,967.489777,7754.321008,1243
25,19,2,218,3G,0,912.113615,7532.681107,1203
25,19,2,209,3G,1,64.156286,7186.655686,1120
25,19,2,183,3G,0,1186.918971,7222.134760,1124
25,19,2,161,3G,0,476.109648,7704.735387,1201
25,19,2,125,3G,1,1515.948274,6738.907236,1046
25,19,2,94,3G,1,817.441532,8223.827385,1283
25,19,2,93,3G,1,817.441532,8223.827385,1283
26,19,2,608,3G,1,1177.304933,8138.812230,1284
26,19,2,581,3G,1,741.908888,6847.932515,1082
26,19,2,291,3G,0,725.641010,7764.599225,1242
26,19,2,265,3G,0,468.847008,7201.115383,1121
26,19,2,259,3G,0,967.489777,7754.321008,1243
26,19,2,218,3G,0,912.113615,7532.681107,1203
26,19,2,209,3G,1,64.156286,7186.655686,1120
26,19,2,183,3G,0,1186.918971,7222.134760,1124
26,19,2,161,3G,0,476.109648,7704.735387,1201
26,19,2,125,3G,1,1515.948274,6738.907236,1046
26,19,2,94,3G,1,817.441532,8223.827385,1283
26,19,2,93,3G,1,817.441532,8223.827385,1283
27,19,2,608,3G,1,1177.304933,8138.812230,1284
27,19,2,581,3G,1,741.908888,6847.932515,1082
27,19,2,291,3G,0,725.641010,7764.599225,1242
27,19,2,265,3G,0,468.847008,7201.115383,1121
27,19,2,259,3G,0,967.489777,7754.321008,1243
27,19,2,218,3G,0,912.113615,7532.681107,1203
27,19,2,209,3G,1,64.156286,7186.655686,1120
27,19,2,183,3G,0,1186.918971,7222.134760,1124
27,19,2,161,3G,0,476.109648,7704.735387,1201
27,19,2,125,3G,1,1515.948274,6738.907236,1046
27,19,2,94,3G,1,817.441532,8223.827385,1283
27,19,2,93,3G,1,817.441532,8223.827385,1283
28,19,2,608,3G,1,1177.304933,8138.812230,1284
28,19,2,581,3G,1,741.908888,6847.932515,1082
28,19,2,291,3G,0,725.641010,7764.599225,1242
28,19,2,265,3G,0,468.847008,7201.115383,1121
28,19,2,259,3G,0,967.489777,7754.321008,1243
28,19,2,218,3G,0,912.113615,7532.681107,1203
28,19,2,209,3G,1,64.156286,7186.655686,1120
28,19,2,183,3G,0,1186.918971,7222.134760,1124
28,19,2,161,3G,0,476.109648,7704.735387,1201
28,19,2,125,3G,1,1515.948274,6738.907236,1046
28,19,2,94,3G,1,817.441532,8223.827385,1283
28,19,2,93,3G,1,817.441532,8223.827385,1283
29,19,2,608,3G,1,1177.304933,8138.812230,1284
29,19,2,581,3G,1,741.908888,6847.932515,1082
29,19,2,291,3G,0,725.641010,7764.599225,1242
29,19,2,265,3G,0,468.847008,7201.115383,1121
29,19,2,259,3G,0,967.489777,7754.321008,1243
29,19,2,218,3G,0,912.113615,7532.681107,1203
29,19,2,209,3G,1,64.156286,7186.655686,1120
29,19,2,183,3G,0,1186.918971,7222.134760,1124
29,19,2,161,3G,0,476.109648,7704.735387,1201
29,19,2,125,3G,1,1515.948274,6738.907236,1046
29,19,2,94,3G,1,817.441532,8223.827385,1283
29,19,2,93,3G,1,817.441532,8223.827385,1283
30,19,2,608,3G,1,1177.304933,8138.812230,1284
30,19,2,581,3G,1,741.908888,6847.932515,1082
30,19,2,291,3G,0,725.641010,7764.599225,1242
30,19,2,265,3G,0,468.847008,7201.115383,1121
30,19,2,259,3G,0,967.489777,7754.321008,1243
30,19,2,218,3G,0,912.113615,7532.681107,1203
30,19,2,209,3G,1,64.156286,7186.655686,1120
30,19,2,183,3G,0,1186.918971,7222.134760,1124
30,19,2,161,3G,0,476.109648,7704.735387,1201
30,19,2,125,3G,1,1515.948274,6738.907236,1046
30,19,2,94,3G,1,817.441532,8223.827385,1283
30,19,2,93,3G,1,817.441532,8223.827385,1283
31,19,2,608,3G,1,1177.304933,8138.812230,1284
31,19,2,581,3G,1,741.908888,6847.932515,1082
31,19,2,291,3G,0,725.641010,7764.599225,1242
31,19,2,265,3G,0,468.847008,7201.115383,1121
31,19,2,259,3G,0,967.489777,7754.321008,1243
31,19,2,218,3G,0,912.113615,7532.681107,1203
31,19,2,209,3G,1,64.156286,7186.655686,1120
31,19,2,183,3G,0,1186.918971,7222.134760,1124
31,19,2,161,3G,0,476.109648,7704.735387,1201
31,19,2,125,3G,1,1515.948274,6738.907236,1046
31,19,2,94,3G,1,817.441532,8223.827385,1283
31,19,2,93,3G,1,817.441532,8223.827385,1283
32,19,2,608,3G,1,1177.304933,8138.812230,1284
32,19,2,581,3G,1,741.908888,6847.932515,1082
32,19,2,291,3G,0,725.641010,7764.599225,1242
32,19,2,265,3G,0,468.847008,7201.115383,1121
32,19,2,259,3G,0,967.489777,7754.321008,1243
32,19,2,218,3G,0,912.113615,7532.681107,1203
32,19,2,209,3G,1,64.156286,7186.655686,1120
32,19,2,183,3G,0,1186.918971,7222.134760,1124
32,19,2,161,3G,0,476.109648,7704.735387,1201
32,19,2,125,3G,1,1515.948274,6738.907236,1046
32,19,2,94,3G,1,817.441532,8223.827385,1283
32,19,2,93,3G,1,817.441532,8223.827385,1283
33,19,2,608,3G,1,1177.304933,8138.812230,1284
33,19,2,581,3G,1,741.908888,6847.932515,1082
33,19,2,291,3G,0,725.641010,7764.599225,1242
33,19,2,265,3G,0,468.847008,7201.115383,1121
33,19,2,259,3G,0,967.489777,7754.321008,1243
33,19,2,218,3G,0,912.113615,7532.681107,1203
33,19,2,209,3G,1,64.156286,7186.655686,1120
33,19,2,183,3G,0,1186.918971,7222.134760,1124
33,19,2,161,3G,0,476.109648,7704.735387,1201
33,19,2,125,3G,1,1515.948274,6738.907236,1046
33,19,2,94,3G,1,817.441532,8223.827385,1283
33,19,2,93,3G,1,817.441532,8223.827385,1283
34,19,2,608,3G,1,1177.304933,8138.812230,1284
34,19,2,581,3G,1,741.908888,6847.932515,1082
34,19,2,291,3G,0,725.641010,7764.599225,1242
34,19,2,265,3G,0,468.847008,7201.115383,1121
34,19,2,259,3G,0,967.489777,7754.321008,1243
34,19,2,218,3G,0,912.113615,7532.681107,1203
34,19,2,209,3G,1,64.156286,7186.655686,1120
34,19,2,183,3G,0,1186.918971,7222.134760,1124
34,19,2,161,3G,0,476.109648,7704.735387,1201
34,19,2,125,3G,1,1515.948274,6738.907236,1046
34,19,2,94,3G,1,817.441532,8223.827385,1283
34,19,2,93,3G,1,817.441532,8223.827385,1283
35,19,2,608,3G,1,1177.304933,8138.812230,1284
35,19,2,581,3G,1,741.908888,6847.932515,1082
35,19,2,291,3G,0,725.641010,7764.599225,1242
35,19,2,265,3G,0,468.847008,7201.115383,1121
35,19,2,259,3G,0,967.489777,7754.321008,1243
35,19,2,218,3G,0,912.113615,7532.681107,1203
35,19,2,209,3G,1,64.156286,7186.655686,1120
35,19,2,183,3G,0,1186.918971,7222.134760,1124
35,19,2,161,3G,0,476.109648,7704.735387,1201
35,19,2,125,3G,1,1515.948274,6738.907236,1046
35,19,2,94,3G,1,817.441532,8223.827385,1283
35,19,2,93,3G,1,817.441532,8223.827385,1283
36,19,2,608,3G,1,1177.304933,8138.812230,1284
36,19,2,581,3G,1,741.908888,6847.932515,1082
36,19,2,291,3G,0,725.641010,7764.599225,1242
36,19,2,265,3G,0,468.847008,7201.115383,1121
36,19,2,259,3G,0,967.489777,7754.321008,1243
36,19,2,218,3G,0,912.113615,7532.681107,1203
36,19,2,209,3G,1,64.156286,7186.655686,1120
36,19,2,183,3G,0,1186.918971,7222.134760,1124
36,19,2,161,3G,0,476.109648,7704.735387,1201
36,19,2,125,3G,1,1515.948274,6738.907236,1046
36,19,2,94,3G,1,817.441532,8223.827385,1283
36,19,2,93,3G,1,817.441532,8223.827385,1283
37,19,2,608,3G,1,1177.304933,8138.812230,1284
37,19,2,581,3G,1,741.908888,6847.932515,1082
37,19,2,291,3G,0,725.641010,7764.599225,1242
37,19,2,265,3G,0,468.847008,7201.115383,1121
37,19,2,259,3G,0,967.489777,7754.321008,1243
37,19,2,218,3G,0,912.113615,7532.681107,1203
37,19,2,209,3G,1,64.156286,7186.655686,1120
37,19,2,183,3G,0,1186.918971,7222.134760,1124
37,19,2,161,3G,0,476.109648,7704.735387,1201
37,19,2,125,3G,1,1515.948274,6738.907236,1046
37,19,2,94,3G,1,817.441532,8223.827385,1283
37,19,2,93,3G,1,817.441532,8223.827385,1283
38,19,2,608,3G,1,1177.304933,8138.812230,1284
38,19,2,581,3G,1,741.908888,6847.932515,1082
38,19,2,291,3G,0,725.641010,7764.599225,1242
38,19,2,265,3G,0,468.847008,7201.115383,1121
38,19,2,259,3G,0,967.489777,7754.321008,1243
38,19,2,218,3G,0,912.113615,7532.681107,1203
38,19,2,209,3G,1,64.156286,7186.655686,1120
38,19,2,183,3G,0,1186.918971,7222.134760,1124
38,19,2,161,3G,0,476.109648,7704.735387,1201
38,19,2,125,3G,1,1515.948274,6738.907236,1046
38,19,2,94,3G,1,817.441532,8223.827385,1283
38,19,2,93,3G,1,817.441532,8223.827385,1283
39,19,2,608,3G,1,1177.304933,8138.812230,1284
39,19,2,581,3G,1,741.908888,6847.932515,1082
39,19,2,291,3G,0,725.641010,7764.599225,1242
39,19,2,265,3G,0,468.847008,7201.115383,1121
39,19,2,259,3G,0,967.489777,7754.321008,1243
39,19,2,218,3G,0,912.113615,7532.681107,1203
39,19,2,209,3G,1,64.156286,7186.655686,1120
39,19,2,183,3G,0,1186.918971,7222.134760,1124
39,19,2,161,3G,0,476.109648,7704.735387,1201
39,19,2,125,3G,1,1515.948274,6738.907236,1046
39,19,2,94,3G,1,817.441532,8223.827385,1283
39,19,2,93,3G,1,817.441532,8223.827385,1283
40,19,2,608,3G,1,1177.304933,8138.812230,1284
40,19,2,581,3G,1,741.908888,6847.932515,1082
40,19,2,291,3G,0,725.641010,7764.599225,1242
40,19,2,265,3G,0,468.847008,7201.115383,1121
40,19,2,259,3G,0,967.489777,7754.321008,1243
40,19,2,218,3G,0,912.113615,7532.681107,1203
40,19,2,209,3G,1,64.156286,7186.655686,1120
40,19,2,183,3G,0,1186.918971,7222.134760,1124
40,19,2,161,3G,0,476.109648,7704.735387,1201
40,19,2,125,3G,1,1515.948274,6738.907236,1046
40,19,2,94,3G,1,817.441532,8223.827385,1283
40,19,2,93,3G,1,817.441532,8223.827385,1283
41,19,2,608,3G,1,1177.304933,8138.812230,1284
41,19,2,581,3G,1,741.908888,6847.932515,1082
41,19,2,291,3G,0,725.641010,7764.599225,1242
41,19,2,265,3G,0,468.847008,7201.115383,1121
41,19,2,259,3G,0,967.489777,7754.321008,1243
41,19,2,218,3G,0,912.113615,7532.681107,1203
41,19,2,209,3G,1,64.156286,7186.655686,1120
41,19,2,183,3G,0,1186.918971,7222.134760,1124
41,19,2,161,3G,0,476.109648,7704.735387,1201
41,19,2,125,3G,1,1515.948274,6738.907236,1046
41,19,2,94,3G,1,817.441532,8223.827385,1283
41,19,2,93,3G,1,817.441532,8223.827385,1283
42,19,2,608,3G,1,1177.304933,8138.812230,1284
42,19,2,581,3G,1,741.908888,6847.932515,1082
42,19,2,291,3G,0,725.641010,7764.599225,1242
42,19,2,265,3G,0,468.847008,7201.115383,1121
42,19,2,259,3G,0,967.489777,7754.321008,1243
42,19,2,218,3G,0,912.113615,7532.681107,1203
42,19,2,209,3G,1,64.156286,7186.655686,1120
