t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
0,25,0,606,3G,1,2456.073509,3735.751395,569
1,25,2,606,3G,1,2456.073509,3735.751395,569
2,25,2,606,3G,1,2456.073509,3735.751395,569
3,25,2,606,3G,1,2456.073509,3735.751395,569
4,25,2,606,3G,1,2456.073509,3735.751395,569
5,25,2,606,3G,1,2456.073509,3735.751395,569
6,25,2,606,3G,1,2456.073509,3735.751395,569
7,25,2,606,3G,1,2456.073509,3735.751395,569
8,25,2,606,3G,1,2456.073509,3735.751395,569
9,25,2,606,3G,1,2456.073509,3735.751395,569
10,25,2,606,3G,1,2456.073509,3735.751395,569
11,25,2,606,3G,1,2456.073509,3735.751395,569
12,25,2,606,3G,1,2456.073509,3735.751395,569
13,25,2,606,3G,1,2456.073509,3735.751395,569
14,25,2,606,3G,1,2456.073509,3735.751395,569
15,25,2,606,3G,1,2456.073509,3735.751395,569
16,25,2,606,3G,1,2456.073509,3735.751395,569
17,25,2,606,3G,1,2456.073509,3735.751395,569
18,25,2,606,3G,1,2456.073509,3735.751395,569
19,25,2,606,3G,1,2456.073509,3735.751395,569
20,25,2,606,3G,1,2456.073509,3735.751395,569
21,25,2,606,3G,1,2456.073509,3735.751395,569
22,25,2,606,3G,1,2456.073509,3735.751395,569
23,25,2,606,3G,1,2456.073509,3735.751395,569
24,25,2,606,3G,1,2456.073509,3735.751395,569
25,25,2,606,3G,1,2456.073509,3735.751395,569
26,25,2,606,3G,1,2456.073509,3735.751395,569
27,25,2,606,3G,1,2456.073509,3735.751395,569
28,25,2,606,3G,1,2456.073509,3735.751395,569
29,25,2,606,3G,1,2456.073509,3735.751395,569
30,25,2,606,3G,1,2456.073509,3735.751395,569
31,25,2,606,3G,1,2456.073509,3735.751395,569
32,25,2,606,3G,1,2456.073509,3735.751395,569
33,25,2,606,3G,1,2456.073509,3735.751395,569
34,25,2,606,3G,1,2456.073509,3735.751395,569
35,25,2,606,3G,1,2456.073509,3735.751395,569
36,25,2,606,3G,1,2456.073509,3735.751395,569
37,25,2,606,3G,1,2456.073509,3735.751395,569
38,25,2,606,3G,1,2456.073509,3735.751395,569
39,25,2,606,3G,1,2456.073509,3735.751395,569
40,25,2,606,3G,1,2456.073509,3735.751395,569
41,25,2,606,3G,1,2456.073509,3735.751395,569
42,25,2,606,3G,1,2456.073509,3735.751395,569
43,25,2,606,3G,1,2456.073509,3735.751395,569
44,25,2,606,3G,1,2456.073509,3735.751395,569
45,25,2,606,3G,1,2456.073509,3735.751395,569
46,25,2,606,3G,1,2456.073509,3735.751395,569
47,25,2,606,3G,1,2456.073509,3735.751395,569
48,25,2,606,3G,1,2456.073509,3735.751395,569
49,25,2,606,3G,1,2456.073509,3735.751395,569
50,25,2,606,3G,1,2456.073509,3735.751395,569
51,25,2,606,3G,1,2456.073509,3735.751395,569
52,25,2,606,3G,1,2456.073509,3735.751395,569
53,25,2,606,3G,1,2456.073509,3735.751395,569
54,25,2,606,3G,1,2456.073509,3735.751395,569
55,25,2,606,3G,1,2456.073509,3735.751395,569
56,25,2,606,3G,1,2456.073509,3735.751395,569
57,25,2,606,3G,1,2456.073509,3735.751395,569
58,25,2,606,3G,1,2456.073509,3735.751395,569
59,25,2,606,3G,1,2456.073509,3735.751395,569
60,25,2,606,3G,1,2456.073509,3735.751395,569
61,25,2,606,3G,1,2456.073509,3735.751395,569
62,25,2,606,3G,1,2456.073509,3735.751395,569
63,25,2,606,3G,1,2456.073509,3735.751395,569
64,25,2,606,3G,1,2456.073509,3735.751395,569
65,25,2,606,3G,1,2456.073509,3735.751395,569
66,25,2,606,3G,1,2456.073509,3735.751395,569
67,25,2,606,3G,1,2456.073509,3735.751395,569
68,25,2,606,3G,1,2456.073509,3735.751395,569
69,25,2,606,3G,1,2456.073509,3735.751395,569
70,25,2,606,3G,1,2456.073509,3735.751395,569
71,25,2,606,3G,1,2456.073509,3735.751395,569
72,25,2,606,3G,1,2456.073509,3735.751395,569
73,25,2,606,3G,1,2456.073509,3735.751395,569
74,25,2,606,3G,1,2456.073509,3735.751395,569
75,25,2,606,3G,1,2456.073509,3735.751395,569
76,25,2,606,3G,1,2456.073509,3735.751395,569
77,25,2,606,3G,1,2456.073509,3735.751395,569
78,25,2,606,3G,1,2456.073509,3735.751395,569
79,25,2,606,3G,1,2456.073509,3735.751395,569
80,25,2,606,3G,1,2456.073509,3735.751395,569
81,25,2,606,3G,1,2456.073509,3735.751395,569
82,25,2,606,3G,1,2456.073509,3735.751395,569
83,25,2,606,3G,1,2456.073509,3735.751395,569
84,25,2,606,3G,1,2456.073509,3735.751395,569
85,25,2,606,3G,1,2456.073509,3735.751395,569
86,25,2,606,3G,1,2456.073509,3735.751395,569
87,25,2,606,3G,1,2456.073509,3735.751395,569
88,25,2,606,3G,1,2456.073509,3735.751395,569
89,25,2,606,3G,1,2456.073509,3735.751395,569
90,25,2,606,3G,1,2456.073509,3735.751395,569
