t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
34,59,2,508,3G,0,7462.395073,6139.034966,989
35,59,2,574,3G,0,7888.681330,6386.969897,1031
35,59,2,508,3G,0,7462.395073,6139.034966,989
36,59,2,574,3G,0,7888.681330,6386.969897,1031
36,59,2,508,3G,0,7462.395073,6139.034966,989
37,59,2,574,3G,0,7888.681330,6386.969897,1031
37,59,2,508,3G,0,7462.395073,6139.034966,989
38,59,2,574,3G,0,7888.681330,6386.969897,1031
38,59,2,508,3G,0,7462.395073,6139.034966,989
39,59,2,574,3G,0,7888.681330,6386.969897,1031
39,59,2,508,3G,0,7462.395073,6139.034966,989
40,59,2,574,3G,0,7888.681330,6386.969897,1031
40,59,2,508,3G,0,7462.395073,6139.034966,989
41,59,2,574,3G,0,7888.681330,6386.969897,1031
41,59,2,508,3G,0,7462.395073,6139.034966,989
42,59,2,574,3G,0,7888.681330,6386.969897,1031
42,59,2,508,3G,0,7462.395073,6139.034966,989
43,59,2,574,3G,0,7888.681330,6386.969897,1031
43,59,2,508,3G,0,7462.395073,6139.034966,989
44,59,2,574,3G,0,7888.681330,6386.969897,1031
44,59,2,508,3G,0,7462.395073,6139.034966,989
45,59,2,574,3G,0,7888.681330,6386.969897,1031
45,59,2,508,3G,0,7462.395073,6139.034966,989
46,59,2,574,3G,0,7888.681330,6386.969897,1031
46,59,2,508,3G,0,7462.395073,6139.034966,989
47,59,2,574,3G,0,7888.681330,6386.969897,1031
47,59,2,508,3G,0,7462.395073,6139.034966,989
48,59,2,574,3G,0,7888.681330,6386.969897,1031
48,59,2,508,3G,0,7462.395073,6139.034966,989
49,59,2,574,3G,0,7888.681330,6386.969897,1031
49,59,2,508,3G,0,7462.395073,6139.034966,989
50,59,2,574,3G,0,7888.681330,6386.969897,1031
50,59,2,508,3G,0,7462.395073,6139.034966,989
51,59,2,574,3G,0,7888.681330,6386.969897,1031
51,59,2,508,3G,0,7462.395073,6139.034966,989
52,59,2,574,3G,0,7888.681330,6386.969897,1031
52,59,2,508,3G,0,7462.395073,6139.034966,989
53,59,2,574,3G,0,7888.681330,6386.969897,1031
53,59,2,508,3G,0,7462.395073,6139.034966,989
54,59,2,574,3G,0,7888.681330,6386.969897,1031
54,59,2,508,3G,0,7462.395073,6139.034966,989
55,59,2,574,3G,0,7888.681330,6386.969897,1031
55,59,2,508,3G,0,7462.395073,6139.034966,989
56,59,2,574,3G,0,7888.681330,6386.969897,1031
56,59,2,508,3G,0,7462.395073,6139.034966,989
57,59,2,574,3G,0,7888.681330,6386.969897,1031
57,59,2,508,3G,0,7462.395073,6139.034966,989
58,59,2,574,3G,0,7888.681330,6386.969897,1031
58,59,2,508,3G,0,7462.395073,6139.034966,989
59,59,2,574,3G,0,7888.681330,6386.969897,1031
59,59,2,508,3G,0,7462.395073,6139.034966,989
60,59,2,574,3G,0,7888.681330,6386.969897,1031
60,59,2,508,3G,0,7462.395073,6139.034966,989
61,59,2,574,3G,0,7888.681330,6386.969897,1031
61,59,2,508,3G,0,7462.395073,6139.034966,989
62,59,2,574,3G,0,7888.681330,6386.969897,1031
62,59,2,508,3G,0,7462.395073,6139.034966,989
63,59,2,574,3G,0,7888.681330,6386.969897,1031
63,59,2,508,3G,0,7462.395073,6139.034966,989
64,59,2,574,3G,0,7888.681330,6386.969897,1031
64,59,2,508,3G,0,7462.395073,6139.034966,989
65,59,2,574,3G,0,7888.681330,6386.969897,1031
65,59,2,508,3G,0,7462.395073,6139.034966,989
66,59,2,574,3G,0,7888.681330,6386.969897,1031
66,59,2,508,3G,0,7462.395073,6139.034966,989
67,59,2,574,3G,0,7888.681330,6386.969897,1031
67,59,2,508,3G,0,7462.395073,6139.034966,989
68,59,2,574,3G,0,7888.681330,6386.969897,1031
68,59,2,508,3G,0,7462.395073,6139.034966,989
69,59,2,574,3G,0,7888.681330,6386.969897,1031
69,59,2,508,3G,0,7462.395073,6139.034966,989
70,59,2,574,3G,0,7888.681330,6386.969897,1031
70,59,2,508,3G,0,7462.395073,6139.034966,989
71,59,2,574,3G,0,7888.681330,6386.969897,1031
71,59,2,508,3G,0,7462.395073,6139.034966,989
72,59,2,574,3G,0,7888.681330,6386.969897,1031
72,59,2,508,3G,0,7462.395073,6139.034966,989
73,59,2,574,3G,0,7888.681330,6386.969897,1031
73,59,2,508,3G,0,7462.395073,6139.034966,989
74,59,2,574,3G,0,7888.681330,6386.969897,1031
74,59,2,508,3G,0,7462.395073,6139.034966,989
75,59,2,574,3G,0,7888.681330,6386.969897,1031
75,59,2,508,3G,0,7462.395073,6139.034966,989
76,59,2,574,3G,0,7888.681330,6386.969897,1031
76,59,2,508,3G,0,7462.395073,6139.034966,989
77,59,2,574,3G,0,7888.681330,6386.969897,1031
77,59,2,508,3G,0,7462.395073,6139.034966,989
78,59,2,574,3G,0,7888.681330,6386.969897,1031
78,59,2,508,3G,0,7462.395073,6139.034966,989
79,59,2,574,3G,0,7888.681330,6386.969897,1031
79,59,2,508,3G,0,7462.395073,6139.034966,989
80,59,2,574,3G,0,7888.681330,6386.969897,1031
80,59,2,508,3G,0,7462.395073,6139.034966,989
81,59,2,574,3G,0,7888.681330,6386.969897,1031
81,59,2,508,3G,0,7462.395073,6139.034966,989
82,59,2,574,3G,0,7888.681330,6386.969897,1031
82,59,2,508,3G,0,7462.395073,6139.034966,989
83,59,2,574,3G,0,7888.681330,6386.969897,1031
83,59,2,508,3G,0,7462.395073,6139.034966,989
84,59,2,574,3G,0,7888.681330,6386.969897,1031
84,59,2,508,3G,0,7462.395073,6139.034966,989
85,59,2,574,3G,0,7888.681330,6386.969897,1031
85,59,2,508,3G,0,7462.395073,6139.034966,989
86,59,2,574,3G,0,7888.681330,6386.969897,1031
86,59,2,508,3G,0,7462.395073,6139.034966,989
87,59,2,574,3G,0,7888.681330,6386.969897,1031
87,59,2,508,3G,0,7462.395073,6139.034966,989
88,59,2,574,3G,0,7888.681330,6386.969897,1031
88,59,2,508,3G,0,7462.395073,6139.034966,989
89,59,2,574,3G,0,7888.681330,6386.969897,1031
89,59,2,508,3G,0,7462.395073,6139.034966,989
90,59,2,574,3G,0,7888.681330,6386.969897,1031
90,59,2,508,3G,0,7462.395073,6139.034966,989
91,59,2,574,3G,0,7888.681330,6386.969897,1031
91,59,2,508,3G,0,7462.395073,6139.034966,989
92,59,2,574,3G,0,7888.681330,6386.969897,1031
92,59,2,508,3G,0,7462.395073,6139.034966,989
93,59,2,574,3G,0,7888.681330,6386.969897,1031
93,59,2,508,3G,0,7462.395073,6139.034966,989
94,59,2,574,3G,0,7888.681330,6386.969897,1031
94,59,2,508,3G,0,7462.395073,6139.034966,989
95,59,2,574,3G,0,7888.681330,6386.969897,1031
95,59,2,508,3G,0,7462.395073,6139.034966,989
96,59,2,574,3G,0,7888.681330,6386.969897,1031
96,59,2,508,3G,0,7462.395073,6139.034966,989
97,59,2,574,3G,0,7888.681330,6386.969897,1031
97,59,2,508,3G,0,7462.395073,6139.034966,989
98,59,2,574,3G,0,7888.681330,6386.969897,1031
98,59,2,508,3G,0,7462.395073,6139.034966,989
99,59,2,574,3G,0,7888.681330,6386.969897,1031
99,59,2,508,3G,0,7462.395073,6139.034966,989
100,59,2,574,3G,0,7888.681330,6386.969897,1031
100,59,2,508,3G,0,7462.395073,6139.034966,989
101,59,2,574,3G,0,7888.681330,6386.969897,1031
101,59,2,508,3G,0,7462.395073,6139.034966,989
102,59,2,574,3G,0,7888.681330,6386.969897,1031
102,59,2,508,3G,0,7462.395073,6139.034966,989
103,59,2,574,3G,0,7888.681330,6386.969897,1031
103,59,2,508,3G,0,7462.395073,6139.034966,989
104,59,2,574,3G,0,7888.681330,6386.969897,1031
104,59,2,508,3G,0,7462.395073,6139.034966,989
105,59,2,574,3G,0,7888.681330,6386.969897,1031
105,59,2,508,3G,0,7462.395073,6139.034966,989
106,59,2,574,3G,0,7888.681330,6386.969897,1031
106,59,2,508,3G,0,7462.395073,6139.034966,989
107,59,2,574,3G,0,7888.681330,6386.969897,1031
107,59,2,508,3G,0,7462.395073,6139.034966,989
108,59,2,574,3G,0,7888.681330,6386.969897,1031
108,59,2,508,3G,0,7462.395073,6139.034966,989
109,59,2,574,3G,0,7888.681330,6386.969897,1031
109,59,2,508,3G,0,7462.395073,6139.034966,989
110,59,2,574,3G,0,7888.681330,6386.969897,1031
110,59,2,508,3G,0,7462.395073,6139.034966,989
111,59,2,574,3G,0,7888.681330,6386.969897,1031
111,59,2,508,3G,0,7462.395073,6139.034966,989
112,59,2,574,3G,0,7888.681330,6386.969897,1031
112,59,2,508,3G,0,7462.395073,6139.034966,989
113,59,2,574,3G,0,7888.681330,6386.969897,1031
113,59,2,508,3G,0,7462.395073,6139.034966,989
114,59,2,574,3G,0,7888.681330,6386.969897,1031
114,59,2,508,3G,0,7462.395073,6139.034966,989
115,59,2,574,3G,0,7888.681330,6386.969897,1031
115,59,2,508,3G,0,7462.395073,6139.034966,989
116,59,2,574,3G,0,7888.681330,6386.969897,1031
116,59,2,508,3G,0,7462.395073,6139.034966,989
117,59,2,574,3G,0,7888.681330,6386.969897,1031
117,59,2,508,3G,0,7462.395073,6139.034966,989
118,59,2,574,3G,0,7888.681330,6386.969897,1031
118,59,2,508,3G,0,7462.395073,6139.034966,989
119,59,2,574,3G,0,7888.681330,6386.969897,1031
119,59,2,508,3G,0,7462.395073,6139.034966,989
120,59,2,574,3G,0,7888.681330,6386.969897,1031
120,59,2,508,3G,0,7462.395073,6139.034966,989
121,59,2,574,3G,0,7888.681330,6386.969897,1031
121,59,2,508,3G,0,7462.395073,6139.034966,989
122,59,2,574,3G,0,7888.681330,6386.969897,1031
122,59,2,508,3G,0,7462.395073,6139.034966,989
123,59,2,574,3G,0,7888.681330,6386.969897,1031
123,59,2,508,3G,0,7462.395073,6139.034966,989
124,59,2,574,3G,0,7888.681330,6386.969897,1031
124,59,2,508,3G,0,7462.395073,6139.034966,989
125,59,2,574,3G,0,7888.681330,6386.969897,1031
125,59,2,508,3G,0,7462.395073,6139.034966,989
126,59,2,574,3G,0,7888.681330,6386.969897,1031
126,59,2,508,3G,0,7462.395073,6139.034966,989
127,59,2,574,3G,0,7888.681330,6386.969897,1031
127,59,2,508,3G,0,7462.395073,6139.034966,989
128,59,2,574,3G,0,7888.681330,6386.969897,1031
128,59,2,508,3G,0,7462.395073,6139.034966,989
129,59,2,574,3G,0,7888.681330,6386.969897,1031
129,59,2,508,3G,0,7462.395073,6139.034966,989
130,59,2,574,3G,0,7888.681330,6386.969897,1031
130,59,2,508,3G,0,7462.395073,6139.034966,989
131,59,2,574,3G,0,7888.681330,6386.969897,1031
131,59,2,508,3G,0,7462.395073,6139.034966,989
132,59,2,574,3G,0,7888.681330,6386.969897,1031
132,59,2,508,3G,0,7462.395073,6139.034966,989
133,59,2,574,3G,0,7888.681330,6386.969897,1031
133,59,2,508,3G,0,7462.395073,6139.034966,989
134,59,2,574,3G,0,7888.681330,6386.969897,1031
134,59,2,508,3G,0,7462.395073,6139.034966,989
135,59,2,574,3G,0,7888.681330,6386.969897,1031
135,59,2,508,3G,0,7462.395073,6139.034966,989
136,59,2,574,3G,0,7888.681330,6386.969897,1031
136,59,2,508,3G,0,7462.395073,6139.034966,989
137,59,2,574,3G,0,7888.681330,6386.969897,1031
137,59,2,508,3G,0,7462.395073,6139.034966,989
138,59,2,574,3G,0,7888.681330,6386.969897,1031
138,59,2,508,3G,0,7462.395073,6139.034966,989
139,59,2,574,3G,0,7888.681330,6386.969897,1031
139,59,2,508,3G,0,7462.395073,6139.034966,989
140,59,2,574,3G,0,7888.681330,6386.969897,1031
140,59,2,508,3G,0,7462.395073,6139.034966,989
141,59,2,574,3G,0,7888.681330,6386.969897,1031
141,59,2,508,3G,0,7462.395073,6139.034966,989
142,59,2,574,3G,0,7888.681330,6386.969897,1031
142,59,2,508,3G,0,7462.395073,6139.034966,989
143,59,2,574,3G,0,7888.681330,6386.969897,1031
143,59,2,508,3G,0,7462.395073,6139.034966,989
144,59,2,574,3G,0,7888.681330,6386.969897,1031
144,59,2,508,3G,0,7462.395073,6139.034966,989
145,59,2,574,3G,0,7888.681330,6386.969897,1031
145,59,2,508,3G,0,7462.395073,6139.034966,989
146,59,2,574,3G,0,7888.681330,6386.969897,1031
146,59,2,508,3G,0,7462.395073,6139.034966,989
147,59,2,574,3G,0,7888.681330,6386.969897,1031
147,59,2,508,3G,0,7462.395073,6139.034966,989
148,59,2,574,3G,0,7888.681330,6386.969897,1031
148,59,2,508,3G,0,7462.395073,6139.034966,989
149,59,2,574,3G,0,7888.681330,6386.969897,1031
149,59,2,508,3G,0,7462.395073,6139.034966,989
150,59,2,574,3G,0,7888.681330,6386.969897,1031
150,59,2,508,3G,0,7462.395073,6139.034966,989
151,59,2,574,3G,0,7888.681330,6386.969897,1031
151,59,2,508,3G,0,7462.395073,6139.034966,989
152,59,2,574,3G,0,7888.681330,6386.969897,1031
152,59,2,508,3G,0,7462.395073,6139.034966,989
153,59,2,574,3G,0,7888.681330,6386.969897,1031
153,59,2,508,3G,0,7462.395073,6139.034966,989
154,59,2,574,3G,0,7888.681330,6386.969897,1031
154,59,2,508,3G,0,7462.395073,6139.034966,989
155,59,2,574,3G,0,7888.681330,6386.969897,1031
155,59,2,508,3G,0,7462.395073,6139.034966,989
156,59,2,574,3G,0,7888.681330,6386.969897,1031
156,59,2,508,3G,0,7462.395073,6139.034966,989
157,59,2,574,3G,0,7888.681330,6386.969897,1031
157,59,2,508,3G,0,7462.395073,6139.034966,989
158,59,2,574,3G,0,7888.681330,6386.969897,1031
158,59,2,508,3G,0,7462.395073,6139.034966,989
159,59,2,574,3G,0,7888.681330,6386.969897,1031
159,59,2,508,3G,0,7462.395073,6139.034966,989
160,59,2,574,3G,0,7888.681330,6386.969897,1031
160,59,2,508,3G,0,7462.395073,6139.034966,989
161,59,2,574,3G,0,7888.681330,6386.969897,1031
161,59,2,508,3G,0,7462.395073,6139.034966,989
162,59,2,574,3G,0,7888.681330,6386.969897,1031
162,59,2,508,3G,0,7462.395073,6139.034966,989
163,59,2,574,3G,0,7888.681330,6386.969897,1031
163,59,2,508,3G,0,7462.395073,6139.034966,989
164,59,2,574,3G,0,7888.681330,6386.969897,1031
164,59,2,508,3G,0,7462.395073,6139.034966,989
165,59,2,574,3G,0,7888.681330,6386.969897,1031
165,59,2,508,3G,0,7462.395073,6139.034966,989
166,59,2,574,3G,0,7888.681330,6386.969897,1031
166,59,2,508,3G,0,7462.395073,6139.034966,989
167,59,2,574,3G,0,7888.681330,6386.969897,1031
167,59,2,508,3G,0,7462.395073,6139.034966,989
168,59,2,574,3G,0,7888.681330,6386.969897,1031
168,59,2,508,3G,0,7462.395073,6139.034966,989
169,59,2,574,3G,0,7888.681330,6386.969897,1031
169,59,2,508,3G,0,7462.395073,6139.034966,989
170,59,2,574,3G,0,7888.681330,6386.969897,1031
170,59,2,508,3G,0,7462.395073,6139.034966,989
171,59,2,574,3G,0,7888.681330,6386.969897,1031
171,59,2,508,3G,0,7462.395073,6139.034966,989
172,59,2,574,3G,0,7888.681330,6386.969897,1031
172,59,2,508,3G,0,7462.395073,6139.034966,989
173,59,2,574,3G,0,7888.681330,6386.969897,1031
173,59,2,508,3G,0,7462.395073,6139.034966,989
174,59,2,574,3G,0,7888.681330,6386.969897,1031
174,59,2,508,3G,0,7462.395073,6139.034966,989
175,59,2,574,3G,0,7888.681330,6386.969897,1031
175,59,2,508,3G,0,7462.395073,6139.034966,989
176,59,2,574,3G,0,7888.681330,6386.969897,1031
176,59,2,508,3G,0,7462.395073,6139.034966,989
177,59,2,574,3G,0,7888.681330,6386.969897,1031
177,59,2,508,3G,0,7462.395073,6139.034966,989
178,59,2,574,3G,0,7888.681330,6386.969897,1031
178,59,2,508,3G,0,7462.395073,6139.034966,989
179,59,2,574,3G,0,7888.681330,6386.969897,1031
179,59,2,508,3G,0,7462.395073,6139.034966,989
180,59,2,574,3G,0,7888.681330,6386.969897,1031
180,59,2,508,3G,0,7462.395073,6139.034966,989
181,59,2,574,3G,0,7888.681330,6386.969897,1031
181,59,2,508,3G,0,7462.395073,6139.034966,989
182,59,2,574,3G,0,7888.681330,6386.969897,1031
182,59,2,508,3G,0,7462.395073,6139.034966,989
183,59,2,574,3G,0,7888.681330,6386.969897,1031
183,59,2,508,3G,0,7462.395073,6139.034966,989
184,59,2,574,3G,0,7888.681330,6386.969897,1031
184,59,2,508,3G,0,7462.395073,6139.034966,989
185,59,2,574,3G,0,7888.681330,6386.969897,1031
185,59,2,508,3G,0,7462.395073,6139.034966,989
186,59,2,574,3G,0,7888.681330,6386.969897,1031
186,59,2,508,3G,0,7462.395073,6139.034966,989
187,59,2,574,3G,0,7888.681330,6386.969897,1031
187,59,2,508,3G,0,7462.395073,6139.034966,989
188,59,2,574,3G,0,7888.681330,6386.969897,1031
188,59,2,508,3G,0,7462.395073,6139.034966,989
188,59,0,494,3G,0,8000.000000,6550.000000,1071
188,59,0,493,3G,0,8000.000000,6550.000000,1071
189,59,2,574,3G,0,7888.681330,6386.969897,1031
189,59,2,508,3G,0,7462.395073,6139.034966,989
189,59,2,494,3G,0,8050.000000,6550.000000,1072
189,59,2,493,3G,0,8050.000000,6550.000000,1072
190,59,2,574,3G,0,7888.681330,6386.969897,1031
190,59,2,508,3G,0,7462.395073,6139.034966,989
190,59,2,494,3G,0,8000.000000,6550.000000,1071
190,59,2,493,3G,0,8000.000000,6550.000000,1071
191,59,2,574,3G,0,7888.681330,6386.969897,1031
191,59,2,508,3G,0,7462.395073,6139.034966,989
191,59,1,494,3G,0,8000.000000,6600.000000,1071
191,59,1,493,3G,0,8000.000000,6600.000000,1071
192,59,2,574,3G,0,7888.681330,6386.969897,1031
192,59,2,508,3G,0,7462.395073,6139.034966,989
193,59,2,574,3G,0,7888.681330,6386.969897,1031
193,59,2,508,3G,0,7462.395073,6139.034966,989
194,59,2,574,3G,0,7888.681330,6386.969897,1031
194,59,2,508,3G,0,7462.395073,6139.034966,989
194,59,0,494,3G,0,8000.000000,6550.000000,1071
194,59,0,493,3G,0,8000.000000,6550.000000,1071
195,59,2,574,3G,0,7888.681330,6386.969897,1031
195,59,2,508,3G,0,7462.395073,6139.034966,989
195,59,1,494,3G,0,8000.000000,6600.000000,1071
195,59,1,493,3G,0,8000.000000,6600.000000,1071
196,59,2,574,3G,0,7888.681330,6386.969897,1031
196,59,2,508,3G,0,7462.395073,6139.034966,989
197,59,2,574,3G,0,7888.681330,6386.969897,1031
197,59,2,508,3G,0,7462.395073,6139.034966,989
198,59,2,574,3G,0,7888.681330,6386.969897,1031
198,59,2,508,3G,0,7462.395073,6139.034966,989
199,59,2,574,3G,0,7888.681330,6386.969897,1031
199,59,2,508,3G,0,7462.395073,6139.034966,989
200,59,2,574,3G,0,7888.681330,6386.969897,1031
200,59,2,508,3G,0,7462.395073,6139.034966,989
201,59,2,574,3G,0,7888.681330,6386.969897,1031
201,59,2,508,3G,0,7462.395073,6139.034966,989
202,59,2,574,3G,0,7888.681330,6386.969897,1031
202,59,2,508,3G,0,7462.395073,6139.034966,989
203,59,2,574,3G,0,7888.681330,6386.969897,1031
203,59,2,508,3G,0,7462.395073,6139.034966,989
204,59,2,574,3G,0,7888.681330,6386.969897,1031
204,59,2,508,3G,0,7462.395073,6139.034966,989
205,59,2,574,3G,0,7888.681330,6386.969897,1031
205,59,2,508,3G,0,7462.395073,6139.034966,989
206,59,2,574,3G,0,7888.681330,6386.969897,1031
206,59,2,508,3G,0,7462.395073,6139.034966,989
207,59,2,574,3G,0,7888.681330,6386.969897,1031
207,59,2,508,3G,0,7462.395073,6139.034966,989
208,59,2,574,3G,0,7888.681330,6386.969897,1031
208,59,2,508,3G,0,7462.395073,6139.034966,989
209,59,2,574,3G,0,7888.681330,6386.969897,1031
209,59,2,508,3G,0,7462.395073,6139.034966,989
210,59,2,574,3G,0,7888.681330,6386.969897,1031
210,59,2,508,3G,0,7462.395073,6139.034966,989
211,59,2,574,3G,0,7888.681330,6386.969897,1031
211,59,2,508,3G,0,7462.395073,6139.034966,989
212,59,2,574,3G,0,7888.681330,6386.969897,1031
212,59,2,508,3G,0,7462.395073,6139.034966,989
213,59,2,574,3G,0,7888.681330,6386.969897,1031
213,59,2,508,3G,0,7462.395073,6139.034966,989
214,59,2,574,3G,0,7888.681330,6386.969897,1031
214,59,2,508,3G,0,7462.395073,6139.034966,989
215,59,2,574,3G,0,7888.681330,6386.969897,1031
215,59,2,508,3G,0,7462.395073,6139.034966,989
216,59,2,574,3G,0,7888.681330,6386.969897,1031
216,59,2,508,3G,0,7462.395073,6139.034966,989
217,59,2,574,3G,0,7888.681330,6386.969897,1031
217,59,2,508,3G,0,7462.395073,6139.034966,989
218,59,2,574,3G,0,7888.681330,6386.969897,1031
218,59,2,508,3G,0,7462.395073,6139.034966,989
219,59,2,574,3G,0,7888.681330,6386.969897,1031
219,59,2,508,3G,0,7462.395073,6139.034966,989
220,59,2,574,3G,0,7888.681330,6386.969897,1031
220,59,2,508,3G,0,7462.395073,6139.034966,989
221,59,2,574,3G,0,7888.681330,6386.969897,1031
221,59,2,508,3G,0,7462.395073,6139.034966,989
222,59,2,574,3G,0,7888.681330,6386.969897,1031
222,59,2,508,3G,0,7462.395073,6139.034966,989
223,59,2,574,3G,0,7888.681330,6386.969897,1031
223,59,2,508,3G,0,7462.395073,6139.034966,989
224,59,2,574,3G,0,7888.681330,6386.969897,1031
224,59,2,508,3G,0,7462.395073,6139.034966,989
225,59,2,574,3G,0,7888.681330,6386.969897,1031
225,59,2,508,3G,0,7462.395073,6139.034966,989
226,59,2,574,3G,0,7888.681330,6386.969897,1031
226,59,2,508,3G,0,7462.395073,6139.034966,989
227,59,2,574,3G,0,7888.681330,6386.969897,1031
227,59,2,508,3G,0,7462.395073,6139.034966,989
228,59,2,574,3G,0,7888.681330,6386.969897,1031
228,59,2,508,3G,0,7462.395073,6139.034966,989
229,59,2,574,3G,0,7888.681330,6386.969897,1031
229,59,2,508,3G,0,7462.395073,6139.034966,989
230,59,2,574,3G,0,7888.681330,6386.969897,1031
230,59,2,508,3G,0,7462.395073,6139.034966,989
231,59,2,574,3G,0,7888.681330,6386.969897,1031
231,59,2,508,3G,0,7462.395073,6139.034966,989
232,59,2,574,3G,0,7888.681330,6386.969897,1031
232,59,2,508,3G,0,7462.395073,6139.034966,989
233,59,2,574,3G,0,7888.681330,6386.969897,1031
233,59,2,508,3G,0,7462.395073,6139.034966,989
234,59,2,574,3G,0,7888.681330,6386.969897,1031
234,59,2,508,3G,0,7462.395073,6139.034966,989
235,59,2,574,3G,0,7888.681330,6386.969897,1031
235,59,2,508,3G,0,7462.395073,6139.034966,989
236,59,2,574,3G,0,7888.681330,6386.969897,1031
236,59,2,508,3G,0,7462.395073,6139.034966,989
237,59,2,574,3G,0,7888.681330,6386.969897,1031
237,59,2,508,3G,0,7462.395073,6139.034966,989
238,59,2,574,3G,0,7888.681330,6386.969897,1031
238,59,2,508,3G,0,7462.395073,6139.034966,989
239,59,2,574,3G,0,7888.681330,6386.969897,1031
239,59,2,508,3G,0,7462.395073,6139.034966,989
239,59,0,494,3G,0,8050.000000,6550.000000,1072
239,59,0,493,3G,0,8050.000000,6550.000000,1072
240,59,2,574,3G,0,7888.681330,6386.969897,1031
240,59,2,508,3G,0,7462.395073,6139.034966,989
240,59,2,494,3G,0,8100.000000,6550.000000,1072
240,59,2,493,3G,0,8100.000000,6550.000000,1072
241,59,2,574,3G,0,7888.681330,6386.969897,1031
241,59,2,508,3G,0,7462.395073,6139.034966,989
241,59,2,494,3G,0,8100.000000,6500.000000,1032
241,59,2,493,3G,0,8100.000000,6500.000000,1032
242,59,2,574,3G,0,7888.681330,6386.969897,1031
242,59,2,508,3G,0,7462.395073,6139.034966,989
242,59,2,494,3G,0,8150.000000,6500.000000,1032
242,59,2,493,3G,0,8150.000000,6500.000000,1032
