t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
1217,38,0,601,3G,0,4850.000000,3301.770849,539
1217,38,0,600,3G,0,4850.000000,3301.770849,539
1218,38,2,601,3G,0,4850.000000,3451.770849,539
1218,38,2,600,3G,0,4850.000000,3451.770849,539
1219,38,1,601,3G,0,4850.000000,3601.770849,579
1219,38,1,600,3G,0,4850.000000,3601.770849,579
1233,38,0,88,3G,1,4450.000000,3850.000000,617
1234,38,2,88,3G,0,4450.000000,3750.000000,577
1235,38,2,88,3G,0,4450.000000,3650.000000,577
1236,38,2,88,3G,0,4450.000000,3550.000000,577
1237,38,2,88,3G,0,4450.000000,3450.000000,537
1238,38,2,88,3G,0,4500.000000,3400.000000,537
1239,38,0,116,3G,1,3900.000000,3700.000000,575
1239,38,2,88,3G,0,4600.000000,3400.000000,538
1240,38,2,116,3G,1,3900.000000,3550.000000,575
1240,38,2,88,3G,0,4650.000000,3350.000000,538
1241,38,2,116,3G,1,3950.000000,3450.000000,535
1241,38,2,88,3G,0,4650.000000,3250.000000,498
1242,38,2,116,3G,0,4000.000000,3350.000000,535
1242,38,2,88,3G,0,4700.000000,3200.000000,498
1243,38,2,116,3G,0,4000.000000,3200.000000,495
1243,38,2,88,3G,0,4700.000000,3100.000000,498
1243,38,0,82,3G,1,4350.000000,3791.585174,617
1244,38,2,116,3G,0,4050.000000,3100.000000,496
1244,38,2,88,3G,0,4700.000000,3000.000000,458
1244,38,2,82,3G,0,4400.000000,3741.585174,577
1245,38,0,214,3G,1,3850.000000,3444.062487,535
1245,38,2,116,3G,0,4050.000000,2950.000000,456
1245,38,2,88,3G,0,4700.000000,2900.000000,458
1245,38,2,82,3G,0,4400.000000,3641.585174,577
1246,38,2,214,3G,1,3855.937513,3350.000000,535
1246,38,1,116,3G,0,4150.000000,2900.000000,456
1246,38,1,88,3G,0,4700.000000,2800.000000,458
1246,38,2,82,3G,0,4400.000000,3541.585174,577
1247,38,2,214,3G,1,3900.000000,3294.062487,535
1247,38,2,82,3G,0,4400.000000,3441.585174,537
1248,38,2,214,3G,1,3900.000000,3194.062487,495
1248,38,2,82,3G,0,4400.000000,3341.585174,537
1249,38,0,233,3G,1,3950.000000,3632.904134,575
1249,38,0,232,3G,1,3950.000000,3632.904134,575
1249,38,2,214,3G,1,3900.000000,3094.062487,495
1249,38,0,102,3G,1,3750.000000,3150.000000,494
1249,38,2,82,3G,0,4458.414826,3300.000000,537
1250,38,2,233,3G,1,3950.000000,3532.904134,575
1250,38,2,232,3G,1,3950.000000,3532.904134,575
1250,38,2,214,3G,1,3900.000000,2994.062487,455
1250,38,2,102,3G,1,3800.000000,3050.000000,495
1250,38,2,82,3G,0,4500.000000,3241.585174,497
1251,38,2,233,3G,1,3950.000000,3432.904134,535
1251,38,2,232,3G,1,3950.000000,3432.904134,535
1251,38,1,214,3G,1,3905.937513,2900.000000,455
1251,38,1,102,3G,1,3800.000000,2900.000000,455
1251,38,2,82,3G,0,4500.000000,3141.585174,497
1252,38,0,250,3G,0,4900.000000,3484.493408,539
1252,38,2,233,3G,0,4000.000000,3382.904134,535
1252,38,2,232,3G,0,4000.000000,3382.904134,535
1252,38,2,82,3G,0,4500.000000,3041.585174,497
1253,38,2,250,3G,0,4950.000000,3434.493408,539
1253,38,2,233,3G,0,4000.000000,3282.904134,535
1253,38,2,232,3G,0,4000.000000,3282.904134,535
1253,38,2,82,3G,0,4550.000000,2991.585174,458
1254,38,1,250,3G,0,4965.506592,3350.000000,539
1254,38,2,233,3G,0,4050.000000,3232.904134,496
1254,38,2,232,3G,0,4050.000000,3232.904134,496
1254,38,2,82,3G,0,4550.000000,2891.585174,458
1255,38,2,233,3G,0,4050.000000,3132.904134,496
1255,38,2,232,3G,0,4050.000000,3132.904134,496
1255,38,1,82,3G,0,4550.000000,2791.585174,458
1256,38,2,233,3G,0,4050.000000,3032.904134,496
1256,38,2,232,3G,0,4050.000000,3032.904134,496
1257,38,2,233,3G,0,4050.000000,2932.904134,456
1257,38,2,232,3G,0,4050.000000,2932.904134,456
1258,38,1,233,3G,0,4100.000000,2882.904134,456
1258,38,1,232,3G,0,4100.000000,2882.904134,456
1967,38,0,277,3G,1,4300.000000,3850.000000,617
1968,38,2,277,3G,1,4400.000000,3900.000000,617
