t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
19,47,2,402,3G,0,8754.965946,5216.723898,835
19,47,2,401,3G,0,8754.965946,5216.723898,835
20,47,2,402,3G,0,8754.965946,5216.723898,835
20,47,2,401,3G,0,8754.965946,5216.723898,835
21,47,2,402,3G,0,8754.965946,5216.723898,835
21,47,2,401,3G,0,8754.965946,5216.723898,835
22,47,2,402,3G,0,8754.965946,5216.723898,835
22,47,2,401,3G,0,8754.965946,5216.723898,835
23,47,2,402,3G,0,8754.965946,5216.723898,835
23,47,2,401,3G,0,8754.965946,5216.723898,835
24,47,2,402,3G,0,8754.965946,5216.723898,835
24,47,2,401,3G,0,8754.965946,5216.723898,835
25,47,2,402,3G,0,8754.965946,5216.723898,835
25,47,2,401,3G,0,8754.965946,5216.723898,835
26,47,2,402,3G,0,8754.965946,5216.723898,835
26,47,2,401,3G,0,8754.965946,5216.723898,835
27,47,2,402,3G,0,8754.965946,5216.723898,835
27,47,2,401,3G,0,8754.965946,5216.723898,835
28,47,2,402,3G,0,8754.965946,5216.723898,835
28,47,2,401,3G,0,8754.965946,5216.723898,835
29,47,2,402,3G,0,8754.965946,5216.723898,835
29,47,2,401,3G,0,8754.965946,5216.723898,835
30,47,2,402,3G,0,8754.965946,5216.723898,835
30,47,2,401,3G,0,8754.965946,5216.723898,835
31,47,2,402,3G,0,8754.965946,5216.723898,835
31,47,2,401,3G,0,8754.965946,5216.723898,835
32,47,2,402,3G,0,8754.965946,5216.723898,835
32,47,2,401,3G,0,8754.965946,5216.723898,835
33,47,2,402,3G,0,8754.965946,5216.723898,835
33,47,2,401,3G,0,8754.965946,5216.723898,835
34,47,2,402,3G,0,8754.965946,5216.723898,835
34,47,2,401,3G,0,8754.965946,5216.723898,835
35,47,2,402,3G,0,8754.965946,5216.723898,835
35,47,2,401,3G,0,8754.965946,5216.723898,835
36,47,2,402,3G,0,8754.965946,5216.723898,835
36,47,2,401,3G,0,8754.965946,5216.723898,835
37,47,2,402,3G,0,8754.965946,5216.723898,835
37,47,2,401,3G,0,8754.965946,5216.723898,835
38,47,2,402,3G,0,8754.965946,5216.723898,835
38,47,2,401,3G,0,8754.965946,5216.723898,835
39,47,2,402,3G,0,8754.965946,5216.723898,835
39,47,2,401,3G,0,8754.965946,5216.723898,835
40,47,2,402,3G,0,8754.965946,5216.723898,835
40,47,2,401,3G,0,8754.965946,5216.723898,835
41,47,2,402,3G,0,8754.965946,5216.723898,835
41,47,2,401,3G,0,8754.965946,5216.723898,835
42,47,2,402,3G,0,8754.965946,5216.723898,835
42,47,2,401,3G,0,8754.965946,5216.723898,835
43,47,2,402,3G,0,8754.965946,5216.723898,835
43,47,2,401,3G,0,8754.965946,5216.723898,835
44,47,2,402,3G,0,8754.965946,5216.723898,835
44,47,2,401,3G,0,8754.965946,5216.723898,835
45,47,2,402,3G,0,8754.965946,5216.723898,835
45,47,2,401,3G,0,8754.965946,5216.723898,835
46,47,2,402,3G,0,8754.965946,5216.723898,835
46,47,2,401,3G,0,8754.965946,5216.723898,835
47,47,2,402,3G,0,8754.965946,5216.723898,835
47,47,2,401,3G,0,8754.965946,5216.723898,835
48,47,2,402,3G,0,8754.965946,5216.723898,835
48,47,2,401,3G,0,8754.965946,5216.723898,835
49,47,2,402,3G,0,8754.965946,5216.723898,835
49,47,2,401,3G,0,8754.965946,5216.723898,835
50,47,2,402,3G,0,8754.965946,5216.723898,835
50,47,2,401,3G,0,8754.965946,5216.723898,835
51,47,2,402,3G,0,8754.965946,5216.723898,835
51,47,2,401,3G,0,8754.965946,5216.723898,835
52,47,2,402,3G,0,8754.965946,5216.723898,835
52,47,2,401,3G,0,8754.965946,5216.723898,835
53,47,2,402,3G,0,8754.965946,5216.723898,835
53,47,2,401,3G,0,8754.965946,5216.723898,835
54,47,2,402,3G,0,8754.965946,5216.723898,835
54,47,2,401,3G,0,8754.965946,5216.723898,835
55,47,2,402,3G,0,8754.965946,5216.723898,835
55,47,2,401,3G,0,8754.965946,5216.723898,835
56,47,2,402,3G,0,8754.965946,5216.723898,835
56,47,2,401,3G,0,8754.965946,5216.723898,835
57,47,2,402,3G,0,8754.965946,5216.723898,835
57,47,2,401,3G,0,8754.965946,5216.723898,835
58,47,2,402,3G,0,8754.965946,5216.723898,835
58,47,2,401,3G,0,8754.965946,5216.723898,835
59,47,2,402,3G,0,8754.965946,5216.723898,835
59,47,2,401,3G,0,8754.965946,5216.723898,835
60,47,2,402,3G,0,8754.965946,5216.723898,835
60,47,2,401,3G,0,8754.965946,5216.723898,835
61,47,2,402,3G,0,8754.965946,5216.723898,835
61,47,2,401,3G,0,8754.965946,5216.723898,835
62,47,2,402,3G,0,8754.965946,5216.723898,835
62,47,2,401,3G,0,8754.965946,5216.723898,835
63,47,2,402,3G,0,8754.965946,5216.723898,835
63,47,2,401,3G,0,8754.965946,5216.723898,835
64,47,2,402,3G,0,8754.965946,5216.723898,835
64,47,2,401,3G,0,8754.965946,5216.723898,835
65,47,2,402,3G,0,8754.965946,5216.723898,835
65,47,2,401,3G,0,8754.965946,5216.723898,835
66,47,2,402,3G,0,8754.965946,5216.723898,835
66,47,2,401,3G,0,8754.965946,5216.723898,835
67,47,2,402,3G,0,8754.965946,5216.723898,835
67,47,2,401,3G,0,8754.965946,5216.723898,835
68,47,2,402,3G,0,8754.965946,5216.723898,835
68,47,2,401,3G,0,8754.965946,5216.723898,835
69,47,2,402,3G,0,8754.965946,5216.723898,835
69,47,2,401,3G,0,8754.965946,5216.723898,835
70,47,2,402,3G,0,8754.965946,5216.723898,835
70,47,2,401,3G,0,8754.965946,5216.723898,835
71,47,2,402,3G,0,8754.965946,5216.723898,835
71,47,2,401,3G,0,8754.965946,5216.723898,835
72,47,2,402,3G,0,8754.965946,5216.723898,835
72,47,2,401,3G,0,8754.965946,5216.723898,835
73,47,2,402,3G,0,8754.965946,5216.723898,835
73,47,2,401,3G,0,8754.965946,5216.723898,835
74,47,2,402,3G,0,8754.965946,5216.723898,835
74,47,2,401,3G,0,8754.965946,5216.723898,835
75,47,2,402,3G,0,8754.965946,5216.723898,835
75,47,2,401,3G,0,8754.965946,5216.723898,835
76,47,2,402,3G,0,8754.965946,5216.723898,835
76,47,2,401,3G,0,8754.965946,5216.723898,835
77,47,2,402,3G,0,8754.965946,5216.723898,835
77,47,2,401,3G,0,8754.965946,5216.723898,835
78,47,2,402,3G,0,8754.965946,5216.723898,835
78,47,2,401,3G,0,8754.965946,5216.723898,835
79,47,2,402,3G,0,8754.965946,5216.723898,835
79,47,2,401,3G,0,8754.965946,5216.723898,835
80,47,2,402,3G,0,8754.965946,5216.723898,835
80,47,2,401,3G,0,8754.965946,5216.723898,835
81,47,2,402,3G,0,8754.965946,5216.723898,835
81,47,2,401,3G,0,8754.965946,5216.723898,835
82,47,2,402,3G,0,8754.965946,5216.723898,835
82,47,2,401,3G,0,8754.965946,5216.723898,835
83,47,2,402,3G,0,8754.965946,5216.723898,835
83,47,2,401,3G,0,8754.965946,5216.723898,835
84,47,2,402,3G,0,8754.965946,5216.723898,835
84,47,2,401,3G,0,8754.965946,5216.723898,835
85,47,2,402,3G,0,8754.965946,5216.723898,835
85,47,2,401,3G,0,8754.965946,5216.723898,835
86,47,2,402,3G,0,8754.965946,5216.723898,835
86,47,2,401,3G,0,8754.965946,5216.723898,835
87,47,2,402,3G,0,8754.965946,5216.723898,835
87,47,2,401,3G,0,8754.965946,5216.723898,835
88,47,2,402,3G,0,8754.965946,5216.723898,835
88,47,2,401,3G,0,8754.965946,5216.723898,835
89,47,2,402,3G,0,8754.965946,5216.723898,835
89,47,2,401,3G,0,8754.965946,5216.723898,835
90,47,2,402,3G,0,8754.965946,5216.723898,835
90,47,2,401,3G,0,8754.965946,5216.723898,835
91,47,2,402,3G,0,8754.965946,5216.723898,835
91,47,2,401,3G,0,8754.965946,5216.723898,835
92,47,2,402,3G,0,8754.965946,5216.723898,835
92,47,2,401,3G,0,8754.965946,5216.723898,835
93,47,2,402,3G,0,8754.965946,5216.723898,835
93,47,2,401,3G,0,8754.965946,5216.723898,835
94,47,2,402,3G,0,8754.965946,5216.723898,835
94,47,2,401,3G,0,8754.965946,5216.723898,835
95,47,2,402,3G,0,8754.965946,5216.723898,835
95,47,2,401,3G,0,8754.965946,5216.723898,835
96,47,2,402,3G,0,8754.965946,5216.723898,835
96,47,2,401,3G,0,8754.965946,5216.723898,835
97,47,2,402,3G,0,8754.965946,5216.723898,835
97,47,2,401,3G,0,8754.965946,5216.723898,835
98,47,2,402,3G,0,8754.965946,5216.723898,835
98,47,2,401,3G,0,8754.965946,5216.723898,835
99,47,2,402,3G,0,8754.965946,5216.723898,835
99,47,2,401,3G,0,8754.965946,5216.723898,835
100,47,2,402,3G,0,8754.965946,5216.723898,835
100,47,2,401,3G,0,8754.965946,5216.723898,835
101,47,2,402,3G,0,8754.965946,5216.723898,835
101,47,2,401,3G,0,8754.965946,5216.723898,835
102,47,2,402,3G,0,8754.965946,5216.723898,835
102,47,2,401,3G,0,8754.965946,5216.723898,835
103,47,2,402,3G,0,8754.965946,5216.723898,835
103,47,2,401,3G,0,8754.965946,5216.723898,835
104,47,2,402,3G,0,8754.965946,5216.723898,835
104,47,2,401,3G,0,8754.965946,5216.723898,835
105,47,2,402,3G,0,8754.965946,5216.723898,835
105,47,2,401,3G,0,8754.965946,5216.723898,835
106,47,2,402,3G,0,8754.965946,5216.723898,835
106,47,2,401,3G,0,8754.965946,5216.723898,835
107,47,2,402,3G,0,8754.965946,5216.723898,835
107,47,2,401,3G,0,8754.965946,5216.723898,835
108,47,2,402,3G,0,8754.965946,5216.723898,835
108,47,2,401,3G,0,8754.965946,5216.723898,835
109,47,2,402,3G,0,8754.965946,5216.723898,835
109,47,2,401,3G,0,8754.965946,5216.723898,835
110,47,2,402,3G,0,8754.965946,5216.723898,835
110,47,2,401,3G,0,8754.965946,5216.723898,835
111,47,2,402,3G,0,8754.965946,5216.723898,835
111,47,2,401,3G,0,8754.965946,5216.723898,835
112,47,2,402,3G,0,8754.965946,5216.723898,835
112,47,2,401,3G,0,8754.965946,5216.723898,835
113,47,2,402,3G,0,8754.965946,5216.723898,835
113,47,2,401,3G,0,8754.965946,5216.723898,835
114,47,2,402,3G,0,8754.965946,5216.723898,835
114,47,2,401,3G,0,8754.965946,5216.723898,835
115,47,2,402,3G,0,8754.965946,5216.723898,835
115,47,2,401,3G,0,8754.965946,5216.723898,835
116,47,2,402,3G,0,8754.965946,5216.723898,835
116,47,2,401,3G,0,8754.965946,5216.723898,835
117,47,2,402,3G,0,8754.965946,5216.723898,835
117,47,2,401,3G,0,8754.965946,5216.723898,835
118,47,2,402,3G,0,8754.965946,5216.723898,835
118,47,2,401,3G,0,8754.965946,5216.723898,835
119,47,2,402,3G,0,8754.965946,5216.723898,835
119,47,2,401,3G,0,8754.965946,5216.723898,835
120,47,2,402,3G,0,8754.965946,5216.723898,835
120,47,2,401,3G,0,8754.965946,5216.723898,835
121,47,2,402,3G,0,8754.965946,5216.723898,835
121,47,2,401,3G,0,8754.965946,5216.723898,835
122,47,2,402,3G,0,8754.965946,5216.723898,835
122,47,2,401,3G,0,8754.965946,5216.723898,835
123,47,2,402,3G,0,8754.965946,5216.723898,835
123,47,2,401,3G,0,8754.965946,5216.723898,835
124,47,2,402,3G,0,8754.965946,5216.723898,835
124,47,2,401,3G,0,8754.965946,5216.723898,835
125,47,2,402,3G,0,8754.965946,5216.723898,835
125,47,2,401,3G,0,8754.965946,5216.723898,835
126,47,2,402,3G,0,8754.965946,5216.723898,835
126,47,2,401,3G,0,8754.965946,5216.723898,835
127,47,2,402,3G,0,8754.965946,5216.723898,835
127,47,2,401,3G,0,8754.965946,5216.723898,835
128,47,2,402,3G,0,8754.965946,5216.723898,835
128,47,2,401,3G,0,8754.965946,5216.723898,835
129,47,2,402,3G,0,8754.965946,5216.723898,835
129,47,2,401,3G,0,8754.965946,5216.723898,835
130,47,2,402,3G,0,8754.965946,5216.723898,835
130,47,2,401,3G,0,8754.965946,5216.723898,835
131,47,2,402,3G,0,8754.965946,5216.723898,835
131,47,2,401,3G,0,8754.965946,5216.723898,835
132,47,2,402,3G,0,8754.965946,5216.723898,835
132,47,2,401,3G,0,8754.965946,5216.723898,835
133,47,2,402,3G,0,8754.965946,5216.723898,835
133,47,2,401,3G,0,8754.965946,5216.723898,835
134,47,2,402,3G,0,8754.965946,5216.723898,835
134,47,2,401,3G,0,8754.965946,5216.723898,835
135,47,2,402,3G,0,8754.965946,5216.723898,835
135,47,2,401,3G,0,8754.965946,5216.723898,835
136,47,2,402,3G,0,8754.965946,5216.723898,835
136,47,2,401,3G,0,8754.965946,5216.723898,835
137,47,2,402,3G,0,8754.965946,5216.723898,835
137,47,2,401,3G,0,8754.965946,5216.723898,835
138,47,2,402,3G,0,8754.965946,5216.723898,835
138,47,2,401,3G,0,8754.965946,5216.723898,835
139,47,2,402,3G,0,8754.965946,5216.723898,835
139,47,2,401,3G,0,8754.965946,5216.723898,835
140,47,2,402,3G,0,8754.965946,5216.723898,835
140,47,2,401,3G,0,8754.965946,5216.723898,835
141,47,2,402,3G,0,8754.965946,5216.723898,835
141,47,2,401,3G,0,8754.965946,5216.723898,835
142,47,2,402,3G,0,8754.965946,5216.723898,835
142,47,2,401,3G,0,8754.965946,5216.723898,835
143,47,2,402,3G,0,8754.965946,5216.723898,835
143,47,2,401,3G,0,8754.965946,5216.723898,835
144,47,2,402,3G,0,8754.965946,5216.723898,835
144,47,2,401,3G,0,8754.965946,5216.723898,835
145,47,2,402,3G,0,8754.965946,5216.723898,835
145,47,2,401,3G,0,8754.965946,5216.723898,835
146,47,2,402,3G,0,8754.965946,5216.723898,835
146,47,2,401,3G,0,8754.965946,5216.723898,835
147,47,2,402,3G,0,8754.965946,5216.723898,835
147,47,2,401,3G,0,8754.965946,5216.723898,835
148,47,2,402,3G,0,8754.965946,5216.723898,835
148,47,2,401,3G,0,8754.965946,5216.723898,835
149,47,2,402,3G,0,8754.965946,5216.723898,835
149,47,2,401,3G,0,8754.965946,5216.723898,835
150,47,2,402,3G,0,8754.965946,5216.723898,835
150,47,2,401,3G,0,8754.965946,5216.723898,835
151,47,2,402,3G,0,8754.965946,5216.723898,835
151,47,2,401,3G,0,8754.965946,5216.723898,835
152,47,2,402,3G,0,8754.965946,5216.723898,835
152,47,2,401,3G,0,8754.965946,5216.723898,835
153,47,2,402,3G,0,8754.965946,5216.723898,835
153,47,2,401,3G,0,8754.965946,5216.723898,835
154,47,2,402,3G,0,8754.965946,5216.723898,835
154,47,2,401,3G,0,8754.965946,5216.723898,835
155,47,2,402,3G,0,8754.965946,5216.723898,835
155,47,2,401,3G,0,8754.965946,5216.723898,835
156,47,2,402,3G,0,8754.965946,5216.723898,835
156,47,2,401,3G,0,8754.965946,5216.723898,835
157,47,2,402,3G,0,8754.965946,5216.723898,835
157,47,2,401,3G,0,8754.965946,5216.723898,835
158,47,2,402,3G,0,8754.965946,5216.723898,835
158,47,2,401,3G,0,8754.965946,5216.723898,835
159,47,2,402,3G,0,8754.965946,5216.723898,835
159,47,2,401,3G,0,8754.965946,5216.723898,835
160,47,2,402,3G,0,8754.965946,5216.723898,835
160,47,2,401,3G,0,8754.965946,5216.723898,835
161,47,2,402,3G,0,8754.965946,5216.723898,835
161,47,2,401,3G,0,8754.965946,5216.723898,835
162,47,2,402,3G,0,8754.965946,5216.723898,835
162,47,2,401,3G,0,8754.965946,5216.723898,835
163,47,2,402,3G,0,8754.965946,5216.723898,835
163,47,2,401,3G,0,8754.965946,5216.723898,835
164,47,2,402,3G,0,8754.965946,5216.723898,835
164,47,2,401,3G,0,8754.965946,5216.723898,835
165,47,2,402,3G,0,8754.965946,5216.723898,835
165,47,2,401,3G,0,8754.965946,5216.723898,835
166,47,2,402,3G,0,8754.965946,5216.723898,835
166,47,2,401,3G,0,8754.965946,5216.723898,835
167,47,2,402,3G,0,8754.965946,5216.723898,835
167,47,2,401,3G,0,8754.965946,5216.723898,835
168,47,2,402,3G,0,8754.965946,5216.723898,835
168,47,2,401,3G,0,8754.965946,5216.723898,835
169,47,2,402,3G,0,8754.965946,5216.723898,835
169,47,2,401,3G,0,8754.965946,5216.723898,835
170,47,2,402,3G,0,8754.965946,5216.723898,835
170,47,2,401,3G,0,8754.965946,5216.723898,835
171,47,2,402,3G,0,8754.965946,5216.723898,835
171,47,2,401,3G,0,8754.965946,5216.723898,835
172,47,2,402,3G,0,8754.965946,5216.723898,835
172,47,2,401,3G,0,8754.965946,5216.723898,835
173,47,2,402,3G,0,8754.965946,5216.723898,835
173,47,2,401,3G,0,8754.965946,5216.723898,835
174,47,2,402,3G,0,8754.965946,5216.723898,835
174,47,2,401,3G,0,8754.965946,5216.723898,835
175,47,2,402,3G,0,8754.965946,5216.723898,835
175,47,2,401,3G,0,8754.965946,5216.723898,835
176,47,2,402,3G,0,8754.965946,5216.723898,835
176,47,2,401,3G,0,8754.965946,5216.723898,835
177,47,2,402,3G,0,8754.965946,5216.723898,835
177,47,2,401,3G,0,8754.965946,5216.723898,835
178,47,2,402,3G,0,8754.965946,5216.723898,835
178,47,2,401,3G,0,8754.965946,5216.723898,835
179,47,2,402,3G,0,8754.965946,5216.723898,835
179,47,2,401,3G,0,8754.965946,5216.723898,835
180,47,2,402,3G,0,8754.965946,5216.723898,835
180,47,2,401,3G,0,8754.965946,5216.723898,835
181,47,2,402,3G,0,8754.965946,5216.723898,835
181,47,2,401,3G,0,8754.965946,5216.723898,835
182,47,2,402,3G,0,8754.965946,5216.723898,835
182,47,2,401,3G,0,8754.965946,5216.723898,835
183,47,2,402,3G,0,8754.965946,5216.723898,835
183,47,2,401,3G,0,8754.965946,5216.723898,835
184,47,2,402,3G,0,8754.965946,5216.723898,835
184,47,2,401,3G,0,8754.965946,5216.723898,835
185,47,2,402,3G,0,8754.965946,5216.723898,835
185,47,2,401,3G,0,8754.965946,5216.723898,835
186,47,2,402,3G,0,8754.965946,5216.723898,835
186,47,2,401,3G,0,8754.965946,5216.723898,835
187,47,2,402,3G,0,8754.965946,5216.723898,835
187,47,2,401,3G,0,8754.965946,5216.723898,835
188,47,2,402,3G,0,8754.965946,5216.723898,835
188,47,2,401,3G,0,8754.965946,5216.723898,835
189,47,2,402,3G,0,8754.965946,5216.723898,835
189,47,2,401,3G,0,8754.965946,5216.723898,835
190,47,2,402,3G,0,8754.965946,5216.723898,835
190,47,2,401,3G,0,8754.965946,5216.723898,835
191,47,2,402,3G,0,8754.965946,5216.723898,835
191,47,2,401,3G,0,8754.965946,5216.723898,835
192,47,2,402,3G,0,8754.965946,5216.723898,835
192,47,2,401,3G,0,8754.965946,5216.723898,835
193,47,2,402,3G,0,8754.965946,5216.723898,835
193,47,2,401,3G,0,8754.965946,5216.723898,835
194,47,2,402,3G,0,8754.965946,5216.723898,835
194,47,2,401,3G,0,8754.965946,5216.723898,835
195,47,2,402,3G,0,8754.965946,5216.723898,835
195,47,2,401,3G,0,8754.965946,5216.723898,835
196,47,2,402,3G,0,8754.965946,5216.723898,835
196,47,2,401,3G,0,8754.965946,5216.723898,835
197,47,2,402,3G,0,8754.965946,5216.723898,835
197,47,2,401,3G,0,8754.965946,5216.723898,835
198,47,2,402,3G,0,8754.965946,5216.723898,835
198,47,2,401,3G,0,8754.965946,5216.723898,835
199,47,2,402,3G,0,8754.965946,5216.723898,835
199,47,2,401,3G,0,8754.965946,5216.723898,835
200,47,2,402,3G,0,8754.965946,5216.723898,835
200,47,2,401,3G,0,8754.965946,5216.723898,835
201,47,2,402,3G,0,8754.965946,5216.723898,835
201,47,2,401,3G,0,8754.965946,5216.723898,835
202,47,2,402,3G,0,8754.965946,5216.723898,835
202,47,2,401,3G,0,8754.965946,5216.723898,835
203,47,2,402,3G,0,8754.965946,5216.723898,835
203,47,2,401,3G,0,8754.965946,5216.723898,835
204,47,2,402,3G,0,8754.965946,5216.723898,835
204,47,2,401,3G,0,8754.965946,5216.723898,835
205,47,2,402,3G,0,8754.965946,5216.723898,835
205,47,2,401,3G,0,8754.965946,5216.723898,835
206,47,2,402,3G,0,8754.965946,5216.723898,835
206,47,2,401,3G,0,8754.965946,5216.723898,835
207,47,2,402,3G,0,8754.965946,5216.723898,835
207,47,2,401,3G,0,8754.965946,5216.723898,835
208,47,2,402,3G,0,8754.965946,5216.723898,835
208,47,2,401,3G,0,8754.965946,5216.723898,835
209,47,2,402,3G,0,8754.965946,5216.723898,835
209,47,2,401,3G,0,8754.965946,5216.723898,835
210,47,2,402,3G,0,8754.965946,5216.723898,835
210,47,2,401,3G,0,8754.965946,5216.723898,835
211,47,2,402,3G,0,8754.965946,5216.723898,835
211,47,2,401,3G,0,8754.965946,5216.723898,835
212,47,2,402,3G,0,8754.965946,5216.723898,835
212,47,2,401,3G,0,8754.965946,5216.723898,835
213,47,2,402,3G,0,8754.965946,5216.723898,835
213,47,2,401,3G,0,8754.965946,5216.723898,835
214,47,2,402,3G,0,8754.965946,5216.723898,835
214,47,2,401,3G,0,8754.965946,5216.723898,835
215,47,2,402,3G,0,8754.965946,5216.723898,835
215,47,2,401,3G,0,8754.965946,5216.723898,835
216,47,2,402,3G,0,8754.965946,5216.723898,835
216,47,2,401,3G,0,8754.965946,5216.723898,835
217,47,2,402,3G,0,8754.965946,5216.723898,835
217,47,2,401,3G,0,8754.965946,5216.723898,835
218,47,2,402,3G,0,8754.965946,5216.723898,835
218,47,2,401,3G,0,8754.965946,5216.723898,835
219,47,2,402,3G,0,8754.965946,5216.723898,835
219,47,2,401,3G,0,8754.965946,5216.723898,835
220,47,2,402,3G,0,8754.965946,5216.723898,835
220,47,2,401,3G,0,8754.965946,5216.723898,835
221,47,2,402,3G,0,8754.965946,5216.723898,835
221,47,2,401,3G,0,8754.965946,5216.723898,835
222,47,2,402,3G,0,8754.965946,5216.723898,835
222,47,2,401,3G,0,8754.965946,5216.723898,835
223,47,2,402,3G,0,8754.965946,5216.723898,835
223,47,2,401,3G,0,8754.965946,5216.723898,835
224,47,2,402,3G,0,8754.965946,5216.723898,835
224,47,2,401,3G,0,8754.965946,5216.723898,835
225,47,2,402,3G,0,8754.965946,5216.723898,835
225,47,2,401,3G,0,8754.965946,5216.723898,835
226,47,2,402,3G,0,8754.965946,5216.723898,835
226,47,2,401,3G,0,8754.965946,5216.723898,835
227,47,2,402,3G,0,8754.965946,5216.723898,835
227,47,2,401,3G,0,8754.965946,5216.723898,835
228,47,2,402,3G,0,8754.965946,5216.723898,835
228,47,2,401,3G,0,8754.965946,5216.723898,835
229,47,2,402,3G,0,8754.965946,5216.723898,835
229,47,2,401,3G,0,8754.965946,5216.723898,835
230,47,2,402,3G,0,8754.965946,5216.723898,835
230,47,2,401,3G,0,8754.965946,5216.723898,835
231,47,2,402,3G,0,8754.965946,5216.723898,835
231,47,2,401,3G,0,8754.965946,5216.723898,835
232,47,2,402,3G,0,8754.965946,5216.723898,835
232,47,2,401,3G,0,8754.965946,5216.723898,835
233,47,2,402,3G,0,8754.965946,5216.723898,835
233,47,2,401,3G,0,8754.965946,5216.723898,835
234,47,2,402,3G,0,8754.965946,5216.723898,835
234,47,2,401,3G,0,8754.965946,5216.723898,835
235,47,2,402,3G,0,8754.965946,5216.723898,835
235,47,2,401,3G,0,8754.965946,5216.723898,835
236,47,2,402,3G,0,8754.965946,5216.723898,835
236,47,2,401,3G,0,8754.965946,5216.723898,835
237,47,2,402,3G,0,8754.965946,5216.723898,835
237,47,2,401,3G,0,8754.965946,5216.723898,835
238,47,2,402,3G,0,8754.965946,5216.723898,835
238,47,2,401,3G,0,8754.965946,5216.723898,835
239,47,2,402,3G,0,8754.965946,5216.723898,835
239,47,2,401,3G,0,8754.965946,5216.723898,835
240,47,2,402,3G,0,8754.965946,5216.723898,835
240,47,2,401,3G,0,8754.965946,5216.723898,835
241,47,2,402,3G,0,8754.965946,5216.723898,835
241,47,2,401,3G,0,8754.965946,5216.723898,835
242,47,2,402,3G,0,8754.965946,5216.723898,835
242,47,2,401,3G,0,8754.965946,5216.723898,835
243,47,2,402,3G,0,8754.965946,5216.723898,835
243,47,2,401,3G,0,8754.965946,5216.723898,835
244,47,2,402,3G,0,8754.965946,5216.723898,835
244,47,2,401,3G,0,8754.965946,5216.723898,835
245,47,2,402,3G,0,8754.965946,5216.723898,835
245,47,2,401,3G,0,8754.965946,5216.723898,835
246,47,2,402,3G,0,8754.965946,5216.723898,835
246,47,2,401,3G,0,8754.965946,5216.723898,835
247,47,2,402,3G,0,8754.965946,5216.723898,835
247,47,2,401,3G,0,8754.965946,5216.723898,835
248,47,2,402,3G,0,8754.965946,5216.723898,835
248,47,2,401,3G,0,8754.965946,5216.723898,835
249,47,2,402,3G,0,8754.965946,5216.723898,835
249,47,2,401,3G,0,8754.965946,5216.723898,835
250,47,2,402,3G,0,8754.965946,5216.723898,835
250,47,2,401,3G,0,8754.965946,5216.723898,835
251,47,2,402,3G,0,8754.965946,5216.723898,835
251,47,2,401,3G,0,8754.965946,5216.723898,835
252,47,2,402,3G,0,8754.965946,5216.723898,835
252,47,2,401,3G,0,8754.965946,5216.723898,835
253,47,2,402,3G,0,8754.965946,5216.723898,835
253,47,2,401,3G,0,8754.965946,5216.723898,835
254,47,2,402,3G,0,8754.965946,5216.723898,835
254,47,2,401,3G,0,8754.965946,5216.723898,835
255,47,2,402,3G,0,8754.965946,5216.723898,835
255,47,2,401,3G,0,8754.965946,5216.723898,835
256,47,2,402,3G,0,8754.965946,5216.723898,835
256,47,2,401,3G,0,8754.965946,5216.723898,835
257,47,2,402,3G,0,8754.965946,5216.723898,835
