t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
1999,48,0,567,3G,0,4850.000000,2465.690932,379
2000,48,2,567,3G,0,4850.000000,2565.690932,419
2001,48,1,567,3G,0,4850.000000,2665.690932,419
2001,48,0,548,3G,0,4900.000000,2510.590026,419
2002,48,1,548,3G,0,4900.000000,2610.590026,419
2002,48,0,242,3G,0,4800.000000,2561.847656,419
2002,48,0,241,3G,0,4800.000000,2561.847656,419
2003,48,1,242,3G,0,4800.000000,2711.847656,419
2003,48,1,241,3G,0,4800.000000,2711.847656,419
2003,48,0,80,3G,0,4850.000000,2450.177763,379
2004,48,0,233,3G,0,4750.000000,2467.095866,378
2004,48,0,232,3G,0,4750.000000,2467.095866,378
2004,48,2,80,3G,0,4849.822237,2600.000000,419
2005,48,2,233,3G,0,4750.000000,2567.095866,418
2005,48,2,232,3G,0,4750.000000,2567.095866,418
2005,48,1,80,3G,0,4800.000000,2700.177763,419
2006,48,2,233,3G,0,4700.000000,2617.095866,418
2006,48,2,232,3G,0,4700.000000,2617.095866,418
2007,48,2,233,3G,0,4650.000000,2667.095866,418
2007,48,2,232,3G,0,4650.000000,2667.095866,418
2008,48,2,233,3G,0,4632.904134,2750.000000,418
2008,48,2,232,3G,0,4632.904134,2750.000000,418
2008,48,0,214,3G,0,4850.000000,2455.937513,379
2009,48,2,233,3G,0,4600.000000,2817.095866,458
2009,48,2,232,3G,0,4600.000000,2817.095866,458
2009,48,2,214,3G,0,4850.000000,2555.937513,419
2010,48,0,608,3G,0,4850.000000,2450.000000,379
2010,48,1,233,3G,0,4600.000000,2917.095866,458
2010,48,1,232,3G,0,4600.000000,2917.095866,458
2010,48,1,214,3G,0,4844.062487,2650.000000,419
2011,48,2,608,3G,0,4850.000000,2600.000000,419
2012,48,2,608,3G,0,4750.000000,2650.000000,418
2012,48,0,254,3G,0,4750.000000,2505.284987,418
2013,48,2,608,3G,0,4700.000000,2750.000000,418
2013,48,2,254,3G,0,4700.000000,2605.284987,418
2014,48,1,608,3G,0,4700.000000,2900.000000,458
2014,48,2,254,3G,0,4650.000000,2705.284987,418
2015,48,2,254,3G,0,4600.000000,2805.284987,458
2016,48,1,254,3G,0,4600.000000,2955.284987,458
2020,48,0,593,3G,0,4900.000000,2500.000000,379
2020,48,0,592,3G,0,4900.000000,2500.000000,379
2021,48,2,593,3G,0,4800.000000,2500.000000,379
2021,48,2,592,3G,0,4800.000000,2500.000000,379
2022,48,2,593,3G,0,4800.000000,2600.000000,419
2022,48,2,592,3G,0,4800.000000,2600.000000,419
2023,48,1,593,3G,0,4800.000000,2700.000000,419
2023,48,1,592,3G,0,4800.000000,2700.000000,419
2024,48,0,593,3G,0,4700.000000,2700.000000,418
2024,48,0,592,3G,0,4700.000000,2700.000000,418
2025,48,2,593,3G,0,4700.000000,2800.000000,458
2025,48,2,592,3G,0,4700.000000,2800.000000,458
2025,48,0,153,3G,0,4450.000000,2267.239976,377
2026,48,2,593,3G,0,4650.000000,2850.000000,458
2026,48,2,592,3G,0,4650.000000,2850.000000,458
2026,48,2,153,3G,0,4450.000000,2367.239976,377
2027,48,1,593,3G,0,4650.000000,2950.000000,458
2027,48,1,592,3G,0,4650.000000,2950.000000,458
2027,48,2,153,3G,0,4382.760024,2400.000000,377
2028,48,2,153,3G,0,4300.000000,2417.239976,377
2029,48,0,606,3G,0,4889.334572,2500.000000,379
2029,48,2,153,3G,0,4250.000000,2467.239976,376
2030,48,2,606,3G,0,4850.000000,2510.665428,419
2030,48,0,285,3G,0,4800.000000,2415.529152,379
2030,48,2,153,3G,0,4250.000000,2567.239976,416
2031,48,2,606,3G,0,4850.000000,2560.665428,419
2031,48,2,285,3G,0,4750.000000,2465.529152,378
2031,48,2,153,3G,0,4232.760024,2650.000000,416
2032,48,1,606,3G,0,4850.000000,2610.665428,419
2032,48,2,285,3G,0,4700.000000,2515.529152,418
2032,48,2,153,3G,0,4132.760024,2650.000000,416
2033,48,2,285,3G,0,4634.470848,2550.000000,418
2033,48,2,153,3G,0,4100.000000,2717.239976,416
2034,48,0,606,3G,0,4800.000000,2660.665428,419
2034,48,2,285,3G,0,4600.000000,2615.529152,418
2034,48,2,153,3G,0,4050.000000,2767.239976,456
2035,48,1,606,3G,0,4800.000000,2710.665428,419
2035,48,2,285,3G,0,4600.000000,2715.529152,418
2035,48,2,153,3G,0,4032.760024,2850.000000,456
2036,48,2,285,3G,0,4534.470848,2750.000000,418
2036,48,2,153,3G,1,3932.760024,2850.000000,455
2037,48,2,285,3G,0,4500.000000,2815.529152,457
2037,48,2,153,3G,1,3900.000000,2917.239976,455
2038,48,1,285,3G,0,4500.000000,2915.529152,457
2038,48,1,153,3G,1,3900.000000,3017.239976,495
