t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
65,42,2,621,3G,0,8700.000000,5850.000000,954
65,42,2,348,3G,0,8071.029306,5785.477392,952
66,42,2,621,3G,0,8700.000000,5855.212175,954
66,42,2,348,3G,0,8071.029306,5785.477392,952
67,42,2,621,3G,0,8700.000000,5860.424350,954
67,42,2,348,3G,0,8071.029306,5785.477392,952
68,42,2,621,3G,0,8700.000000,5865.636525,954
68,42,2,348,3G,0,8071.029306,5785.477392,952
69,42,2,621,3G,0,8700.000000,5870.848699,954
69,42,2,348,3G,0,8071.029306,5785.477392,952
70,42,2,621,3G,0,8700.000000,5876.060874,954
70,42,2,348,3G,0,8071.029306,5785.477392,952
71,42,2,621,3G,0,8700.000000,5881.273049,954
71,42,2,348,3G,0,8071.029306,5785.477392,952
72,42,2,621,3G,0,8700.000000,5886.485224,954
72,42,2,348,3G,0,8071.029306,5785.477392,952
73,42,2,621,3G,0,8700.000000,5891.697399,954
73,42,2,348,3G,0,8071.029306,5785.477392,952
74,42,2,621,3G,0,8700.000000,5900.000000,954
74,42,2,348,3G,0,8071.029306,5785.477392,952
75,42,2,621,3G,0,8705.212175,5900.000000,954
75,42,2,348,3G,0,8071.029306,5785.477392,952
76,42,2,621,3G,0,8710.424350,5900.000000,954
76,42,2,348,3G,0,8071.029306,5785.477392,952
77,42,2,621,3G,0,8715.636525,5900.000000,954
77,42,2,348,3G,0,8071.029306,5785.477392,952
78,42,2,621,3G,0,8720.848699,5900.000000,954
78,42,2,348,3G,0,8071.029306,5785.477392,952
79,42,2,621,3G,0,8726.060874,5900.000000,954
79,42,2,348,3G,0,8071.029306,5785.477392,952
80,42,2,621,3G,0,8731.273049,5900.000000,954
80,42,2,348,3G,0,8071.029306,5785.477392,952
81,42,2,621,3G,0,8736.485224,5900.000000,954
81,42,2,348,3G,0,8071.029306,5785.477392,952
82,42,2,621,3G,0,8741.697399,5900.000000,954
82,42,2,348,3G,0,8071.029306,5785.477392,952
83,42,2,621,3G,0,8750.000000,5900.000000,954
83,42,2,348,3G,0,8071.029306,5785.477392,952
84,42,2,621,3G,0,8755.212175,5900.000000,955
84,42,2,348,3G,0,8071.029306,5785.477392,952
85,42,2,621,3G,0,8760.424350,5900.000000,955
85,42,2,348,3G,0,8071.029306,5785.477392,952
86,42,2,621,3G,0,8765.636525,5900.000000,955
86,42,2,348,3G,0,8071.029306,5785.477392,952
87,42,2,621,3G,0,8770.848699,5900.000000,955
87,42,2,348,3G,0,8071.029306,5785.477392,952
88,42,2,621,3G,0,8776.060874,5900.000000,955
88,42,2,348,3G,0,8071.029306,5785.477392,952
89,42,2,621,3G,0,8781.273049,5900.000000,955
89,42,2,348,3G,0,8071.029306,5785.477392,952
90,42,2,621,3G,0,8786.485224,5900.000000,955
90,42,2,348,3G,0,8071.029306,5785.477392,952
91,42,2,621,3G,0,8791.697399,5900.000000,955
91,42,2,348,3G,0,8071.029306,5785.477392,952
92,42,2,621,3G,0,8800.000000,5900.000000,955
92,42,2,348,3G,0,8071.029306,5785.477392,952
93,42,2,621,3G,0,8800.000000,5905.212175,955
93,42,2,348,3G,0,8071.029306,5785.477392,952
94,42,2,621,3G,0,8800.000000,5910.424350,955
94,42,2,348,3G,0,8071.029306,5785.477392,952
95,42,2,621,3G,0,8800.000000,5915.636525,955
95,42,2,348,3G,0,8071.029306,5785.477392,952
96,42,2,621,3G,0,8800.000000,5920.848699,955
96,42,2,348,3G,0,8071.029306,5785.477392,952
97,42,2,621,3G,0,8800.000000,5926.060874,955
97,42,2,348,3G,0,8071.029306,5785.477392,952
98,42,2,621,3G,0,8800.000000,5931.273049,955
98,42,2,348,3G,0,8071.029306,5785.477392,952
99,42,2,621,3G,0,8800.000000,5936.485224,955
99,42,2,348,3G,0,8071.029306,5785.477392,952
100,42,2,621,3G,0,8800.000000,5941.697399,955
100,42,2,348,3G,0,8071.029306,5785.477392,952
101,42,2,621,3G,0,8800.000000,5950.000000,955
101,42,2,348,3G,0,8071.029306,5785.477392,952
102,42,2,621,3G,0,8794.787825,5950.000000,955
102,42,2,348,3G,0,8071.029306,5785.477392,952
103,42,2,621,3G,0,8789.575650,5950.000000,955
103,42,2,348,3G,0,8071.029306,5785.477392,952
104,42,2,621,3G,0,8784.363475,5950.000000,955
104,42,2,348,3G,0,8071.029306,5785.477392,952
105,42,2,621,3G,0,8779.151301,5950.000000,955
105,42,2,348,3G,0,8071.029306,5785.477392,952
106,42,2,621,3G,0,8773.939126,5950.000000,955
106,42,2,348,3G,0,8071.029306,5785.477392,952
107,42,2,621,3G,0,8768.726951,5950.000000,955
107,42,2,348,3G,0,8071.029306,5785.477392,952
108,42,2,621,3G,0,8763.514776,5950.000000,955
108,42,2,348,3G,0,8071.029306,5785.477392,952
109,42,2,621,3G,0,8758.302601,5950.000000,955
109,42,2,348,3G,0,8071.029306,5785.477392,952
110,42,2,621,3G,0,8750.000000,5950.000000,954
110,42,2,348,3G,0,8071.029306,5785.477392,952
111,42,2,621,3G,0,8744.787825,5950.000000,954
111,42,2,348,3G,0,8071.029306,5785.477392,952
112,42,2,621,3G,0,8739.575650,5950.000000,954
112,42,2,348,3G,0,8071.029306,5785.477392,952
113,42,2,621,3G,0,8734.363475,5950.000000,954
113,42,2,348,3G,0,8071.029306,5785.477392,952
114,42,2,621,3G,0,8729.151301,5950.000000,954
114,42,2,348,3G,0,8071.029306,5785.477392,952
115,42,2,621,3G,0,8723.939126,5950.000000,954
115,42,2,348,3G,0,8071.029306,5785.477392,952
116,42,2,621,3G,0,8718.726951,5950.000000,954
116,42,2,348,3G,0,8071.029306,5785.477392,952
117,42,2,621,3G,0,8713.514776,5950.000000,954
117,42,2,348,3G,0,8071.029306,5785.477392,952
118,42,2,621,3G,0,8708.302601,5950.000000,954
118,42,2,348,3G,0,8071.029306,5785.477392,952
119,42,2,621,3G,0,8700.000000,5950.000000,954
119,42,2,348,3G,0,8071.029306,5785.477392,952
120,42,2,621,3G,0,8700.000000,5944.787825,954
120,42,2,348,3G,0,8071.029306,5785.477392,952
121,42,2,621,3G,0,8700.000000,5939.575650,954
121,42,2,348,3G,0,8071.029306,5785.477392,952
122,42,2,621,3G,0,8700.000000,5934.363475,954
122,42,2,348,3G,0,8071.029306,5785.477392,952
123,42,2,621,3G,0,8700.000000,5929.151301,954
123,42,2,348,3G,0,8071.029306,5785.477392,952
124,42,2,621,3G,0,8700.000000,5923.939126,954
124,42,2,348,3G,0,8071.029306,5785.477392,952
125,42,2,621,3G,0,8700.000000,5918.726951,954
125,42,2,348,3G,0,8071.029306,5785.477392,952
126,42,2,621,3G,0,8700.000000,5913.514776,954
126,42,2,348,3G,0,8071.029306,5785.477392,952
127,42,2,621,3G,0,8700.000000,5908.302601,954
127,42,2,348,3G,0,8071.029306,5785.477392,952
128,42,2,621,3G,0,8700.000000,5900.000000,954
128,42,2,348,3G,0,8071.029306,5785.477392,952
129,42,2,621,3G,0,8694.787825,5900.000000,954
129,42,2,348,3G,0,8071.029306,5785.477392,952
130,42,2,621,3G,0,8689.575650,5900.000000,954
130,42,2,348,3G,0,8071.029306,5785.477392,952
131,42,2,621,3G,0,8684.363475,5900.000000,954
131,42,2,348,3G,0,8071.029306,5785.477392,952
132,42,2,621,3G,0,8679.151301,5900.000000,954
132,42,2,348,3G,0,8071.029306,5785.477392,952
133,42,2,621,3G,0,8673.939126,5900.000000,954
133,42,2,348,3G,0,8071.029306,5785.477392,952
134,42,2,621,3G,0,8668.726951,5900.000000,954
134,42,2,348,3G,0,8071.029306,5785.477392,952
135,42,2,621,3G,0,8663.514776,5900.000000,954
135,42,2,348,3G,0,8071.029306,5785.477392,952
136,42,2,621,3G,0,8658.302601,5900.000000,954
136,42,2,348,3G,0,8071.029306,5785.477392,952
137,42,2,621,3G,0,8650.000000,5900.000000,954
137,42,2,348,3G,0,8071.029306,5785.477392,952
138,42,2,621,3G,0,8650.000000,5900.000000,954
138,42,2,348,3G,0,8071.029306,5785.477392,952
139,42,2,621,3G,0,8650.000000,5900.000000,954
139,42,2,348,3G,0,8071.029306,5785.477392,952
140,42,2,621,3G,0,8650.000000,5900.000000,954
140,42,2,348,3G,0,8071.029306,5785.477392,952
141,42,2,621,3G,0,8650.000000,5900.000000,954
141,42,2,348,3G,0,8071.029306,5785.477392,952
142,42,2,621,3G,0,8650.000000,5900.000000,954
142,42,2,348,3G,0,8071.029306,5785.477392,952
143,42,2,621,3G,0,8650.000000,5900.000000,954
143,42,2,348,3G,0,8071.029306,5785.477392,952
144,42,2,621,3G,0,8650.000000,5900.000000,954
144,42,2,348,3G,0,8071.029306,5785.477392,952
145,42,2,621,3G,0,8650.000000,5900.000000,954
145,42,2,348,3G,0,8071.029306,5785.477392,952
146,42,2,621,3G,0,8650.000000,5900.000000,954
146,42,2,348,3G,0,8071.029306,5785.477392,952
147,42,2,621,3G,0,8650.000000,5900.000000,954
147,42,2,348,3G,0,8071.029306,5785.477392,952
148,42,2,621,3G,0,8650.000000,5900.000000,954
148,42,2,348,3G,0,8071.029306,5785.477392,952
149,42,2,621,3G,0,8650.000000,5900.000000,954
149,42,2,348,3G,0,8071.029306,5785.477392,952
150,42,2,621,3G,0,8650.000000,5900.000000,954
150,42,2,348,3G,0,8071.029306,5785.477392,952
151,42,2,621,3G,0,8650.000000,5900.000000,954
151,42,2,348,3G,0,8071.029306,5785.477392,952
152,42,2,621,3G,0,8650.000000,5900.000000,954
152,42,2,348,3G,0,8071.029306,5785.477392,952
153,42,2,621,3G,0,8650.000000,5900.000000,954
153,42,2,348,3G,0,8071.029306,5785.477392,952
154,42,2,621,3G,0,8650.000000,5900.000000,954
154,42,2,348,3G,0,8071.029306,5785.477392,952
155,42,2,621,3G,0,8650.000000,5900.000000,954
155,42,2,348,3G,0,8071.029306,5785.477392,952
156,42,2,621,3G,0,8650.000000,5900.000000,954
156,42,2,348,3G,0,8071.029306,5785.477392,952
157,42,2,621,3G,0,8650.000000,5900.000000,954
157,42,2,348,3G,0,8071.029306,5785.477392,952
158,42,2,621,3G,0,8655.212175,5900.000000,954
158,42,2,348,3G,0,8071.029306,5785.477392,952
159,42,2,621,3G,0,8660.424350,5900.000000,954
159,42,2,348,3G,0,8071.029306,5785.477392,952
160,42,2,621,3G,0,8665.636525,5900.000000,954
160,42,2,348,3G,0,8071.029306,5785.477392,952
161,42,2,621,3G,0,8670.848699,5900.000000,954
161,42,2,348,3G,0,8071.029306,5785.477392,952
162,42,2,621,3G,0,8676.060874,5900.000000,954
162,42,2,348,3G,0,8071.029306,5785.477392,952
163,42,2,621,3G,0,8681.273049,5900.000000,954
163,42,2,348,3G,0,8071.029306,5785.477392,952
164,42,2,621,3G,0,8686.485224,5900.000000,954
164,42,2,348,3G,0,8071.029306,5785.477392,952
165,42,2,621,3G,0,8691.697399,5900.000000,954
165,42,2,348,3G,0,8071.029306,5785.477392,952
166,42,2,621,3G,0,8700.000000,5900.000000,954
166,42,2,348,3G,0,8071.029306,5785.477392,952
167,42,2,621,3G,0,8705.212175,5900.000000,954
167,42,2,348,3G,0,8071.029306,5785.477392,952
168,42,2,621,3G,0,8710.424350,5900.000000,954
168,42,2,348,3G,0,8071.029306,5785.477392,952
169,42,2,621,3G,0,8715.636525,5900.000000,954
169,42,2,348,3G,0,8071.029306,5785.477392,952
170,42,2,621,3G,0,8720.848699,5900.000000,954
170,42,2,348,3G,0,8071.029306,5785.477392,952
171,42,2,621,3G,0,8726.060874,5900.000000,954
171,42,2,348,3G,0,8071.029306,5785.477392,952
172,42,2,621,3G,0,8731.273049,5900.000000,954
172,42,2,348,3G,0,8071.029306,5785.477392,952
173,42,2,621,3G,0,8736.485224,5900.000000,954
173,42,2,348,3G,0,8071.029306,5785.477392,952
174,42,2,621,3G,0,8741.697399,5900.000000,954
174,42,2,348,3G,0,8071.029306,5785.477392,952
175,42,2,621,3G,0,8750.000000,5900.000000,954
175,42,2,348,3G,0,8071.029306,5785.477392,952
176,42,2,621,3G,0,8750.000000,5905.212175,954
176,42,2,348,3G,0,8071.029306,5785.477392,952
177,42,2,621,3G,0,8750.000000,5910.424350,954
177,42,2,348,3G,0,8071.029306,5785.477392,952
178,42,2,621,3G,0,8750.000000,5915.636525,954
178,42,2,348,3G,0,8071.029306,5785.477392,952
179,42,2,621,3G,0,8750.000000,5920.848699,954
179,42,2,348,3G,0,8071.029306,5785.477392,952
180,42,2,621,3G,0,8750.000000,5926.060874,954
180,42,2,348,3G,0,8071.029306,5785.477392,952
181,42,2,621,3G,0,8750.000000,5931.273049,954
181,42,2,348,3G,0,8071.029306,5785.477392,952
182,42,2,621,3G,0,8750.000000,5936.485224,954
182,42,2,348,3G,0,8071.029306,5785.477392,952
183,42,2,621,3G,0,8750.000000,5941.697399,954
183,42,2,348,3G,0,8071.029306,5785.477392,952
184,42,2,621,3G,0,8750.000000,5950.000000,954
184,42,2,348,3G,0,8071.029306,5785.477392,952
185,42,2,621,3G,0,8755.212175,5950.000000,955
185,42,2,348,3G,0,8071.029306,5785.477392,952
186,42,2,621,3G,0,8760.424350,5950.000000,955
186,42,2,348,3G,0,8071.029306,5785.477392,952
187,42,2,621,3G,0,8765.636525,5950.000000,955
187,42,2,348,3G,0,8071.029306,5785.477392,952
188,42,2,621,3G,0,8770.848699,5950.000000,955
188,42,2,348,3G,0,8071.029306,5785.477392,952
189,42,2,621,3G,0,8776.060874,5950.000000,955
189,42,2,348,3G,0,8071.029306,5785.477392,952
190,42,2,621,3G,0,8781.273049,5950.000000,955
190,42,2,348,3G,0,8071.029306,5785.477392,952
191,42,2,621,3G,0,8786.485224,5950.000000,955
191,42,2,348,3G,0,8071.029306,5785.477392,952
192,42,2,621,3G,0,8791.697399,5950.000000,955
192,42,2,348,3G,0,8071.029306,5785.477392,952
193,42,2,621,3G,0,8800.000000,5950.000000,955
193,42,2,348,3G,0,8071.029306,5785.477392,952
194,42,2,621,3G,0,8800.000000,5944.787825,955
194,42,2,348,3G,0,8071.029306,5785.477392,952
195,42,2,621,3G,0,8800.000000,5939.575650,955
195,42,2,348,3G,0,8071.029306,5785.477392,952
196,42,2,621,3G,0,8800.000000,5934.363475,955
196,42,2,348,3G,0,8071.029306,5785.477392,952
197,42,2,621,3G,0,8800.000000,5929.151301,955
197,42,2,348,3G,0,8071.029306,5785.477392,952
198,42,2,621,3G,0,8800.000000,5923.939126,955
198,42,2,348,3G,0,8071.029306,5785.477392,952
199,42,2,621,3G,0,8800.000000,5918.726951,955
199,42,2,348,3G,0,8071.029306,5785.477392,952
200,42,2,621,3G,0,8800.000000,5913.514776,955
200,42,2,348,3G,0,8071.029306,5785.477392,952
201,42,2,621,3G,0,8800.000000,5908.302601,955
201,42,2,348,3G,0,8071.029306,5785.477392,952
202,42,2,621,3G,0,8800.000000,5900.000000,955
202,42,2,348,3G,0,8071.029306,5785.477392,952
203,42,2,621,3G,0,8805.212175,5900.000000,955
203,42,2,348,3G,0,8071.029306,5785.477392,952
204,42,2,621,3G,0,8810.424350,5900.000000,955
204,42,2,348,3G,0,8071.029306,5785.477392,952
205,42,2,621,3G,0,8815.636525,5900.000000,955
205,42,2,348,3G,0,8071.029306,5785.477392,952
206,42,2,621,3G,0,8820.848699,5900.000000,955
206,42,2,348,3G,0,8071.029306,5785.477392,952
207,42,2,621,3G,0,8826.060874,5900.000000,955
207,42,2,348,3G,0,8071.029306,5785.477392,952
208,42,2,621,3G,0,8831.273049,5900.000000,955
208,42,2,348,3G,0,8071.029306,5785.477392,952
209,42,2,621,3G,0,8836.485224,5900.000000,955
209,42,2,348,3G,0,8071.029306,5785.477392,952
210,42,2,621,3G,0,8841.697399,5900.000000,955
210,42,2,348,3G,0,8071.029306,5785.477392,952
211,42,2,621,3G,0,8850.000000,5900.000000,955
211,42,2,348,3G,0,8071.029306,5785.477392,952
212,42,2,621,3G,0,8850.000000,5905.212175,955
212,42,2,348,3G,0,8071.029306,5785.477392,952
213,42,2,621,3G,0,8850.000000,5910.424350,955
213,42,2,348,3G,0,8071.029306,5785.477392,952
214,42,2,621,3G,0,8850.000000,5915.636525,955
214,42,2,348,3G,0,8071.029306,5785.477392,952
215,42,2,621,3G,0,8850.000000,5920.848699,955
215,42,2,348,3G,0,8071.029306,5785.477392,952
216,42,2,621,3G,0,8850.000000,5926.060874,955
216,42,2,348,3G,0,8071.029306,5785.477392,952
217,42,2,621,3G,0,8850.000000,5931.273049,955
217,42,2,348,3G,0,8071.029306,5785.477392,952
218,42,2,621,3G,0,8850.000000,5936.485224,955
218,42,2,348,3G,0,8071.029306,5785.477392,952
219,42,2,621,3G,0,8850.000000,5941.697399,955
219,42,2,348,3G,0,8071.029306,5785.477392,952
220,42,2,621,3G,0,8850.000000,5950.000000,955
220,42,2,348,3G,0,8071.029306,5785.477392,952
221,42,2,621,3G,0,8855.212175,5950.000000,955
221,42,2,348,3G,0,8071.029306,5785.477392,952
222,42,2,621,3G,0,8860.424350,5950.000000,955
222,42,2,348,3G,0,8071.029306,5785.477392,952
223,42,2,621,3G,0,8865.636525,5950.000000,955
223,42,2,348,3G,0,8071.029306,5785.477392,952
224,42,2,621,3G,0,8870.848699,5950.000000,955
224,42,2,348,3G,0,8071.029306,5785.477392,952
225,42,2,621,3G,0,8876.060874,5950.000000,955
225,42,2,348,3G,0,8071.029306,5785.477392,952
226,42,2,621,3G,0,8881.273049,5950.000000,955
226,42,2,348,3G,0,8071.029306,5785.477392,952
227,42,2,621,3G,0,8886.485224,5950.000000,955
227,42,2,348,3G,0,8071.029306,5785.477392,952
228,42,2,621,3G,0,8891.697399,5950.000000,955
228,42,2,348,3G,0,8071.029306,5785.477392,952
229,42,2,621,3G,0,8900.000000,5950.000000,955
229,42,2,348,3G,0,8071.029306,5785.477392,952
230,42,2,621,3G,0,8900.000000,5944.787825,955
230,42,2,348,3G,0,8071.029306,5785.477392,952
231,42,2,621,3G,0,8900.000000,5939.575650,955
231,42,2,348,3G,0,8071.029306,5785.477392,952
232,42,2,621,3G,0,8900.000000,5934.363475,955
232,42,2,348,3G,0,8071.029306,5785.477392,952
233,42,2,621,3G,0,8900.000000,5929.151301,955
233,42,2,348,3G,0,8071.029306,5785.477392,952
234,42,2,621,3G,0,8900.000000,5923.939126,955
234,42,2,348,3G,0,8071.029306,5785.477392,952
235,42,2,621,3G,0,8900.000000,5918.726951,955
235,42,2,348,3G,0,8071.029306,5785.477392,952
236,42,2,621,3G,0,8900.000000,5913.514776,955
236,42,2,348,3G,0,8071.029306,5785.477392,952
237,42,2,621,3G,0,8900.000000,5908.302601,955
237,42,2,348,3G,0,8071.029306,5785.477392,952
238,42,2,621,3G,0,8900.000000,5900.000000,955
238,42,2,348,3G,0,8071.029306,5785.477392,952
239,42,2,621,3G,0,8894.787825,5900.000000,955
239,42,2,348,3G,0,8071.029306,5785.477392,952
240,42,2,621,3G,0,8889.575650,5900.000000,955
240,42,2,348,3G,0,8071.029306,5785.477392,952
241,42,2,621,3G,0,8884.363475,5900.000000,955
241,42,2,348,3G,0,8071.029306,5785.477392,952
242,42,2,621,3G,0,8879.151301,5900.000000,955
242,42,2,348,3G,0,8071.029306,5785.477392,952
243,42,2,621,3G,0,8873.939126,5900.000000,955
243,42,2,348,3G,0,8071.029306,5785.477392,952
244,42,2,621,3G,0,8868.726951,5900.000000,955
244,42,2,348,3G,0,8071.029306,5785.477392,952
245,42,2,621,3G,0,8863.514776,5900.000000,955
245,42,2,348,3G,0,8071.029306,5785.477392,952
246,42,2,621,3G,0,8858.302601,5900.000000,955
246,42,2,348,3G,0,8071.029306,5785.477392,952
247,42,2,621,3G,0,8850.000000,5900.000000,955
247,42,2,348,3G,0,8071.029306,5785.477392,952
248,42,2,621,3G,0,8850.000000,5894.787825,955
248,42,2,348,3G,0,8071.029306,5785.477392,952
249,42,2,621,3G,0,8850.000000,5889.575650,955
249,42,2,348,3G,0,8071.029306,5785.477392,952
250,42,2,621,3G,0,8850.000000,5884.363475,955
250,42,2,348,3G,0,8071.029306,5785.477392,952
251,42,2,621,3G,0,8850.000000,5879.151301,955
251,42,2,348,3G,0,8071.029306,5785.477392,952
252,42,2,621,3G,0,8850.000000,5873.939126,955
252,42,2,348,3G,0,8071.029306,5785.477392,952
253,42,2,621,3G,0,8850.000000,5868.726951,955
253,42,2,348,3G,0,8071.029306,5785.477392,952
254,42,2,621,3G,0,8850.000000,5863.514776,955
254,42,2,348,3G,0,8071.029306,5785.477392,952
255,42,2,621,3G,0,8850.000000,5858.302601,955
255,42,2,348,3G,0,8071.029306,5785.477392,952
256,42,2,621,3G,0,8850.000000,5850.000000,955
256,42,2,348,3G,0,8071.029306,5785.477392,952
257,42,2,621,3G,0,8855.212175,5850.000000,955
