t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
1999,44,2,397,3G,0,6850.000000,2850.000000,467
1999,44,2,381,3G,0,7250.000000,3350.000000,548
1999,44,2,375,3G,0,6950.000000,3050.000000,507
1999,44,2,134,3G,0,7150.000000,3000.000000,468
2000,44,2,544,3G,0,7050.000000,3100.000000,508
2000,44,1,434,3G,1,7300.000000,3150.000000,509
2000,44,2,397,3G,0,6900.000000,2950.000000,467
2000,44,1,381,3G,1,7400.000000,3350.000000,549
2000,44,2,375,3G,0,7050.000000,3100.000000,508
2000,44,2,134,3G,0,7150.000000,3150.000000,508
2001,44,2,544,3G,0,7150.000000,3150.000000,508
2001,44,2,397,3G,0,7050.000000,2950.000000,468
2001,44,2,375,3G,0,7200.000000,3100.000000,508
2001,44,1,134,3G,1,7300.000000,3150.000000,509
2001,44,0,88,3G,0,6650.000000,2750.000000,426
2002,44,1,544,3G,1,7300.000000,3150.000000,509
2002,44,2,397,3G,0,7050.000000,3100.000000,508
2002,44,2,375,3G,0,7250.000000,3200.000000,508
2002,44,2,88,3G,0,6700.000000,2800.000000,466
2003,44,2,397,3G,0,7150.000000,3150.000000,508
2003,44,1,375,3G,0,7300.000000,3300.000000,549
2003,44,2,88,3G,0,6800.000000,2800.000000,467
2004,44,2,397,3G,0,7200.000000,3250.000000,508
2004,44,0,102,3G,1,6750.000000,2650.000000,426
2004,44,2,88,3G,0,6850.000000,2850.000000,467
2005,44,0,581,3G,0,6703.203858,2700.000000,426
2005,44,1,397,3G,1,7350.000000,3250.000000,509
2005,44,2,102,3G,0,6750.000000,2800.000000,466
2005,44,2,88,3G,0,6900.000000,2900.000000,467
2006,44,2,581,3G,0,6750.000000,2803.203858,466
2006,44,2,102,3G,0,6750.000000,2950.000000,466
2006,44,2,88,3G,0,6900.000000,3000.000000,467
2007,44,2,581,3G,0,6853.203858,2850.000000,467
2007,44,2,102,3G,0,6800.000000,3050.000000,507
2007,44,2,88,3G,0,6950.000000,3050.000000,507
2008,44,2,581,3G,0,6950.000000,2903.203858,467
2008,44,2,102,3G,0,6950.000000,3050.000000,507
2008,44,2,88,3G,0,7050.000000,3050.000000,508
2009,44,2,581,3G,0,6950.000000,3053.203858,507
2009,44,2,102,3G,0,7050.000000,3100.000000,508
2009,44,2,88,3G,0,7050.000000,3150.000000,508
2010,44,2,581,3G,0,7053.203858,3100.000000,508
2010,44,0,167,3G,0,6713.154670,2700.000000,426
2010,44,2,102,3G,0,7200.000000,3100.000000,508
2010,44,2,88,3G,0,7150.000000,3150.000000,508
2011,44,2,581,3G,0,7203.203858,3100.000000,508
2011,44,2,167,3G,0,6800.000000,2713.154670,427
2011,44,1,102,3G,1,7350.000000,3100.000000,509
2011,44,2,88,3G,0,7150.000000,3250.000000,508
2012,44,1,581,3G,1,7350.000000,3103.203858,509
2012,44,0,402,3G,0,6400.000000,2900.000000,465
2012,44,0,401,3G,0,6400.000000,2900.000000,465
2012,44,2,167,3G,0,6813.154670,2800.000000,467
2012,44,2,88,3G,0,7250.000000,3250.000000,508
2013,44,2,402,3G,0,6450.000000,2950.000000,465
2013,44,2,401,3G,0,6450.000000,2950.000000,465
2013,44,2,167,3G,0,6913.154670,2800.000000,467
2013,44,2,88,3G,0,7250.000000,3350.000000,548
2014,44,2,402,3G,0,6500.000000,3000.000000,465
2014,44,2,401,3G,0,6500.000000,3000.000000,465
2014,44,0,250,3G,0,6700.000000,2715.506592,426
2014,44,2,167,3G,0,6963.154670,2850.000000,467
2014,44,0,94,3G,1,6750.000000,2663.853413,426
2014,44,0,93,3G,1,6750.000000,2663.853413,426
2014,44,1,88,3G,1,7350.000000,3350.000000,549
2015,44,0,514,3G,1,6750.000000,2655.422936,426
2015,44,2,402,3G,0,6600.000000,3000.000000,466
2015,44,2,401,3G,0,6600.000000,3000.000000,466
2015,44,2,250,3G,0,6765.506592,2750.000000,427
2015,44,2,167,3G,0,7000.000000,2913.154670,467
2015,44,2,94,3G,0,6800.000000,2763.853413,467
2015,44,2,93,3G,0,6800.000000,2763.853413,467
2016,44,2,514,3G,0,6755.422936,2750.000000,427
2016,44,2,402,3G,0,6600.000000,3100.000000,506
2016,44,2,401,3G,0,6600.000000,3100.000000,506
2016,44,2,250,3G,0,6865.506592,2750.000000,427
2016,44,2,167,3G,0,7000.000000,3013.154670,507
2016,44,2,94,3G,0,6850.000000,2863.853413,467
2016,44,2,93,3G,0,6850.000000,2863.853413,467
2017,44,2,514,3G,0,6855.422936,2750.000000,427
2017,44,2,402,3G,0,6700.000000,3100.000000,506
2017,44,2,401,3G,0,6700.000000,3100.000000,506
2017,44,2,250,3G,0,6950.000000,2765.506592,467
2017,44,2,167,3G,0,7013.154670,3100.000000,508
2017,44,2,94,3G,0,6963.853413,2900.000000,467
2017,44,2,93,3G,0,6963.853413,2900.000000,467
2018,44,2,514,3G,0,6900.000000,2805.422936,467
2018,44,2,402,3G,0,6750.000000,3150.000000,506
2018,44,2,401,3G,0,6750.000000,3150.000000,506
2018,44,2,250,3G,0,6950.000000,2865.506592,467
2018,44,2,167,3G,0,7113.154670,3100.000000,508
2018,44,2,94,3G,0,7100.000000,2913.853413,468
2018,44,2,93,3G,0,7100.000000,2913.853413,468
2019,44,2,514,3G,0,6955.422936,2850.000000,467
2019,44,2,402,3G,0,6800.000000,3200.000000,507
2019,44,2,401,3G,0,6800.000000,3200.000000,507
2019,44,2,250,3G,0,6965.506592,2950.000000,467
2019,44,2,167,3G,0,7150.000000,3163.154670,508
2019,44,2,94,3G,0,7100.000000,3063.853413,508
2019,44,2,93,3G,0,7100.000000,3063.853413,508
2020,44,2,514,3G,0,7000.000000,2905.422936,467
2020,44,2,402,3G,0,6800.000000,3300.000000,547
2020,44,2,401,3G,0,6800.000000,3300.000000,547
2020,44,2,250,3G,0,7015.506592,3000.000000,468
2020,44,2,167,3G,0,7163.154670,3250.000000,508
2020,44,2,94,3G,0,7113.853413,3200.000000,508
2020,44,2,93,3G,0,7113.853413,3200.000000,508
2021,44,0,556,3G,0,6650.000000,2760.547526,466
2021,44,2,514,3G,0,7000.000000,3005.422936,507
2021,44,0,498,3G,1,6100.000000,3111.476175,504
2021,44,2,402,3G,0,6900.000000,3300.000000,547
2021,44,2,401,3G,0,6900.000000,3300.000000,547
2021,44,2,250,3G,0,7115.506592,3000.000000,468
2021,44,2,167,3G,0,7263.154670,3250.000000,509
2021,44,2,94,3G,0,7263.853413,3200.000000,509
2021,44,2,93,3G,0,7263.853413,3200.000000,509
2022,44,2,556,3G,0,6710.547526,2800.000000,466
2022,44,2,514,3G,0,7050.000000,3055.422936,508
2022,44,2,498,3G,1,6111.476175,3200.000000,504
2022,44,0,469,3G,0,6710.026362,2700.000000,426
2022,44,2,402,3G,0,6900.000000,3400.000000,547
2022,44,2,401,3G,0,6900.000000,3400.000000,547
2022,44,2,250,3G,0,7165.506592,3050.000000,508
2022,44,1,167,3G,1,7363.154670,3250.000000,509
2022,44,1,94,3G,1,7313.853413,3300.000000,549
2022,44,1,93,3G,1,7313.853413,3300.000000,549
2023,44,2,556,3G,0,6760.547526,2850.000000,467
2023,44,2,514,3G,0,7105.422936,3100.000000,508
2023,44,2,498,3G,0,6211.476175,3200.000000,504
2023,44,2,469,3G,0,6750.000000,2760.026362,466
2023,44,0,461,3G,0,6771.352302,2700.000000,427
2023,44,2,402,3G,0,6950.000000,3450.000000,547
2023,44,2,401,3G,0,6950.000000,3450.000000,547
2023,44,0,331,3G,1,6750.000000,2667.843063,426
2023,44,0,330,3G,1,6750.000000,2667.843063,426
2023,44,2,250,3G,0,7250.000000,3065.506592,508
2024,44,2,556,3G,0,6810.547526,2900.000000,467
2024,44,2,514,3G,0,7205.422936,3100.000000,508
2024,44,2,498,3G,0,6311.476175,3200.000000,505
2024,44,2,469,3G,0,6810.026362,2800.000000,467
2024,44,2,461,3G,0,6821.352302,2750.000000,427
2024,44,2,402,3G,0,7000.000000,3500.000000,547
2024,44,2,401,3G,0,7000.000000,3500.000000,547
2024,44,2,331,3G,0,6750.000000,2767.843063,466
2024,44,2,330,3G,0,6750.000000,2767.843063,466
2024,44,2,250,3G,0,7250.000000,3165.506592,508
2025,44,2,556,3G,0,6910.547526,2900.000000,467
2025,44,2,514,3G,0,7250.000000,3155.422936,508
2025,44,2,498,3G,0,6361.476175,3250.000000,505
2025,44,2,469,3G,0,6850.000000,2860.026362,467
2025,44,2,461,3G,0,6850.000000,2821.352302,467
2025,44,2,402,3G,0,7050.000000,3550.000000,588
2025,44,2,401,3G,0,7050.000000,3550.000000,588
2025,44,2,331,3G,0,6817.843063,2800.000000,467
2025,44,2,330,3G,0,6817.843063,2800.000000,467
2025,44,0,252,3G,1,6774.902775,2650.000000,427
2025,44,2,250,3G,0,7250.000000,3265.506592,548
2026,44,2,556,3G,0,6950.000000,2960.547526,467
2026,44,2,514,3G,0,7250.000000,3255.422936,548
2026,44,2,498,3G,0,6400.000000,3311.476175,545
2026,44,2,469,3G,0,6900.000000,2910.026362,467
2026,44,2,461,3G,0,6850.000000,2921.352302,467
2026,44,2,402,3G,0,7150.000000,3550.000000,588
2026,44,2,401,3G,0,7150.000000,3550.000000,588
2026,44,2,331,3G,0,6867.843063,2850.000000,467
2026,44,2,330,3G,0,6867.843063,2850.000000,467
2026,44,2,252,3G,1,6824.902775,2700.000000,427
2026,44,1,250,3G,1,7315.506592,3300.000000,549
2027,44,2,556,3G,0,7010.547526,3000.000000,468
2027,44,2,514,3G,0,7255.422936,3350.000000,549
2027,44,2,498,3G,0,6400.000000,3411.476175,545
2027,44,2,469,3G,0,6950.000000,2960.026362,467
2027,44,2,461,3G,0,6921.352302,2950.000000,467
2027,44,2,402,3G,1,7150.000000,3650.000000,588
2027,44,2,401,3G,1,7150.000000,3650.000000,588
2027,44,2,331,3G,0,6950.000000,2867.843063,467
2027,44,2,330,3G,0,6950.000000,2867.843063,467
2027,44,2,252,3G,0,6850.000000,2774.902775,467
2028,44,2,556,3G,0,7050.000000,3060.547526,508
2028,44,1,514,3G,1,7305.422936,3400.000000,549
2028,44,2,498,3G,0,6461.476175,3450.000000,545
2028,44,2,469,3G,0,7010.026362,3000.000000,468
2028,44,2,461,3G,0,7021.352302,2950.000000,468
2028,44,2,402,3G,1,7200.000000,3700.000000,588
2028,44,2,401,3G,1,7200.000000,3700.000000,588
2028,44,2,331,3G,0,6950.000000,2967.843063,467
2028,44,2,330,3G,0,6950.000000,2967.843063,467
2028,44,2,252,3G,0,6874.902775,2850.000000,467
2029,44,2,556,3G,0,7110.547526,3100.000000,508
2029,44,2,498,3G,0,6511.476175,3500.000000,546
2029,44,2,469,3G,0,7050.000000,3060.026362,508
2029,44,2,461,3G,0,7050.000000,3021.352302,508
2029,44,0,414,3G,1,6774.128772,2650.000000,427
2029,44,2,402,3G,1,7250.000000,3750.000000,588
2029,44,2,401,3G,1,7250.000000,3750.000000,588
2029,44,2,331,3G,0,7017.843063,3000.000000,468
2029,44,2,330,3G,0,7017.843063,3000.000000,468
2029,44,2,252,3G,0,6900.000000,2924.902775,467
2030,44,2,556,3G,0,7150.000000,3160.547526,508
2030,44,2,498,3G,0,6611.476175,3500.000000,546
2030,44,2,469,3G,0,7110.026362,3100.000000,508
2030,44,2,461,3G,0,7071.352302,3100.000000,508
2030,44,2,414,3G,1,6824.128772,2700.000000,427
2030,44,1,402,3G,1,7250.000000,3850.000000,628
2030,44,1,401,3G,1,7250.000000,3850.000000,628
2030,44,2,331,3G,0,7117.843063,3000.000000,468
2030,44,2,330,3G,0,7117.843063,3000.000000,468
2030,44,2,252,3G,0,6974.902775,2950.000000,467
2031,44,2,556,3G,0,7210.547526,3200.000000,508
2031,44,2,498,3G,0,6650.000000,3561.476175,586
2031,44,2,469,3G,0,7160.026362,3150.000000,508
2031,44,2,461,3G,0,7121.352302,3150.000000,508
2031,44,2,414,3G,0,6900.000000,2724.128772,427
2031,44,2,331,3G,0,7150.000000,3067.843063,508
2031,44,2,330,3G,0,7150.000000,3067.843063,508
2031,44,2,252,3G,0,7000.000000,3024.902775,507
2032,44,2,556,3G,0,7250.000000,3260.547526,548
2032,44,1,498,3G,0,6650.000000,3661.476175,586
2032,44,2,469,3G,0,7200.000000,3210.026362,508
2032,44,2,461,3G,0,7221.352302,3150.000000,508
2032,44,2,414,3G,0,6900.000000,2824.128772,467
2032,44,2,331,3G,0,7150.000000,3167.843063,508
2032,44,2,330,3G,0,7150.000000,3167.843063,508
2032,44,2,252,3G,0,7074.902775,3050.000000,508
2033,44,1,556,3G,1,7310.547526,3300.000000,549
2033,44,2,469,3G,0,7260.026362,3250.000000,509
2033,44,2,461,3G,0,7250.000000,3221.352302,508
2033,44,2,414,3G,0,6924.128772,2900.000000,467
2033,44,2,331,3G,0,7217.843063,3200.000000,508
2033,44,2,330,3G,0,7217.843063,3200.000000,508
2033,44,2,252,3G,0,7124.902775,3100.000000,508
2034,44,1,469,3G,1,7350.000000,3260.026362,549
2034,44,2,461,3G,0,7250.000000,3321.352302,548
2034,44,2,414,3G,0,6950.000000,2974.128772,467
2034,44,1,331,3G,1,7317.843063,3200.000000,509
2034,44,1,330,3G,1,7317.843063,3200.000000,509
2034,44,2,252,3G,0,7150.000000,3174.902775,508
2035,44,2,461,3G,0,7271.352302,3400.000000,549
2035,44,2,414,3G,0,7024.128772,3000.000000,468
2035,44,2,252,3G,0,7174.902775,3250.000000,508
2036,44,1,461,3G,1,7371.352302,3400.000000,549
