t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
39,70,2,453,3G,0,8900.000000,6478.545241,1035
40,70,1,539,3G,1,9250.000000,6850.000000,1116
40,70,2,475,3G,0,8700.000000,6379.960018,1034
40,70,2,469,3G,0,8670.861278,6227.619411,994
40,70,2,453,3G,0,8900.000000,6450.000000,1035
41,70,0,539,3G,1,9200.000000,6850.000000,1116
41,70,2,475,3G,0,8700.000000,6384.953354,1034
41,70,2,469,3G,0,8670.861278,6227.619411,994
41,70,2,453,3G,0,8900.000000,6471.454759,1035
42,70,1,539,3G,1,9250.000000,6850.000000,1116
42,70,2,475,3G,0,8700.000000,6389.946690,1034
42,70,2,469,3G,0,8670.861278,6227.619411,994
42,70,2,453,3G,0,8900.000000,6500.000000,1035
43,70,0,539,3G,1,9200.000000,6850.000000,1116
43,70,2,475,3G,0,8700.000000,6394.940027,1034
43,70,2,469,3G,0,8670.861278,6227.619411,994
43,70,2,453,3G,0,8921.454759,6500.000000,1035
44,70,1,539,3G,1,9200.000000,6900.000000,1116
44,70,2,475,3G,0,8700.000000,6400.000000,1034
44,70,2,469,3G,0,8670.861278,6227.619411,994
44,70,2,453,3G,0,8950.000000,6500.000000,1035
45,70,0,539,3G,1,9200.000000,6850.000000,1116
45,70,2,475,3G,0,8700.000000,6404.993336,1034
45,70,2,469,3G,0,8670.861278,6227.619411,994
45,70,2,453,3G,0,8971.454759,6500.000000,1035
46,70,1,539,3G,1,9250.000000,6850.000000,1116
46,70,2,475,3G,0,8700.000000,6409.986673,1034
46,70,2,469,3G,0,8670.861278,6227.619411,994
46,70,2,453,3G,0,9000.000000,6500.000000,1035
47,70,0,539,3G,1,9200.000000,6850.000000,1116
47,70,2,475,3G,0,8700.000000,6414.980009,1034
47,70,2,469,3G,0,8670.861278,6227.619411,994
47,70,2,453,3G,0,8978.545241,6500.000000,1035
48,70,1,539,3G,1,9200.000000,6900.000000,1116
48,70,2,475,3G,0,8700.000000,6419.973345,1034
48,70,2,469,3G,0,8670.861278,6227.619411,994
48,70,2,453,3G,0,8950.000000,6500.000000,1035
49,70,0,539,3G,1,9150.000000,6900.000000,1116
49,70,2,475,3G,0,8700.000000,6424.966681,1034
49,70,2,469,3G,0,8670.861278,6227.619411,994
49,70,2,453,3G,0,8950.000000,6521.454759,1075
50,70,2,539,3G,1,9150.000000,6850.000000,1116
50,70,2,475,3G,0,8700.000000,6429.960018,1034
50,70,2,469,3G,0,8670.861278,6227.619411,994
50,70,2,453,3G,0,8950.000000,6550.000000,1075
51,70,2,539,3G,0,9100.000000,6850.000000,1116
51,70,2,475,3G,0,8700.000000,6434.953354,1034
51,70,2,469,3G,0,8670.861278,6227.619411,994
51,70,2,453,3G,0,8928.545241,6550.000000,1075
52,70,2,539,3G,0,9050.000000,6850.000000,1116
52,70,2,475,3G,0,8700.000000,6439.946690,1034
52,70,2,469,3G,0,8670.861278,6227.619411,994
52,70,2,453,3G,0,8900.000000,6550.000000,1075
53,70,2,539,3G,0,9000.000000,6850.000000,1115
53,70,2,475,3G,0,8700.000000,6444.940027,1034
53,70,2,469,3G,0,8670.861278,6227.619411,994
53,70,2,453,3G,0,8878.545241,6550.000000,1075
54,70,2,539,3G,0,9050.000000,6850.000000,1116
54,70,2,475,3G,0,8700.000000,6450.000000,1034
54,70,2,469,3G,0,8670.861278,6227.619411,994
54,70,2,453,3G,0,8850.000000,6550.000000,1075
55,70,2,539,3G,0,9100.000000,6850.000000,1116
55,70,2,475,3G,0,8695.006664,6450.000000,1034
55,70,2,469,3G,0,8670.861278,6227.619411,994
55,70,2,453,3G,0,8850.000000,6528.545241,1075
56,70,2,539,3G,0,9100.000000,6800.000000,1116
56,70,2,475,3G,0,8690.013327,6450.000000,1034
56,70,2,469,3G,0,8670.861278,6227.619411,994
56,70,2,453,3G,0,8850.000000,6500.000000,1035
57,70,2,539,3G,0,9100.000000,6750.000000,1076
57,70,2,475,3G,0,8685.019991,6450.000000,1034
57,70,2,469,3G,0,8670.861278,6227.619411,994
57,70,2,453,3G,0,8828.545241,6500.000000,1035
58,70,2,539,3G,0,9100.000000,6800.000000,1116
58,70,2,475,3G,0,8680.026655,6450.000000,1034
58,70,2,469,3G,0,8670.861278,6227.619411,994
58,70,2,453,3G,0,8800.000000,6500.000000,1035
59,70,2,539,3G,0,9100.000000,6850.000000,1116
59,70,2,475,3G,0,8675.033319,6450.000000,1034
59,70,2,469,3G,0,8670.861278,6227.619411,994
59,70,2,453,3G,0,8778.545241,6500.000000,1035
60,70,2,539,3G,0,9050.000000,6850.000000,1116
60,70,2,475,3G,0,8670.039982,6450.000000,1034
60,70,2,469,3G,0,8670.861278,6227.619411,994
60,70,2,453,3G,0,8750.000000,6500.000000,1034
61,70,2,539,3G,0,9050.000000,6900.000000,1116
61,70,2,475,3G,0,8665.046646,6450.000000,1034
61,70,2,469,3G,0,8670.861278,6227.619411,994
61,70,2,453,3G,0,8728.545241,6500.000000,1034
62,70,2,539,3G,0,9050.000000,6850.000000,1116
62,70,2,475,3G,0,8660.053310,6450.000000,1034
62,70,2,469,3G,0,8670.861278,6227.619411,994
62,70,2,453,3G,0,8700.000000,6500.000000,1034
63,70,2,539,3G,0,9050.000000,6900.000000,1116
63,70,2,475,3G,0,8655.059973,6450.000000,1034
63,70,2,469,3G,0,8670.861278,6227.619411,994
63,70,2,453,3G,0,8700.000000,6500.000000,1034
64,70,2,539,3G,1,9050.000000,6950.000000,1116
64,70,2,475,3G,0,8650.000000,6450.000000,1034
64,70,2,469,3G,0,8670.861278,6227.619411,994
64,70,2,453,3G,0,8700.000000,6500.000000,1034
65,70,2,539,3G,1,9100.000000,6950.000000,1116
65,70,0,502,3G,0,8400.000000,6750.000000,1073
65,70,2,475,3G,0,8645.006664,6450.000000,1034
65,70,2,469,3G,0,8670.861278,6227.619411,994
65,70,2,453,3G,0,8700.000000,6500.000000,1034
66,70,1,539,3G,1,9150.000000,6950.000000,1116
66,70,1,502,3G,0,8375.128463,6750.000000,1073
66,70,2,475,3G,0,8640.013327,6450.000000,1034
66,70,2,469,3G,0,8670.861278,6227.619411,994
66,70,2,453,3G,0,8700.000000,6500.000000,1034
67,70,0,539,3G,1,9150.000000,6900.000000,1116
67,70,2,475,3G,0,8635.019991,6450.000000,1034
67,70,2,469,3G,0,8670.861278,6227.619411,994
67,70,2,453,3G,0,8700.000000,6500.000000,1034
68,70,2,539,3G,1,9100.000000,6900.000000,1116
68,70,2,475,3G,0,8630.026655,6450.000000,1034
68,70,2,469,3G,0,8670.861278,6227.619411,994
68,70,2,453,3G,0,8700.000000,6500.000000,1034
69,70,2,539,3G,1,9100.000000,6950.000000,1116
69,70,2,475,3G,0,8625.033319,6450.000000,1034
69,70,2,469,3G,0,8670.861278,6227.619411,994
69,70,2,453,3G,0,8700.000000,6500.000000,1034
70,70,2,539,3G,1,9050.000000,6950.000000,1116
70,70,0,502,3G,0,8374.871537,6700.000000,1073
70,70,2,475,3G,0,8620.039982,6450.000000,1034
70,70,2,469,3G,0,8670.861278,6227.619411,994
70,70,2,453,3G,0,8700.000000,6500.000000,1034
71,70,2,539,3G,1,9100.000000,6950.000000,1116
71,70,2,502,3G,0,8400.000000,6700.000000,1073
71,70,2,475,3G,0,8615.046646,6450.000000,1034
71,70,2,469,3G,0,8670.861278,6227.619411,994
71,70,2,453,3G,0,8700.000000,6500.000000,1034
72,70,1,539,3G,1,9100.000000,7000.000000,1116
72,70,2,502,3G,0,8424.871537,6700.000000,1073
72,70,2,475,3G,0,8610.053310,6450.000000,1034
72,70,2,469,3G,0,8670.861278,6227.619411,994
72,70,2,453,3G,0,8700.000000,6500.000000,1034
73,70,2,502,3G,0,8450.000000,6700.000000,1073
73,70,2,475,3G,0,8605.059973,6450.000000,1034
73,70,2,469,3G,0,8670.861278,6227.619411,994
73,70,2,453,3G,0,8700.000000,6500.000000,1034
74,70,2,502,3G,0,8450.000000,6675.128463,1073
74,70,2,475,3G,0,8600.000000,6450.000000,1034
74,70,2,469,3G,0,8670.861278,6227.619411,994
74,70,2,453,3G,0,8700.000000,6500.000000,1034
75,70,2,502,3G,0,8450.000000,6650.000000,1073
75,70,2,475,3G,0,8600.000000,6445.006664,1034
75,70,2,469,3G,0,8670.861278,6227.619411,994
75,70,2,453,3G,0,8700.000000,6500.000000,1034
76,70,2,502,3G,0,8450.000000,6674.871537,1073
76,70,2,475,3G,0,8600.000000,6440.013327,1034
76,70,2,469,3G,0,8670.861278,6227.619411,994
76,70,2,453,3G,0,8700.000000,6500.000000,1034
77,70,2,502,3G,0,8450.000000,6700.000000,1073
77,70,2,475,3G,0,8600.000000,6435.019991,1034
77,70,2,469,3G,0,8670.861278,6227.619411,994
77,70,2,453,3G,0,8700.000000,6500.000000,1034
78,70,0,539,3G,1,9000.000000,7000.000000,1115
78,70,2,502,3G,0,8450.000000,6675.128463,1073
78,70,2,475,3G,0,8600.000000,6430.026655,1034
78,70,2,469,3G,0,8670.861278,6227.619411,994
78,70,2,453,3G,0,8700.000000,6500.000000,1034
79,70,2,539,3G,1,8950.000000,7000.000000,1115
79,70,2,502,3G,0,8450.000000,6650.000000,1073
79,70,2,475,3G,0,8600.000000,6425.033319,1034
79,70,2,469,3G,0,8670.861278,6227.619411,994
79,70,2,453,3G,0,8700.000000,6500.000000,1034
80,70,2,539,3G,0,8950.000000,6950.000000,1115
80,70,2,502,3G,0,8474.871537,6650.000000,1073
80,70,2,475,3G,0,8600.000000,6420.039982,1034
80,70,2,469,3G,0,8670.861278,6227.619411,994
80,70,2,453,3G,0,8700.000000,6500.000000,1034
81,70,2,539,3G,0,8900.000000,6950.000000,1115
81,70,2,502,3G,0,8500.000000,6650.000000,1073
81,70,2,475,3G,0,8600.000000,6415.046646,1034
81,70,2,469,3G,0,8670.861278,6227.619411,994
81,70,2,453,3G,0,8700.000000,6500.000000,1034
82,70,2,539,3G,0,8850.000000,6950.000000,1115
82,70,2,502,3G,0,8524.871537,6650.000000,1074
82,70,2,475,3G,0,8600.000000,6410.053310,1034
82,70,2,469,3G,0,8670.861278,6227.619411,994
82,70,2,453,3G,0,8700.000000,6500.000000,1034
83,70,2,539,3G,0,8800.000000,6950.000000,1115
83,70,2,502,3G,0,8550.000000,6650.000000,1074
83,70,2,475,3G,0,8600.000000,6405.059973,1034
83,70,2,469,3G,0,8670.861278,6227.619411,994
83,70,2,453,3G,0,8700.000000,6500.000000,1034
84,70,2,539,3G,0,8750.000000,6950.000000,1114
84,70,2,502,3G,0,8550.000000,6625.128463,1074
84,70,2,475,3G,0,8600.000000,6400.000000,1034
84,70,2,469,3G,0,8670.861278,6227.619411,994
84,70,2,453,3G,0,8721.454759,6500.000000,1034
85,70,2,539,3G,0,8800.000000,6950.000000,1115
85,70,2,502,3G,0,8550.000000,6600.000000,1074
85,70,2,475,3G,0,8600.000000,6395.006664,1034
85,70,2,469,3G,0,8670.861278,6227.619411,994
85,70,2,453,3G,0,8750.000000,6500.000000,1034
86,70,2,539,3G,0,8850.000000,6950.000000,1115
86,70,2,502,3G,0,8574.871537,6600.000000,1074
86,70,2,475,3G,0,8600.000000,6390.013327,1034
86,70,2,469,3G,0,8670.861278,6227.619411,994
86,70,2,453,3G,0,8771.454759,6500.000000,1035
87,70,2,539,3G,0,8800.000000,6950.000000,1115
87,70,2,502,3G,0,8600.000000,6600.000000,1074
87,70,2,475,3G,0,8600.000000,6385.019991,1034
87,70,2,469,3G,0,8670.861278,6227.619411,994
87,70,2,453,3G,0,8800.000000,6500.000000,1035
88,70,2,539,3G,0,8800.000000,6900.000000,1115
88,70,2,502,3G,0,8624.871537,6600.000000,1074
88,70,2,475,3G,0,8600.000000,6380.026655,1034
88,70,2,469,3G,0,8670.861278,6227.619411,994
88,70,2,453,3G,0,8800.000000,6521.454759,1075
89,70,2,539,3G,0,8800.000000,6950.000000,1115
89,70,2,502,3G,0,8650.000000,6600.000000,1074
89,70,2,475,3G,0,8600.000000,6375.033319,1034
89,70,2,469,3G,0,8670.861278,6227.619411,994
89,70,2,453,3G,0,8800.000000,6550.000000,1075
90,70,2,539,3G,0,8800.000000,7000.000000,1115
90,70,2,502,3G,0,8625.128463,6600.000000,1074
90,70,2,475,3G,0,8600.000000,6370.039982,1034
90,70,2,469,3G,0,8670.861278,6227.619411,994
90,70,2,453,3G,0,8800.000000,6571.454759,1075
91,70,2,539,3G,1,8800.000000,7050.000000,1155
91,70,2,502,3G,0,8600.000000,6600.000000,1074
91,70,2,475,3G,0,8600.000000,6365.046646,1034
91,70,2,469,3G,0,8670.861278,6227.619411,994
91,70,2,453,3G,0,8800.000000,6600.000000,1075
92,70,2,539,3G,1,8800.000000,7100.000000,1155
92,70,2,502,3G,0,8624.871537,6600.000000,1074
92,70,2,475,3G,0,8600.000000,6360.053310,1034
92,70,2,469,3G,0,8670.861278,6227.619411,994
92,70,2,453,3G,0,8800.000000,6578.545241,1075
93,70,2,539,3G,1,8800.000000,7150.000000,1155
93,70,2,502,3G,0,8650.000000,6600.000000,1074
93,70,2,475,3G,0,8600.000000,6355.059973,1034
93,70,2,469,3G,0,8670.861278,6227.619411,994
93,70,2,453,3G,0,8800.000000,6550.000000,1075
94,70,2,539,3G,1,8800.000000,7100.000000,1155
94,70,2,502,3G,0,8674.871537,6600.000000,1074
94,70,2,475,3G,0,8600.000000,6350.000000,1034
94,70,2,469,3G,0,8670.861278,6227.619411,994
94,70,2,453,3G,0,8800.000000,6528.545241,1075
95,70,2,539,3G,1,8750.000000,7100.000000,1154
95,70,2,502,3G,0,8700.000000,6600.000000,1074
95,70,2,475,3G,0,8600.000000,6354.993336,1034
95,70,2,469,3G,0,8670.861278,6227.619411,994
95,70,2,453,3G,0,8800.000000,6500.000000,1035
96,70,1,539,3G,1,8750.000000,7150.000000,1154
96,70,2,502,3G,0,8724.871537,6600.000000,1074
96,70,2,475,3G,0,8600.000000,6359.986673,1034
96,70,2,469,3G,0,8670.861278,6227.619411,994
96,70,2,453,3G,0,8800.000000,6521.454759,1075
97,70,0,539,3G,1,8800.000000,7150.000000,1155
97,70,2,502,3G,0,8750.000000,6600.000000,1074
97,70,2,475,3G,0,8600.000000,6364.980009,1034
97,70,2,469,3G,0,8670.861278,6227.619411,994
97,70,2,453,3G,0,8800.000000,6550.000000,1075
98,70,2,539,3G,1,8800.000000,7100.000000,1155
98,70,2,502,3G,0,8774.871537,6600.000000,1075
98,70,2,475,3G,0,8600.000000,6369.973345,1034
98,70,2,469,3G,0,8670.861278,6227.619411,994
98,70,2,453,3G,0,8800.000000,6528.545241,1075
99,70,2,539,3G,1,8850.000000,7100.000000,1155
99,70,2,502,3G,0,8800.000000,6600.000000,1075
99,70,2,475,3G,0,8600.000000,6374.966681,1034
99,70,2,469,3G,0,8670.861278,6227.619411,994
99,70,2,453,3G,0,8800.000000,6500.000000,1035
100,70,2,539,3G,1,8800.000000,7100.000000,1155
100,70,2,502,3G,0,8800.000000,6624.871537,1075
100,70,2,475,3G,0,8600.000000,6379.960018,1034
100,70,2,469,3G,0,8670.861278,6227.619411,994
100,70,2,453,3G,0,8800.000000,6521.454759,1075
101,70,2,539,3G,1,8800.000000,7150.000000,1155
101,70,2,502,3G,0,8800.000000,6650.000000,1075
101,70,2,475,3G,0,8600.000000,6384.953354,1034
101,70,2,469,3G,0,8670.861278,6227.619411,994
101,70,2,453,3G,0,8800.000000,6550.000000,1075
102,70,1,539,3G,1,8750.000000,7150.000000,1154
102,70,2,502,3G,0,8824.871537,6650.000000,1075
102,70,2,475,3G,0,8600.000000,6389.946690,1034
102,70,2,469,3G,0,8670.861278,6227.619411,994
102,70,2,453,3G,0,8800.000000,6571.454759,1075
103,70,2,502,3G,0,8850.000000,6650.000000,1075
103,70,2,475,3G,0,8600.000000,6394.940027,1034
103,70,2,469,3G,0,8670.861278,6227.619411,994
103,70,2,453,3G,0,8800.000000,6600.000000,1075
104,70,2,502,3G,0,8850.000000,6674.871537,1075
104,70,2,475,3G,0,8600.000000,6400.000000,1034
104,70,2,469,3G,0,8670.861278,6227.619411,994
104,70,2,453,3G,0,8821.454759,6600.000000,1075
105,70,2,502,3G,0,8850.000000,6700.000000,1075
105,70,2,475,3G,0,8600.000000,6404.993336,1034
105,70,2,469,3G,0,8670.861278,6227.619411,994
105,70,2,453,3G,0,8850.000000,6600.000000,1075
106,70,2,502,3G,0,8874.871537,6700.000000,1075
106,70,2,475,3G,0,8600.000000,6409.986673,1034
106,70,2,469,3G,0,8670.861278,6227.619411,994
106,70,2,453,3G,0,8828.545241,6600.000000,1075
107,70,2,502,3G,0,8900.000000,6700.000000,1075
107,70,2,475,3G,0,8600.000000,6414.980009,1034
107,70,2,469,3G,0,8670.861278,6227.619411,994
107,70,2,453,3G,0,8800.000000,6600.000000,1075
108,70,2,502,3G,0,8924.871537,6700.000000,1075
108,70,2,475,3G,0,8600.000000,6419.973345,1034
108,70,2,469,3G,0,8670.861278,6227.619411,994
108,70,2,453,3G,0,8800.000000,6621.454759,1075
109,70,2,502,3G,0,8950.000000,6700.000000,1075
109,70,2,475,3G,0,8600.000000,6424.966681,1034
109,70,2,469,3G,0,8670.861278,6227.619411,994
109,70,2,453,3G,0,8800.000000,6650.000000,1075
110,70,2,502,3G,0,8950.000000,6675.128463,1075
110,70,2,475,3G,0,8600.000000,6429.960018,1034
110,70,2,469,3G,0,8670.861278,6227.619411,994
110,70,2,453,3G,0,8778.545241,6650.000000,1075
111,70,2,502,3G,0,8950.000000,6650.000000,1075
111,70,2,475,3G,0,8600.000000,6434.953354,1034
111,70,2,469,3G,0,8670.861278,6227.619411,994
111,70,2,453,3G,0,8750.000000,6650.000000,1074
112,70,2,502,3G,0,8950.000000,6625.128463,1075
112,70,2,475,3G,0,8600.000000,6439.946690,1034
112,70,2,469,3G,0,8670.861278,6227.619411,994
112,70,2,453,3G,0,8750.000000,6628.545241,1074
113,70,2,502,3G,0,8950.000000,6600.000000,1075
113,70,2,475,3G,0,8600.000000,6444.940027,1034
113,70,2,469,3G,0,8670.861278,6227.619411,994
113,70,2,453,3G,0,8750.000000,6600.000000,1074
114,70,2,502,3G,0,8925.128463,6600.000000,1075
114,70,2,475,3G,0,8600.000000,6450.000000,1034
114,70,2,469,3G,0,8670.861278,6227.619411,994
114,70,2,453,3G,0,8750.000000,6621.454759,1074
115,70,2,502,3G,0,8900.000000,6600.000000,1075
115,70,2,475,3G,0,8604.993336,6450.000000,1034
115,70,2,469,3G,0,8670.861278,6227.619411,994
115,70,2,453,3G,0,8750.000000,6650.000000,1074
116,70,2,502,3G,0,8900.000000,6624.871537,1075
116,70,2,475,3G,0,8609.986673,6450.000000,1034
116,70,2,469,3G,0,8670.861278,6227.619411,994
116,70,2,453,3G,0,8750.000000,6671.454759,1074
117,70,2,502,3G,0,8900.000000,6650.000000,1075
117,70,2,475,3G,0,8614.980009,6450.000000,1034
117,70,2,469,3G,0,8670.861278,6227.619411,994
117,70,2,453,3G,0,8750.000000,6700.000000,1074
118,70,2,502,3G,0,8900.000000,6625.128463,1075
118,70,2,475,3G,0,8619.973345,6450.000000,1034
118,70,2,469,3G,0,8670.861278,6227.619411,994
118,70,2,453,3G,0,8750.000000,6678.545241,1074
119,70,2,502,3G,0,8900.000000,6600.000000,1075
119,70,2,475,3G,0,8624.966681,6450.000000,1034
119,70,2,469,3G,0,8670.861278,6227.619411,994
119,70,2,453,3G,0,8750.000000,6650.000000,1074
120,70,2,502,3G,0,8900.000000,6575.128463,1075
120,70,2,475,3G,0,8629.960018,6450.000000,1034
120,70,2,469,3G,0,8670.861278,6227.619411,994
120,70,2,453,3G,0,8750.000000,6628.545241,1074
121,70,2,502,3G,0,8900.000000,6550.000000,1075
121,70,2,475,3G,0,8634.953354,6450.000000,1034
121,70,2,469,3G,0,8670.861278,6227.619411,994
