t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
1224,64,2,544,3G,0,7350.000000,4950.000000,789
1224,64,2,498,3G,0,7788.523825,4850.000000,791
1224,64,2,469,3G,0,7789.973638,4700.000000,751
1224,64,2,372,3G,0,7531.349563,4550.000000,750
1224,64,2,346,3G,0,7750.000000,4800.000000,790
1225,64,2,556,3G,0,7450.000000,4789.452474,789
1225,64,2,544,3G,0,7350.000000,4800.000000,789
1225,64,2,498,3G,0,7700.000000,4838.523825,790
1225,64,2,469,3G,0,7689.973638,4700.000000,750
1225,64,2,372,3G,0,7500.000000,4481.349563,709
1225,64,2,346,3G,0,7700.000000,4700.000000,750
1226,64,2,556,3G,0,7450.000000,4689.452474,749
1226,64,1,544,3G,0,7250.000000,4750.000000,748
1226,64,2,498,3G,0,7688.523825,4750.000000,750
1226,64,2,469,3G,0,7650.000000,4639.973638,750
1226,64,1,372,3G,0,7431.349563,4450.000000,709
1226,64,2,346,3G,0,7600.000000,4650.000000,750
1227,64,2,556,3G,0,7450.000000,4589.452474,749
1227,64,2,498,3G,0,7600.000000,4738.523825,750
1227,64,2,469,3G,0,7589.973638,4600.000000,750
1227,64,0,422,3G,0,7900.000000,5000.000000,791
1227,64,0,350,3G,0,8000.000000,4850.000000,791
1227,64,2,346,3G,0,7600.000000,4500.000000,710
1228,64,2,556,3G,0,7450.000000,4489.452474,709
1228,64,2,498,3G,0,7600.000000,4638.523825,750
1228,64,2,469,3G,0,7550.000000,4539.973638,750
1228,64,2,422,3G,0,7850.000000,4900.000000,791
1228,64,2,350,3G,0,7850.000000,4850.000000,791
1228,64,2,346,3G,0,7450.000000,4500.000000,709
1229,64,1,556,3G,0,7450.000000,4389.452474,709
1229,64,2,498,3G,0,7600.000000,4538.523825,750
1229,64,2,469,3G,0,7489.973638,4500.000000,709
1229,64,2,422,3G,0,7850.000000,4750.000000,751
1229,64,2,350,3G,0,7850.000000,4700.000000,751
1229,64,1,346,3G,0,7450.000000,4350.000000,709
1230,64,2,498,3G,0,7588.523825,4450.000000,710
1230,64,2,469,3G,0,7450.000000,4439.973638,709
1230,64,2,422,3G,0,7700.000000,4750.000000,750
1230,64,0,414,3G,0,7550.000000,5075.871228,830
1230,64,0,385,3G,0,7950.000000,5000.000000,791
1230,64,2,350,3G,0,7700.000000,4700.000000,750
1231,64,2,498,3G,0,7550.000000,4388.523825,710
1231,64,0,481,3G,0,7300.000000,4950.000000,789
1231,64,1,469,3G,0,7389.973638,4400.000000,709
1231,64,2,422,3G,0,7650.000000,4650.000000,750
1231,64,2,414,3G,0,7475.871228,5050.000000,829
1231,64,2,385,3G,0,7950.000000,4850.000000,791
1231,64,2,350,3G,0,7700.000000,4550.000000,750
1232,64,2,498,3G,0,7488.523825,4350.000000,709
1232,64,1,481,3G,0,7300.000000,4800.000000,789
1232,64,2,422,3G,0,7650.000000,4500.000000,710
1232,64,2,414,3G,0,7450.000000,4975.871228,789
1232,64,2,385,3G,0,7800.000000,4850.000000,791
1232,64,2,350,3G,0,7550.000000,4550.000000,750
1233,64,1,498,3G,0,7400.000000,4338.523825,709
1233,64,2,422,3G,0,7500.000000,4500.000000,709
1233,64,2,414,3G,0,7450.000000,4875.871228,789
1233,64,2,385,3G,0,7800.000000,4700.000000,751
1233,64,2,350,3G,0,7550.000000,4400.000000,710
1234,64,2,422,3G,0,7500.000000,4350.000000,709
1234,64,2,414,3G,0,7450.000000,4775.871228,789
1234,64,2,385,3G,0,7650.000000,4700.000000,750
1234,64,1,350,3G,0,7450.000000,4350.000000,709
1235,64,1,422,3G,1,7350.000000,4350.000000,709
1235,64,2,414,3G,0,7450.000000,4675.871228,749
1235,64,2,385,3G,0,7600.000000,4600.000000,750
1236,64,2,414,3G,0,7450.000000,4575.871228,749
1236,64,2,385,3G,0,7450.000000,4600.000000,749
1237,64,2,414,3G,0,7450.000000,4475.871228,709
1237,64,1,385,3G,0,7350.000000,4550.000000,749
1238,64,1,414,3G,0,7450.000000,4375.871228,709
2043,64,0,402,3G,0,7950.000000,4450.000000,711
2043,64,0,401,3G,0,7950.000000,4450.000000,711
2044,64,2,402,3G,0,8050.000000,4450.000000,712
2044,64,2,401,3G,0,8050.000000,4450.000000,712
2045,64,2,402,3G,0,8050.000000,4550.000000,752
2045,64,2,401,3G,0,8050.000000,4550.000000,752
2046,64,2,402,3G,0,8150.000000,4550.000000,752
2046,64,2,401,3G,0,8150.000000,4550.000000,752
2047,64,2,402,3G,0,8150.000000,4650.000000,752
2047,64,2,401,3G,0,8150.000000,4650.000000,752
2048,64,0,498,3G,0,7450.000000,4461.476175,709
2048,64,1,402,3G,0,8250.000000,4650.000000,752
2048,64,1,401,3G,0,8250.000000,4650.000000,752
2049,64,2,498,3G,0,7511.476175,4500.000000,710
2050,64,2,498,3G,0,7611.476175,4500.000000,710
2051,64,2,498,3G,0,7650.000000,4561.476175,750
2052,64,2,498,3G,0,7661.476175,4650.000000,750
2053,64,2,498,3G,0,7711.476175,4700.000000,750
2054,64,2,498,3G,0,7761.476175,4750.000000,751
2055,64,2,498,3G,0,7861.476175,4750.000000,751
2056,64,2,498,3G,0,7900.000000,4811.476175,791
2057,64,2,498,3G,0,7961.476175,4850.000000,791
2058,64,2,498,3G,0,8000.000000,4911.476175,791
2059,64,1,498,3G,0,8011.476175,5000.000000,792
2252,64,0,381,3G,0,7850.000000,4450.000000,711
2252,64,0,158,3G,0,7750.000000,4350.000000,710
2253,64,0,434,3G,0,8000.000000,4450.000000,711
2253,64,2,381,3G,0,7850.000000,4600.000000,751
2253,64,2,158,3G,0,7700.000000,4450.000000,710
2254,64,2,434,3G,0,8000.000000,4600.000000,751
2254,64,2,381,3G,0,7800.000000,4700.000000,751
2254,64,2,158,3G,0,7700.000000,4600.000000,750
2255,64,2,434,3G,0,8000.000000,4750.000000,751
2255,64,2,381,3G,0,7750.000000,4800.000000,790
2255,64,0,375,3G,0,7950.000000,4400.000000,711
2255,64,2,158,3G,0,7550.000000,4600.000000,750
2256,64,0,544,3G,0,8100.000000,4500.000000,712
2256,64,2,434,3G,0,8000.000000,4900.000000,791
2256,64,2,381,3G,0,7700.000000,4900.000000,790
2256,64,2,375,3G,0,7950.000000,4550.000000,751
2256,64,2,158,3G,0,7550.000000,4750.000000,750
2257,64,2,544,3G,0,8150.000000,4600.000000,752
2257,64,1,434,3G,0,8000.000000,5050.000000,831
2257,64,0,397,3G,0,7950.000000,4400.000000,711
2257,64,2,381,3G,0,7700.000000,5050.000000,830
2257,64,2,375,3G,0,7950.000000,4700.000000,751
2257,64,2,158,3G,0,7400.000000,4750.000000,749
2258,64,2,544,3G,0,8200.000000,4700.000000,752
2258,64,2,397,3G,0,7950.000000,4550.000000,751
2258,64,2,381,3G,0,7700.000000,5200.000000,830
2258,64,2,375,3G,0,7950.000000,4850.000000,791
2258,64,1,158,3G,0,7300.000000,4800.000000,789
2259,64,1,544,3G,0,8200.000000,4850.000000,792
2259,64,2,397,3G,0,7900.000000,4650.000000,751
2259,64,1,381,3G,0,7600.000000,5250.000000,830
2259,64,2,375,3G,0,7950.000000,5000.000000,791
2259,64,0,158,3G,0,7300.000000,4950.000000,789
2260,64,2,397,3G,0,7850.000000,4750.000000,751
2260,64,1,375,3G,0,7950.000000,5150.000000,831
2260,64,1,158,3G,1,7150.000000,4950.000000,788
2261,64,2,397,3G,0,7850.000000,4900.000000,791
2262,64,2,397,3G,0,7750.000000,4950.000000,790
2263,64,2,397,3G,0,7700.000000,5050.000000,830
2264,64,2,397,3G,0,7650.000000,5150.000000,830
2265,64,1,397,3G,0,7600.000000,5250.000000,830
2285,64,0,250,3G,1,7600.000000,4215.506592,670
2286,64,0,514,3G,0,7794.577064,4400.000000,711
2286,64,2,250,3G,0,7550.000000,4265.506592,710
2287,64,2,514,3G,0,7750.000000,4455.422936,710
2287,64,2,250,3G,0,7484.493408,4300.000000,709
2288,64,2,514,3G,0,7744.577064,4550.000000,750
2288,64,1,250,3G,0,7450.000000,4365.506592,709
2289,64,2,514,3G,0,7700.000000,4605.422936,750
2290,64,2,514,3G,0,7650.000000,4655.422936,750
2291,64,2,514,3G,0,7650.000000,4755.422936,790
2292,64,0,556,3G,0,8050.000000,4460.547526,712
2292,64,2,514,3G,0,7600.000000,4805.422936,790
2292,64,0,331,3G,0,8000.000000,4417.843063,711
2292,64,0,330,3G,0,8000.000000,4417.843063,711
2293,64,2,556,3G,0,8050.000000,4560.547526,752
2293,64,2,514,3G,0,7544.577064,4850.000000,790
2293,64,2,331,3G,0,8000.000000,4517.843063,751
2293,64,2,330,3G,0,8000.000000,4517.843063,751
2294,64,2,556,3G,0,8050.000000,4660.547526,752
2294,64,2,514,3G,0,7500.000000,4905.422936,789
2294,64,0,469,3G,0,8200.000000,4510.026362,752
2294,64,0,461,3G,0,7750.000000,4371.352302,710
2294,64,2,331,3G,0,8000.000000,4617.843063,751
2294,64,2,330,3G,0,8000.000000,4617.843063,751
2295,64,2,556,3G,0,8100.000000,4710.547526,752
2295,64,2,514,3G,0,7500.000000,5005.422936,829
2295,64,2,469,3G,0,8200.000000,4610.026362,752
2295,64,2,461,3G,0,7728.647698,4450.000000,710
2295,64,2,331,3G,0,8000.000000,4717.843063,751
2295,64,2,330,3G,0,8000.000000,4717.843063,751
2296,64,2,556,3G,0,8050.000000,4760.547526,792
2296,64,2,514,3G,0,7494.577064,5100.000000,829
2296,64,2,469,3G,0,8200.000000,4710.026362,752
2296,64,2,461,3G,0,7678.647698,4500.000000,710
2296,64,2,331,3G,0,7932.156937,4750.000000,751
2296,64,2,330,3G,0,7932.156937,4750.000000,751
2297,64,2,556,3G,0,8050.000000,4860.547526,792
2297,64,1,514,3G,0,7444.577064,5150.000000,829
2297,64,1,469,3G,0,8200.000000,4810.026362,792
2297,64,2,461,3G,0,7650.000000,4571.352302,750
2297,64,0,414,3G,0,8000.000000,4424.128772,711
2297,64,2,331,3G,0,7900.000000,4817.843063,791
2297,64,2,330,3G,0,7900.000000,4817.843063,791
2297,64,0,320,3G,0,8000.000000,4450.000000,711
2298,64,1,556,3G,0,8050.000000,4960.547526,792
2298,64,2,461,3G,0,7650.000000,4671.352302,750
2298,64,2,414,3G,0,8024.128772,4500.000000,712
2298,64,2,331,3G,0,7900.000000,4917.843063,791
2298,64,2,330,3G,0,7900.000000,4917.843063,791
2298,64,2,320,3G,0,8050.000000,4550.000000,752
2299,64,2,461,3G,0,7650.000000,4771.352302,790
2299,64,2,414,3G,0,8050.000000,4574.128772,752
2299,64,2,331,3G,0,7882.156937,5000.000000,791
2299,64,2,330,3G,0,7882.156937,5000.000000,791
2299,64,2,320,3G,0,8050.000000,4700.000000,752
2300,64,2,461,3G,0,7628.647698,4850.000000,790
2300,64,2,414,3G,0,8074.128772,4650.000000,752
2300,64,2,331,3G,0,7850.000000,5067.843063,831
2300,64,2,330,3G,0,7850.000000,5067.843063,831
2300,64,2,320,3G,0,8150.000000,4750.000000,752
2301,64,2,461,3G,0,7600.000000,4921.352302,790
2301,64,2,414,3G,0,8124.128772,4700.000000,752
2301,64,0,399,3G,0,8100.000000,4500.000000,712
2301,64,1,331,3G,0,7850.000000,5167.843063,831
2301,64,1,330,3G,0,7850.000000,5167.843063,831
2301,64,1,320,3G,0,8250.000000,4800.000000,792
2302,64,2,461,3G,0,7578.647698,5000.000000,790
2302,64,2,414,3G,0,8200.000000,4724.128772,752
2302,64,2,399,3G,0,8150.000000,4600.000000,752
2303,64,0,522,3G,0,8100.000000,4500.000000,712
2303,64,2,461,3G,0,7528.647698,5050.000000,830
2303,64,1,414,3G,0,8200.000000,4824.128772,792
2303,64,2,399,3G,0,8150.000000,4750.000000,752
2304,64,2,522,3G,0,8150.000000,4600.000000,752
2304,64,2,461,3G,0,7450.000000,5071.352302,829
2304,64,1,399,3G,0,8250.000000,4800.000000,792
2305,64,2,522,3G,0,8150.000000,4750.000000,752
2305,64,1,461,3G,0,7450.000000,5171.352302,829
2306,64,1,522,3G,0,8200.000000,4850.000000,792
2315,64,0,296,3G,0,7850.000000,4356.727275,711
2316,64,2,296,3G,0,7850.000000,4456.727275,711
2317,64,2,296,3G,0,7800.000000,4506.727275,751
2318,64,2,296,3G,0,7793.272725,4600.000000,751
2319,64,2,296,3G,0,7750.000000,4656.727275,750
2320,64,2,296,3G,0,7750.000000,4756.727275,790
2321,64,2,296,3G,0,7693.272725,4800.000000,790
2322,64,2,296,3G,0,7643.272725,4850.000000,790
2323,64,2,296,3G,0,7543.272725,4850.000000,790
2324,64,2,296,3G,0,7493.272725,4900.000000,789
2325,64,2,296,3G,0,7443.272725,4950.000000,789
2326,64,2,296,3G,0,7400.000000,5006.727275,829
2327,64,1,296,3G,0,7350.000000,5056.727275,829
2344,64,0,430,3G,0,7950.000000,4450.000000,711
2344,64,0,335,3G,0,7950.000000,4454.380158,711
2345,64,2,430,3G,0,7950.000000,4550.000000,751
2345,64,2,335,3G,0,7945.619842,4550.000000,751
2346,64,2,430,3G,0,7900.000000,4600.000000,751
2346,64,0,411,3G,0,7950.000000,4450.000000,711
2346,64,2,335,3G,0,7900.000000,4604.380158,751
2347,64,0,478,3G,0,8000.000000,4504.201761,751
2347,64,0,477,3G,0,8000.000000,4504.201761,751
2347,64,2,430,3G,0,7850.000000,4650.000000,751
2347,64,2,411,3G,0,7950.000000,4550.000000,751
2347,64,2,335,3G,0,7900.000000,4704.380158,751
2348,64,2,478,3G,0,8000.000000,4604.201761,751
2348,64,2,477,3G,0,8000.000000,4604.201761,751
2348,64,2,430,3G,0,7850.000000,4750.000000,751
2348,64,2,411,3G,0,7950.000000,4650.000000,751
2348,64,2,335,3G,0,7900.000000,4804.380158,791
2349,64,2,478,3G,0,7995.798239,4700.000000,751
2349,64,2,477,3G,0,7995.798239,4700.000000,751
2349,64,2,430,3G,0,7850.000000,4850.000000,791
2349,64,2,411,3G,0,7900.000000,4700.000000,751
2349,64,2,335,3G,0,7900.000000,4904.380158,791
2350,64,2,478,3G,0,7950.000000,4754.201761,791
2350,64,2,477,3G,0,7950.000000,4754.201761,791
2350,64,2,430,3G,0,7800.000000,4900.000000,791
2350,64,2,411,3G,0,7900.000000,4800.000000,791
2350,64,2,335,3G,0,7900.000000,5004.380158,831
2351,64,2,478,3G,0,7950.000000,4854.201761,791
2351,64,2,477,3G,0,7950.000000,4854.201761,791
2351,64,2,430,3G,0,7750.000000,4950.000000,790
2351,64,2,411,3G,0,7900.000000,4900.000000,791
2351,64,1,335,3G,0,7900.000000,5104.380158,831
2352,64,2,478,3G,0,7950.000000,4954.201761,791
2352,64,2,477,3G,0,7950.000000,4954.201761,791
2352,64,2,430,3G,0,7750.000000,5050.000000,830
2352,64,2,411,3G,0,7900.000000,5000.000000,791
2353,64,2,478,3G,0,7900.000000,5004.201761,831
2353,64,2,477,3G,0,7900.000000,5004.201761,831
2353,64,2,430,3G,0,7650.000000,5050.000000,830
2353,64,1,411,3G,0,7900.000000,5100.000000,831
2354,64,1,478,3G,0,7900.000000,5104.201761,831
2354,64,1,477,3G,0,7900.000000,5104.201761,831
2354,64,0,439,3G,0,8089.465219,4500.000000,712
2354,64,2,430,3G,0,7600.000000,5100.000000,830
2354,64,0,420,3G,0,7950.000000,4458.148208,711
2355,64,2,439,3G,0,8000.000000,4510.534781,751
2355,64,1,430,3G,0,7600.000000,5200.000000,830
2355,64,2,420,3G,0,8000.000000,4508.148208,751
2356,64,0,526,3G,0,7990.978408,4500.000000,711
2356,64,2,439,3G,0,8010.534781,4600.000000,752
2356,64,2,420,3G,0,8050.000000,4558.148208,752
2356,64,0,416,3G,0,7900.000000,4408.000783,711
2357,64,2,526,3G,0,7950.000000,4559.021592,751
2357,64,2,439,3G,0,8050.000000,4660.534781,752
2357,64,2,420,3G,0,8050.000000,4658.148208,752
2357,64,2,416,3G,0,7900.000000,4508.000783,751
2358,64,2,526,3G,0,7950.000000,4659.021592,751
2358,64,2,439,3G,0,8050.000000,4760.534781,792
2358,64,2,420,3G,0,8041.851792,4750.000000,752
2358,64,2,416,3G,0,7891.999217,4600.000000,751
2358,64,0,377,3G,0,7800.000000,4400.000000,711
2359,64,2,526,3G,0,7950.000000,4759.021592,791
2359,64,2,439,3G,0,8050.000000,4860.534781,792
2359,64,2,420,3G,0,7950.000000,4758.148208,791
2359,64,2,416,3G,0,7850.000000,4658.000783,751
2359,64,2,377,3G,0,7800.000000,4500.000000,711
2360,64,2,526,3G,0,7940.978408,4850.000000,791
2360,64,1,439,3G,0,8050.000000,4960.534781,792
2360,64,2,420,3G,0,7950.000000,4858.148208,791
2360,64,2,416,3G,0,7850.000000,4758.000783,791
2360,64,2,377,3G,0,7800.000000,4600.000000,751
2361,64,2,526,3G,0,7890.978408,4900.000000,791
2361,64,2,420,3G,0,7958.148208,4950.000000,791
2361,64,2,416,3G,0,7850.000000,4858.000783,791
2361,64,2,377,3G,0,7700.000000,4600.000000,750
2361,64,0,324,3G,0,8050.000000,4471.021513,712
2362,64,2,526,3G,0,7850.000000,4959.021592,791
2362,64,1,420,3G,0,8008.148208,5000.000000,792
2362,64,2,416,3G,0,7850.000000,4958.000783,791
2362,64,2,377,3G,0,7700.000000,4700.000000,750
2362,64,2,324,3G,0,8100.000000,4521.021513,752
2363,64,2,526,3G,0,7900.000000,5009.021592,831
2363,64,2,416,3G,0,7900.000000,5008.000783,831
2363,64,2,377,3G,0,7700.000000,4800.000000,790
2363,64,2,324,3G,0,8121.021513,4600.000000,752
2364,64,1,526,3G,0,7900.000000,5109.021592,831
2364,64,1,416,3G,0,7891.999217,5100.000000,831
2364,64,2,377,3G,0,7700.000000,4900.000000,790
2364,64,2,324,3G,0,8171.021513,4650.000000,752
2365,64,2,377,3G,0,7650.000000,4950.000000,790
2365,64,2,324,3G,0,8200.000000,4721.021513,752
2366,64,2,377,3G,0,7650.000000,5050.000000,830
2366,64,1,324,3G,0,8200.000000,4821.021513,792
2367,64,2,377,3G,0,7600.000000,5100.000000,830
2368,64,2,377,3G,0,7550.000000,5150.000000,830
2369,64,1,377,3G,0,7550.000000,5250.000000,830
