t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
0,17,0,583,3G,0,5200.923072,9474.329259,1500
1,17,2,583,3G,0,5200.923072,9474.329259,1500
2,17,2,583,3G,0,5200.923072,9474.329259,1500
3,17,2,583,3G,0,5200.923072,9474.329259,1500
4,17,2,583,3G,0,5200.923072,9474.329259,1500
5,17,2,583,3G,0,5200.923072,9474.329259,1500
6,17,2,583,3G,0,5200.923072,9474.329259,1500
7,17,2,583,3G,0,5200.923072,9474.329259,1500
8,17,2,583,3G,0,5200.923072,9474.329259,1500
9,17,2,583,3G,0,5200.923072,9474.329259,1500
10,17,2,583,3G,0,5200.923072,9474.329259,1500
11,17,2,583,3G,0,5200.923072,9474.329259,1500
12,17,2,583,3G,0,5200.923072,9474.329259,1500
13,17,2,583,3G,0,5200.923072,9474.329259,1500
14,17,2,583,3G,0,5200.923072,9474.329259,1500
15,17,2,583,3G,0,5200.923072,9474.329259,1500
16,17,2,583,3G,0,5200.923072,9474.329259,1500
17,17,2,583,3G,0,5200.923072,9474.329259,1500
18,17,2,583,3G,0,5200.923072,9474.329259,1500
19,17,2,583,3G,0,5200.923072,9474.329259,1500
20,17,2,583,3G,0,5200.923072,9474.329259,1500
21,17,2,583,3G,0,5200.923072,9474.329259,1500
22,17,2,583,3G,0,5200.923072,9474.329259,1500
23,17,2,583,3G,0,5200.923072,9474.329259,1500
24,17,2,583,3G,0,5200.923072,9474.329259,1500
25,17,2,583,3G,0,5200.923072,9474.329259,1500
26,17,2,583,3G,0,5200.923072,9474.329259,1500
27,17,2,583,3G,0,5200.923072,9474.329259,1500
28,17,2,583,3G,0,5200.923072,9474.329259,1500
29,17,2,583,3G,0,5200.923072,9474.329259,1500
30,17,2,583,3G,0,5200.923072,9474.329259,1500
31,17,2,583,3G,0,5200.923072,9474.329259,1500
32,17,2,583,3G,0,5200.923072,9474.329259,1500
33,17,2,583,3G,0,5200.923072,9474.329259,1500
34,17,2,583,3G,0,5200.923072,9474.329259,1500
35,17,2,583,3G,0,5200.923072,9474.329259,1500
36,17,2,583,3G,0,5200.923072,9474.329259,1500
37,17,2,583,3G,0,5200.923072,9474.329259,1500
38,17,2,583,3G,0,5200.923072,9474.329259,1500
39,17,2,583,3G,0,5200.923072,9474.329259,1500
40,17,2,583,3G,0,5200.923072,9474.329259,1500
41,17,2,583,3G,0,5200.923072,9474.329259,1500
42,17,2,583,3G,0,5200.923072,9474.329259,1500
43,17,2,583,3G,0,5200.923072,9474.329259,1500
44,17,2,583,3G,0,5200.923072,9474.329259,1500
45,17,2,583,3G,0,5200.923072,9474.329259,1500
46,17,2,583,3G,0,5200.923072,9474.329259,1500
47,17,2,583,3G,0,5200.923072,9474.329259,1500
48,17,2,583,3G,0,5200.923072,9474.329259,1500
49,17,2,583,3G,0,5200.923072,9474.329259,1500
50,17,2,583,3G,0,5200.923072,9474.329259,1500
51,17,2,583,3G,0,5200.923072,9474.329259,1500
52,17,2,583,3G,0,5200.923072,9474.329259,1500
53,17,2,583,3G,0,5200.923072,9474.329259,1500
54,17,2,583,3G,0,5200.923072,9474.329259,1500
55,17,2,583,3G,0,5200.923072,9474.329259,1500
56,17,2,583,3G,0,5200.923072,9474.329259,1500
57,17,2,583,3G,0,5200.923072,9474.329259,1500
58,17,2,583,3G,0,5200.923072,9474.329259,1500
59,17,2,583,3G,0,5200.923072,9474.329259,1500
60,17,2,583,3G,0,5200.923072,9474.329259,1500
61,17,2,583,3G,0,5200.923072,9474.329259,1500
62,17,2,583,3G,0,5200.923072,9474.329259,1500
63,17,2,583,3G,0,5200.923072,9474.329259,1500
64,17,2,583,3G,0,5200.923072,9474.329259,1500
65,17,2,583,3G,0,5200.923072,9474.329259,1500
66,17,2,583,3G,0,5200.923072,9474.329259,1500
67,17,2,583,3G,0,5200.923072,9474.329259,1500
