t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
14,21,2,153,3G,0,725.668881,6146.887393,962
15,21,2,304,3G,0,1076.578136,6199.727803,964
15,21,2,285,3G,0,1153.731385,6449.866222,1004
15,21,2,272,3G,1,1463.113242,6629.878322,1045
15,21,2,153,3G,0,725.668881,6146.887393,962
16,21,2,304,3G,0,1076.578136,6199.727803,964
16,21,2,285,3G,0,1153.731385,6449.866222,1004
16,21,2,272,3G,1,1463.113242,6629.878322,1045
16,21,2,153,3G,0,725.668881,6146.887393,962
17,21,2,304,3G,0,1076.578136,6199.727803,964
17,21,2,285,3G,0,1153.731385,6449.866222,1004
17,21,2,272,3G,1,1463.113242,6629.878322,1045
17,21,2,153,3G,0,725.668881,6146.887393,962
18,21,2,304,3G,0,1076.578136,6199.727803,964
18,21,2,285,3G,0,1153.731385,6449.866222,1004
18,21,2,272,3G,1,1463.113242,6629.878322,1045
18,21,2,153,3G,0,725.668881,6146.887393,962
19,21,2,304,3G,0,1076.578136,6199.727803,964
19,21,2,285,3G,0,1153.731385,6449.866222,1004
19,21,2,272,3G,1,1463.113242,6629.878322,1045
19,21,2,153,3G,0,725.668881,6146.887393,962
20,21,2,304,3G,0,1076.578136,6199.727803,964
20,21,2,285,3G,0,1153.731385,6449.866222,1004
20,21,2,272,3G,1,1463.113242,6629.878322,1045
20,21,2,153,3G,0,725.668881,6146.887393,962
21,21,2,304,3G,0,1076.578136,6199.727803,964
21,21,2,285,3G,0,1153.731385,6449.866222,1004
21,21,2,272,3G,1,1463.113242,6629.878322,1045
21,21,2,153,3G,0,725.668881,6146.887393,962
22,21,2,304,3G,0,1076.578136,6199.727803,964
22,21,2,285,3G,0,1153.731385,6449.866222,1004
22,21,2,272,3G,1,1463.113242,6629.878322,1045
22,21,2,153,3G,0,725.668881,6146.887393,962
23,21,2,304,3G,0,1076.578136,6199.727803,964
23,21,2,285,3G,0,1153.731385,6449.866222,1004
23,21,2,272,3G,1,1463.113242,6629.878322,1045
23,21,2,153,3G,0,725.668881,6146.887393,962
24,21,2,304,3G,0,1076.578136,6199.727803,964
24,21,2,285,3G,0,1153.731385,6449.866222,1004
24,21,2,272,3G,1,1463.113242,6629.878322,1045
24,21,2,153,3G,0,725.668881,6146.887393,962
25,21,2,304,3G,0,1076.578136,6199.727803,964
25,21,2,285,3G,0,1153.731385,6449.866222,1004
25,21,2,272,3G,1,1463.113242,6629.878322,1045
25,21,2,153,3G,0,725.668881,6146.887393,962
26,21,2,304,3G,0,1076.578136,6199.727803,964
26,21,2,285,3G,0,1153.731385,6449.866222,1004
26,21,2,272,3G,1,1463.113242,6629.878322,1045
26,21,2,153,3G,0,725.668881,6146.887393,962
27,21,2,304,3G,0,1076.578136,6199.727803,964
27,21,2,285,3G,0,1153.731385,6449.866222,1004
27,21,2,272,3G,1,1463.113242,6629.878322,1045
27,21,2,153,3G,0,725.668881,6146.887393,962
28,21,2,304,3G,0,1076.578136,6199.727803,964
28,21,2,285,3G,0,1153.731385,6449.866222,1004
28,21,2,272,3G,1,1463.113242,6629.878322,1045
28,21,2,153,3G,0,725.668881,6146.887393,962
29,21,2,304,3G,0,1076.578136,6199.727803,964
29,21,2,285,3G,0,1153.731385,6449.866222,1004
29,21,2,272,3G,1,1463.113242,6629.878322,1045
29,21,2,153,3G,0,725.668881,6146.887393,962
30,21,2,304,3G,0,1076.578136,6199.727803,964
30,21,2,285,3G,0,1153.731385,6449.866222,1004
30,21,2,272,3G,1,1463.113242,6629.878322,1045
30,21,2,153,3G,0,725.668881,6146.887393,962
31,21,2,304,3G,0,1076.578136,6199.727803,964
31,21,2,285,3G,0,1153.731385,6449.866222,1004
31,21,2,272,3G,1,1463.113242,6629.878322,1045
31,21,2,153,3G,0,725.668881,6146.887393,962
32,21,2,304,3G,0,1076.578136,6199.727803,964
32,21,2,285,3G,0,1153.731385,6449.866222,1004
32,21,2,272,3G,1,1463.113242,6629.878322,1045
32,21,2,153,3G,0,725.668881,6146.887393,962
33,21,2,304,3G,0,1076.578136,6199.727803,964
33,21,2,285,3G,0,1153.731385,6449.866222,1004
33,21,2,272,3G,1,1463.113242,6629.878322,1045
33,21,2,153,3G,0,725.668881,6146.887393,962
34,21,2,304,3G,0,1076.578136,6199.727803,964
34,21,2,285,3G,0,1153.731385,6449.866222,1004
34,21,2,272,3G,1,1463.113242,6629.878322,1045
34,21,2,153,3G,0,725.668881,6146.887393,962
35,21,2,304,3G,0,1076.578136,6199.727803,964
35,21,2,285,3G,0,1153.731385,6449.866222,1004
35,21,2,272,3G,1,1463.113242,6629.878322,1045
35,21,2,153,3G,0,725.668881,6146.887393,962
36,21,2,304,3G,0,1076.578136,6199.727803,964
36,21,2,285,3G,0,1153.731385,6449.866222,1004
36,21,2,272,3G,1,1463.113242,6629.878322,1045
36,21,2,153,3G,0,725.668881,6146.887393,962
37,21,2,304,3G,0,1076.578136,6199.727803,964
37,21,2,285,3G,0,1153.731385,6449.866222,1004
37,21,2,272,3G,1,1463.113242,6629.878322,1045
37,21,2,153,3G,0,725.668881,6146.887393,962
38,21,2,304,3G,0,1076.578136,6199.727803,964
38,21,2,285,3G,0,1153.731385,6449.866222,1004
38,21,2,272,3G,1,1463.113242,6629.878322,1045
38,21,2,153,3G,0,725.668881,6146.887393,962
39,21,2,304,3G,0,1076.578136,6199.727803,964
39,21,2,285,3G,0,1153.731385,6449.866222,1004
39,21,2,272,3G,1,1463.113242,6629.878322,1045
39,21,2,153,3G,0,725.668881,6146.887393,962
40,21,2,304,3G,0,1076.578136,6199.727803,964
40,21,2,285,3G,0,1153.731385,6449.866222,1004
40,21,2,272,3G,1,1463.113242,6629.878322,1045
40,21,2,153,3G,0,725.668881,6146.887393,962
41,21,2,304,3G,0,1076.578136,6199.727803,964
41,21,2,285,3G,0,1153.731385,6449.866222,1004
41,21,2,272,3G,1,1463.113242,6629.878322,1045
41,21,2,153,3G,0,725.668881,6146.887393,962
42,21,2,304,3G,0,1076.578136,6199.727803,964
42,21,2,285,3G,0,1153.731385,6449.866222,1004
42,21,2,272,3G,1,1463.113242,6629.878322,1045
42,21,2,153,3G,0,725.668881,6146.887393,962
43,21,2,304,3G,0,1076.578136,6199.727803,964
43,21,2,285,3G,0,1153.731385,6449.866222,1004
43,21,2,272,3G,1,1463.113242,6629.878322,1045
43,21,2,153,3G,0,725.668881,6146.887393,962
44,21,2,304,3G,0,1076.578136,6199.727803,964
44,21,2,285,3G,0,1153.731385,6449.866222,1004
44,21,2,272,3G,1,1463.113242,6629.878322,1045
44,21,2,153,3G,0,725.668881,6146.887393,962
45,21,2,304,3G,0,1076.578136,6199.727803,964
45,21,2,285,3G,0,1153.731385,6449.866222,1004
45,21,2,272,3G,1,1463.113242,6629.878322,1045
45,21,2,153,3G,0,725.668881,6146.887393,962
46,21,2,304,3G,0,1076.578136,6199.727803,964
46,21,2,285,3G,0,1153.731385,6449.866222,1004
46,21,2,272,3G,1,1463.113242,6629.878322,1045
46,21,2,153,3G,0,725.668881,6146.887393,962
47,21,2,304,3G,0,1076.578136,6199.727803,964
47,21,2,285,3G,0,1153.731385,6449.866222,1004
47,21,2,272,3G,1,1463.113242,6629.878322,1045
47,21,2,153,3G,0,725.668881,6146.887393,962
48,21,2,304,3G,0,1076.578136,6199.727803,964
48,21,2,285,3G,0,1153.731385,6449.866222,1004
48,21,2,272,3G,1,1463.113242,6629.878322,1045
48,21,2,153,3G,0,725.668881,6146.887393,962
49,21,2,304,3G,0,1076.578136,6199.727803,964
49,21,2,285,3G,0,1153.731385,6449.866222,1004
49,21,2,272,3G,1,1463.113242,6629.878322,1045
49,21,2,153,3G,0,725.668881,6146.887393,962
50,21,2,304,3G,0,1076.578136,6199.727803,964
50,21,2,285,3G,0,1153.731385,6449.866222,1004
50,21,2,272,3G,1,1463.113242,6629.878322,1045
50,21,2,153,3G,0,725.668881,6146.887393,962
51,21,2,304,3G,0,1076.578136,6199.727803,964
51,21,2,285,3G,0,1153.731385,6449.866222,1004
51,21,2,272,3G,1,1463.113242,6629.878322,1045
51,21,2,153,3G,0,725.668881,6146.887393,962
52,21,2,304,3G,0,1076.578136,6199.727803,964
52,21,2,285,3G,0,1153.731385,6449.866222,1004
52,21,2,272,3G,1,1463.113242,6629.878322,1045
52,21,2,153,3G,0,725.668881,6146.887393,962
53,21,2,304,3G,0,1076.578136,6199.727803,964
53,21,2,285,3G,0,1153.731385,6449.866222,1004
53,21,2,272,3G,1,1463.113242,6629.878322,1045
53,21,2,153,3G,0,725.668881,6146.887393,962
54,21,2,304,3G,0,1076.578136,6199.727803,964
54,21,2,285,3G,0,1153.731385,6449.866222,1004
54,21,2,272,3G,1,1463.113242,6629.878322,1045
54,21,2,153,3G,0,725.668881,6146.887393,962
55,21,2,304,3G,0,1076.578136,6199.727803,964
55,21,2,285,3G,0,1153.731385,6449.866222,1004
55,21,2,272,3G,1,1463.113242,6629.878322,1045
55,21,2,153,3G,0,725.668881,6146.887393,962
56,21,2,304,3G,0,1076.578136,6199.727803,964
56,21,2,285,3G,0,1153.731385,6449.866222,1004
56,21,2,272,3G,1,1463.113242,6629.878322,1045
56,21,2,153,3G,0,725.668881,6146.887393,962
57,21,2,304,3G,0,1076.578136,6199.727803,964
57,21,2,285,3G,0,1153.731385,6449.866222,1004
57,21,2,272,3G,1,1463.113242,6629.878322,1045
57,21,2,153,3G,0,725.668881,6146.887393,962
58,21,2,304,3G,0,1076.578136,6199.727803,964
58,21,2,285,3G,0,1153.731385,6449.866222,1004
58,21,2,272,3G,1,1463.113242,6629.878322,1045
58,21,2,153,3G,0,725.668881,6146.887393,962
59,21,2,304,3G,0,1076.578136,6199.727803,964
59,21,2,285,3G,0,1153.731385,6449.866222,1004
59,21,2,272,3G,1,1463.113242,6629.878322,1045
59,21,2,153,3G,0,725.668881,6146.887393,962
60,21,2,304,3G,0,1076.578136,6199.727803,964
60,21,2,285,3G,0,1153.731385,6449.866222,1004
60,21,2,272,3G,1,1463.113242,6629.878322,1045
60,21,2,153,3G,0,725.668881,6146.887393,962
61,21,2,304,3G,0,1076.578136,6199.727803,964
61,21,2,285,3G,0,1153.731385,6449.866222,1004
61,21,2,272,3G,1,1463.113242,6629.878322,1045
61,21,2,153,3G,0,725.668881,6146.887393,962
62,21,2,304,3G,0,1076.578136,6199.727803,964
62,21,2,285,3G,0,1153.731385,6449.866222,1004
62,21,2,272,3G,1,1463.113242,6629.878322,1045
62,21,2,153,3G,0,725.668881,6146.887393,962
63,21,2,304,3G,0,1076.578136,6199.727803,964
63,21,2,285,3G,0,1153.731385,6449.866222,1004
63,21,2,272,3G,1,1463.113242,6629.878322,1045
63,21,2,153,3G,0,725.668881,6146.887393,962
64,21,2,304,3G,0,1076.578136,6199.727803,964
64,21,2,285,3G,0,1153.731385,6449.866222,1004
64,21,2,272,3G,1,1463.113242,6629.878322,1045
64,21,2,153,3G,0,725.668881,6146.887393,962
65,21,2,304,3G,0,1076.578136,6199.727803,964
65,21,2,285,3G,0,1153.731385,6449.866222,1004
65,21,2,272,3G,1,1463.113242,6629.878322,1045
65,21,2,153,3G,0,725.668881,6146.887393,962
66,21,2,304,3G,0,1076.578136,6199.727803,964
66,21,2,285,3G,0,1153.731385,6449.866222,1004
66,21,2,272,3G,1,1463.113242,6629.878322,1045
66,21,2,153,3G,0,725.668881,6146.887393,962
67,21,2,304,3G,0,1076.578136,6199.727803,964
67,21,2,285,3G,0,1153.731385,6449.866222,1004
67,21,2,272,3G,1,1463.113242,6629.878322,1045
67,21,2,153,3G,0,725.668881,6146.887393,962
68,21,2,304,3G,0,1076.578136,6199.727803,964
68,21,2,285,3G,0,1153.731385,6449.866222,1004
68,21,2,272,3G,1,1463.113242,6629.878322,1045
68,21,2,153,3G,0,725.668881,6146.887393,962
69,21,2,304,3G,0,1076.578136,6199.727803,964
69,21,2,285,3G,0,1153.731385,6449.866222,1004
69,21,2,272,3G,1,1463.113242,6629.878322,1045
69,21,2,153,3G,0,725.668881,6146.887393,962
70,21,2,304,3G,0,1076.578136,6199.727803,964
70,21,2,285,3G,0,1153.731385,6449.866222,1004
70,21,2,272,3G,1,1463.113242,6629.878322,1045
70,21,2,153,3G,0,725.668881,6146.887393,962
71,21,2,304,3G,0,1076.578136,6199.727803,964
71,21,2,285,3G,0,1153.731385,6449.866222,1004
71,21,2,272,3G,1,1463.113242,6629.878322,1045
71,21,2,153,3G,0,725.668881,6146.887393,962
72,21,2,304,3G,0,1076.578136,6199.727803,964
72,21,2,285,3G,0,1153.731385,6449.866222,1004
72,21,2,272,3G,1,1463.113242,6629.878322,1045
72,21,2,153,3G,0,725.668881,6146.887393,962
73,21,2,304,3G,0,1076.578136,6199.727803,964
73,21,2,285,3G,0,1153.731385,6449.866222,1004
73,21,2,272,3G,1,1463.113242,6629.878322,1045
73,21,2,153,3G,0,725.668881,6146.887393,962
74,21,2,304,3G,0,1076.578136,6199.727803,964
74,21,2,285,3G,0,1153.731385,6449.866222,1004
74,21,2,272,3G,1,1463.113242,6629.878322,1045
74,21,2,153,3G,0,725.668881,6146.887393,962
75,21,2,304,3G,0,1076.578136,6199.727803,964
75,21,2,285,3G,0,1153.731385,6449.866222,1004
75,21,2,272,3G,1,1463.113242,6629.878322,1045
75,21,2,153,3G,0,725.668881,6146.887393,962
76,21,2,304,3G,0,1076.578136,6199.727803,964
76,21,2,285,3G,0,1153.731385,6449.866222,1004
76,21,2,272,3G,1,1463.113242,6629.878322,1045
76,21,2,153,3G,0,725.668881,6146.887393,962
77,21,2,304,3G,0,1076.578136,6199.727803,964
77,21,2,285,3G,0,1153.731385,6449.866222,1004
77,21,2,272,3G,1,1463.113242,6629.878322,1045
77,21,2,153,3G,0,725.668881,6146.887393,962
78,21,2,304,3G,0,1076.578136,6199.727803,964
78,21,2,285,3G,0,1153.731385,6449.866222,1004
78,21,2,272,3G,1,1463.113242,6629.878322,1045
78,21,2,153,3G,0,725.668881,6146.887393,962
79,21,2,304,3G,0,1076.578136,6199.727803,964
79,21,2,285,3G,0,1153.731385,6449.866222,1004
79,21,2,272,3G,1,1463.113242,6629.878322,1045
79,21,2,153,3G,0,725.668881,6146.887393,962
80,21,2,304,3G,0,1076.578136,6199.727803,964
80,21,2,285,3G,0,1153.731385,6449.866222,1004
80,21,2,272,3G,1,1463.113242,6629.878322,1045
80,21,2,153,3G,0,725.668881,6146.887393,962
81,21,2,304,3G,0,1076.578136,6199.727803,964
81,21,2,285,3G,0,1153.731385,6449.866222,1004
81,21,2,272,3G,1,1463.113242,6629.878322,1045
81,21,2,153,3G,0,725.668881,6146.887393,962
82,21,2,304,3G,0,1076.578136,6199.727803,964
82,21,2,285,3G,0,1153.731385,6449.866222,1004
82,21,2,272,3G,1,1463.113242,6629.878322,1045
82,21,2,153,3G,0,725.668881,6146.887393,962
83,21,2,304,3G,0,1076.578136,6199.727803,964
83,21,2,285,3G,0,1153.731385,6449.866222,1004
83,21,2,272,3G,1,1463.113242,6629.878322,1045
83,21,2,153,3G,0,725.668881,6146.887393,962
84,21,2,304,3G,0,1076.578136,6199.727803,964
84,21,2,285,3G,0,1153.731385,6449.866222,1004
84,21,2,272,3G,1,1463.113242,6629.878322,1045
84,21,2,153,3G,0,725.668881,6146.887393,962
85,21,2,304,3G,0,1076.578136,6199.727803,964
85,21,2,285,3G,0,1153.731385,6449.866222,1004
85,21,2,272,3G,1,1463.113242,6629.878322,1045
85,21,2,153,3G,0,725.668881,6146.887393,962
86,21,2,304,3G,0,1076.578136,6199.727803,964
86,21,2,285,3G,0,1153.731385,6449.866222,1004
86,21,2,272,3G,1,1463.113242,6629.878322,1045
86,21,2,153,3G,0,725.668881,6146.887393,962
87,21,2,304,3G,0,1076.578136,6199.727803,964
87,21,2,285,3G,0,1153.731385,6449.866222,1004
87,21,2,272,3G,1,1463.113242,6629.878322,1045
87,21,2,153,3G,0,725.668881,6146.887393,962
88,21,2,304,3G,0,1076.578136,6199.727803,964
88,21,2,285,3G,0,1153.731385,6449.866222,1004
88,21,2,272,3G,1,1463.113242,6629.878322,1045
88,21,2,153,3G,0,725.668881,6146.887393,962
89,21,2,304,3G,0,1076.578136,6199.727803,964
89,21,2,285,3G,0,1153.731385,6449.866222,1004
89,21,2,272,3G,1,1463.113242,6629.878322,1045
89,21,2,153,3G,0,725.668881,6146.887393,962
90,21,2,304,3G,0,1076.578136,6199.727803,964
90,21,2,285,3G,0,1153.731385,6449.866222,1004
90,21,2,272,3G,1,1463.113242,6629.878322,1045
90,21,2,153,3G,0,725.668881,6146.887393,962
91,21,2,304,3G,0,1076.578136,6199.727803,964
91,21,2,285,3G,0,1153.731385,6449.866222,1004
91,21,2,272,3G,1,1463.113242,6629.878322,1045
91,21,2,153,3G,0,725.668881,6146.887393,962
92,21,2,304,3G,0,1076.578136,6199.727803,964
92,21,2,285,3G,0,1153.731385,6449.866222,1004
92,21,2,272,3G,1,1463.113242,6629.878322,1045
92,21,2,153,3G,0,725.668881,6146.887393,962
93,21,2,304,3G,0,1076.578136,6199.727803,964
93,21,2,285,3G,0,1153.731385,6449.866222,1004
93,21,2,272,3G,1,1463.113242,6629.878322,1045
93,21,2,153,3G,0,725.668881,6146.887393,962
94,21,2,304,3G,0,1076.578136,6199.727803,964
94,21,2,285,3G,0,1153.731385,6449.866222,1004
94,21,2,272,3G,1,1463.113242,6629.878322,1045
94,21,2,153,3G,0,725.668881,6146.887393,962
95,21,2,304,3G,0,1076.578136,6199.727803,964
95,21,2,285,3G,0,1153.731385,6449.866222,1004
95,21,2,272,3G,1,1463.113242,6629.878322,1045
95,21,2,153,3G,0,725.668881,6146.887393,962
96,21,2,304,3G,0,1076.578136,6199.727803,964
96,21,2,285,3G,0,1153.731385,6449.866222,1004
96,21,2,272,3G,1,1463.113242,6629.878322,1045
96,21,2,153,3G,0,725.668881,6146.887393,962
97,21,2,304,3G,0,1076.578136,6199.727803,964
97,21,2,285,3G,0,1153.731385,6449.866222,1004
97,21,2,272,3G,1,1463.113242,6629.878322,1045
97,21,2,153,3G,0,725.668881,6146.887393,962
98,21,2,304,3G,0,1076.578136,6199.727803,964
98,21,2,285,3G,0,1153.731385,6449.866222,1004
98,21,2,272,3G,1,1463.113242,6629.878322,1045
98,21,2,153,3G,0,725.668881,6146.887393,962
99,21,2,304,3G,0,1076.578136,6199.727803,964
99,21,2,285,3G,0,1153.731385,6449.866222,1004
99,21,2,272,3G,1,1463.113242,6629.878322,1045
99,21,2,153,3G,0,725.668881,6146.887393,962
100,21,2,304,3G,0,1076.578136,6199.727803,964
100,21,2,285,3G,0,1153.731385,6449.866222,1004
100,21,2,272,3G,1,1463.113242,6629.878322,1045
100,21,2,153,3G,0,725.668881,6146.887393,962
101,21,2,304,3G,0,1076.578136,6199.727803,964
101,21,2,285,3G,0,1153.731385,6449.866222,1004
101,21,2,272,3G,1,1463.113242,6629.878322,1045
101,21,2,153,3G,0,725.668881,6146.887393,962
102,21,2,304,3G,0,1076.578136,6199.727803,964
102,21,2,285,3G,0,1153.731385,6449.866222,1004
102,21,2,272,3G,1,1463.113242,6629.878322,1045
102,21,2,153,3G,0,725.668881,6146.887393,962
103,21,2,304,3G,0,1076.578136,6199.727803,964
103,21,2,285,3G,0,1153.731385,6449.866222,1004
103,21,2,272,3G,1,1463.113242,6629.878322,1045
103,21,2,153,3G,0,725.668881,6146.887393,962
104,21,2,304,3G,0,1076.578136,6199.727803,964
104,21,2,285,3G,0,1153.731385,6449.866222,1004
104,21,2,272,3G,1,1463.113242,6629.878322,1045
104,21,2,153,3G,0,725.668881,6146.887393,962
105,21,2,304,3G,0,1076.578136,6199.727803,964
105,21,2,285,3G,0,1153.731385,6449.866222,1004
105,21,2,272,3G,1,1463.113242,6629.878322,1045
105,21,2,153,3G,0,725.668881,6146.887393,962
106,21,2,304,3G,0,1076.578136,6199.727803,964
106,21,2,285,3G,0,1153.731385,6449.866222,1004
106,21,2,272,3G,1,1463.113242,6629.878322,1045
106,21,2,153,3G,0,725.668881,6146.887393,962
107,21,2,304,3G,0,1076.578136,6199.727803,964
107,21,2,285,3G,0,1153.731385,6449.866222,1004
107,21,2,272,3G,1,1463.113242,6629.878322,1045
107,21,2,153,3G,0,725.668881,6146.887393,962
108,21,2,304,3G,0,1076.578136,6199.727803,964
108,21,2,285,3G,0,1153.731385,6449.866222,1004
108,21,2,272,3G,1,1463.113242,6629.878322,1045
108,21,2,153,3G,0,725.668881,6146.887393,962
109,21,2,304,3G,0,1076.578136,6199.727803,964
109,21,2,285,3G,0,1153.731385,6449.866222,1004
109,21,2,272,3G,1,1463.113242,6629.878322,1045
109,21,2,153,3G,0,725.668881,6146.887393,962
110,21,2,304,3G,0,1076.578136,6199.727803,964
110,21,2,285,3G,0,1153.731385,6449.866222,1004
110,21,2,272,3G,1,1463.113242,6629.878322,1045
110,21,2,153,3G,0,725.668881,6146.887393,962
111,21,2,304,3G,0,1076.578136,6199.727803,964
111,21,2,285,3G,0,1153.731385,6449.866222,1004
111,21,2,272,3G,1,1463.113242,6629.878322,1045
111,21,2,153,3G,0,725.668881,6146.887393,962
112,21,2,304,3G,0,1076.578136,6199.727803,964
112,21,2,285,3G,0,1153.731385,6449.866222,1004
112,21,2,272,3G,1,1463.113242,6629.878322,1045
112,21,2,153,3G,0,725.668881,6146.887393,962
113,21,2,304,3G,0,1076.578136,6199.727803,964
113,21,2,285,3G,0,1153.731385,6449.866222,1004
113,21,2,272,3G,1,1463.113242,6629.878322,1045
113,21,2,153,3G,0,725.668881,6146.887393,962
114,21,2,304,3G,0,1076.578136,6199.727803,964
114,21,2,285,3G,0,1153.731385,6449.866222,1004
114,21,2,272,3G,1,1463.113242,6629.878322,1045
114,21,2,153,3G,0,725.668881,6146.887393,962
115,21,2,304,3G,0,1076.578136,6199.727803,964
115,21,2,285,3G,0,1153.731385,6449.866222,1004
115,21,2,272,3G,1,1463.113242,6629.878322,1045
115,21,2,153,3G,0,725.668881,6146.887393,962
116,21,2,304,3G,0,1076.578136,6199.727803,964
116,21,2,285,3G,0,1153.731385,6449.866222,1004
116,21,2,272,3G,1,1463.113242,6629.878322,1045
116,21,2,153,3G,0,725.668881,6146.887393,962
117,21,2,304,3G,0,1076.578136,6199.727803,964
117,21,2,285,3G,0,1153.731385,6449.866222,1004
117,21,2,272,3G,1,1463.113242,6629.878322,1045
117,21,2,153,3G,0,725.668881,6146.887393,962
118,21,2,304,3G,0,1076.578136,6199.727803,964
118,21,2,285,3G,0,1153.731385,6449.866222,1004
118,21,2,272,3G,1,1463.113242,6629.878322,1045
118,21,2,153,3G,0,725.668881,6146.887393,962
119,21,2,304,3G,0,1076.578136,6199.727803,964
119,21,2,285,3G,0,1153.731385,6449.866222,1004
119,21,2,272,3G,1,1463.113242,6629.878322,1045
119,21,2,153,3G,0,725.668881,6146.887393,962
120,21,2,304,3G,0,1076.578136,6199.727803,964
120,21,2,285,3G,0,1153.731385,6449.866222,1004
120,21,2,272,3G,1,1463.113242,6629.878322,1045
120,21,2,153,3G,0,725.668881,6146.887393,962
121,21,2,304,3G,0,1076.578136,6199.727803,964
121,21,2,285,3G,0,1153.731385,6449.866222,1004
121,21,2,272,3G,1,1463.113242,6629.878322,1045
121,21,2,153,3G,0,725.668881,6146.887393,962
122,21,2,304,3G,0,1076.578136,6199.727803,964
122,21,2,285,3G,0,1153.731385,6449.866222,1004
122,21,2,272,3G,1,1463.113242,6629.878322,1045
122,21,2,153,3G,0,725.668881,6146.887393,962
123,21,2,304,3G,0,1076.578136,6199.727803,964
123,21,2,285,3G,0,1153.731385,6449.866222,1004
123,21,2,272,3G,1,1463.113242,6629.878322,1045
123,21,2,153,3G,0,725.668881,6146.887393,962
124,21,2,304,3G,0,1076.578136,6199.727803,964
124,21,2,285,3G,0,1153.731385,6449.866222,1004
124,21,2,272,3G,1,1463.113242,6629.878322,1045
124,21,2,153,3G,0,725.668881,6146.887393,962
125,21,2,304,3G,0,1076.578136,6199.727803,964
125,21,2,285,3G,0,1153.731385,6449.866222,1004
125,21,2,272,3G,1,1463.113242,6629.878322,1045
125,21,2,153,3G,0,725.668881,6146.887393,962
126,21,2,304,3G,0,1076.578136,6199.727803,964
126,21,2,285,3G,0,1153.731385,6449.866222,1004
126,21,2,272,3G,1,1463.113242,6629.878322,1045
126,21,2,153,3G,0,725.668881,6146.887393,962
127,21,2,304,3G,0,1076.578136,6199.727803,964
127,21,2,285,3G,0,1153.731385,6449.866222,1004
127,21,2,272,3G,1,1463.113242,6629.878322,1045
