t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
1969,66,2,618,3G,1,4850.000000,4650.000000,739
1969,66,2,280,3G,0,4900.000000,4000.000000,619
1969,66,0,277,3G,1,4550.000000,3900.000000,618
1970,66,1,618,3G,1,4850.000000,4700.000000,739
1970,66,2,280,3G,0,5050.000000,4000.000000,620
1970,66,2,277,3G,0,4600.000000,4000.000000,618
1971,66,2,280,3G,0,5150.000000,4050.000000,660
1971,66,2,277,3G,0,4700.000000,3950.000000,618
1972,66,0,618,3G,1,4800.000000,4650.000000,739
1972,66,2,280,3G,0,5150.000000,3900.000000,620
1972,66,2,277,3G,0,4750.000000,4050.000000,658
1972,66,0,158,3G,1,4450.000000,4000.000000,617
1972,66,0,85,3G,1,4453.038393,4000.000000,617
1973,66,2,618,3G,1,4850.000000,4650.000000,739
1973,66,2,280,3G,0,5300.000000,3900.000000,621
1973,66,2,277,3G,0,4750.000000,3900.000000,618
1973,66,2,158,3G,1,4500.000000,3900.000000,617
1973,66,0,107,3G,1,4452.753454,3950.000000,617
1973,66,2,85,3G,0,4600.000000,4003.038393,658
1974,66,2,618,3G,1,4850.000000,4600.000000,739
1974,66,2,280,3G,0,5400.000000,3950.000000,621
1974,66,2,277,3G,0,4900.000000,3900.000000,619
1974,66,2,158,3G,0,4600.000000,3950.000000,618
1974,66,2,107,3G,0,4552.753454,4000.000000,618
1974,66,2,85,3G,0,4653.038393,4100.000000,658
1975,66,2,618,3G,1,4800.000000,4600.000000,739
1975,66,2,280,3G,0,5550.000000,3950.000000,622
1975,66,2,277,3G,0,5000.000000,3950.000000,619
1975,66,0,226,3G,1,4500.000000,3950.000000,617
1975,66,2,158,3G,0,4750.000000,3950.000000,618
1975,66,2,107,3G,0,4600.000000,3897.246546,618
1975,66,2,85,3G,0,4750.000000,4046.961607,658
1976,66,2,618,3G,1,4800.000000,4650.000000,739
1976,66,1,280,3G,1,5700.000000,3950.000000,622
1976,66,2,277,3G,0,5150.000000,3950.000000,620
1976,66,2,226,3G,0,4650.000000,3950.000000,618
1976,66,2,158,3G,0,4800.000000,4050.000000,659
1976,66,2,107,3G,0,4652.753454,3900.000000,618
1976,66,2,85,3G,0,4750.000000,3896.961607,618
1977,66,1,618,3G,1,4800.000000,4700.000000,739
1977,66,2,277,3G,0,5300.000000,3950.000000,621
1977,66,2,226,3G,0,4750.000000,4000.000000,618
1977,66,2,158,3G,0,4800.000000,3900.000000,619
1977,66,0,122,3G,1,4450.000000,3950.000000,617
1977,66,2,107,3G,0,4800.000000,3902.753454,619
1977,66,2,85,3G,0,4850.000000,3853.038393,619
1978,66,2,277,3G,0,5400.000000,4000.000000,621
1978,66,2,226,3G,0,4750.000000,3850.000000,618
1978,66,2,158,3G,0,4950.000000,3900.000000,619
1978,66,2,122,3G,0,4550.000000,4000.000000,618
1978,66,2,107,3G,0,4902.753454,3950.000000,619
1978,66,2,85,3G,0,4900.000000,3953.038393,619
1979,66,2,277,3G,0,5500.000000,3950.000000,621
1979,66,2,226,3G,0,4900.000000,3850.000000,619
1979,66,2,158,3G,0,5050.000000,3950.000000,620
1979,66,2,122,3G,1,4550.000000,3850.000000,618
1979,66,2,107,3G,0,5000.000000,4002.753454,659
1979,66,2,85,3G,0,4950.000000,4053.038393,659
1980,66,2,277,3G,0,5600.000000,4000.000000,622
1980,66,2,226,3G,0,5000.000000,3900.000000,619
1980,66,2,158,3G,0,5200.000000,3950.000000,620
1980,66,2,122,3G,0,4700.000000,3850.000000,618
1980,66,2,107,3G,0,5000.000000,3947.246546,619
1980,66,2,85,3G,0,4950.000000,3996.961607,619
1981,66,1,277,3G,1,5650.000000,3900.000000,622
1981,66,0,259,3G,0,4556.650921,4000.000000,618
1981,66,2,226,3G,0,5150.000000,3900.000000,620
1981,66,0,218,3G,1,4505.818632,4050.000000,658
1981,66,2,158,3G,0,5300.000000,4000.000000,621
1981,66,2,122,3G,0,4850.000000,3850.000000,619
1981,66,2,107,3G,0,5102.753454,3900.000000,620
1981,66,2,85,3G,0,5053.038393,3950.000000,620
1982,66,0,618,3G,1,4950.000000,4700.000000,739
1982,66,2,259,3G,0,4700.000000,4006.650921,658
1982,66,2,226,3G,0,5300.000000,3900.000000,621
1982,66,2,218,3G,0,4555.818632,3950.000000,618
1982,66,2,158,3G,0,5300.000000,3850.000000,621
1982,66,2,122,3G,0,4950.000000,3900.000000,619
1982,66,2,107,3G,0,5252.753454,3900.000000,621
1982,66,2,85,3G,0,5203.038393,3950.000000,620
1983,66,1,618,3G,1,4900.000000,4700.000000,739
1983,66,2,259,3G,0,4800.000000,4043.349079,659
1983,66,2,226,3G,0,5450.000000,3900.000000,621
1983,66,2,218,3G,0,4705.818632,3950.000000,618
1983,66,0,161,3G,1,4465.135874,3900.000000,617
1983,66,1,158,3G,0,5450.000000,3850.000000,621
1983,66,0,125,3G,1,4450.000000,3950.000000,617
1983,66,2,122,3G,0,5050.000000,3950.000000,620
1983,66,2,107,3G,0,5402.753454,3900.000000,621
1983,66,2,85,3G,0,5353.038393,3950.000000,621
1984,66,0,618,3G,1,4950.000000,4700.000000,739
1984,66,2,259,3G,0,4850.000000,3943.349079,619
1984,66,1,226,3G,0,5600.000000,3900.000000,622
1984,66,2,218,3G,0,4850.000000,3955.818632,619
1984,66,2,161,3G,0,4600.000000,3915.135874,618
1984,66,2,125,3G,1,4500.000000,4050.000000,657
1984,66,2,122,3G,0,5150.000000,4000.000000,620
1984,66,2,107,3G,0,5502.753454,3950.000000,622
1984,66,2,85,3G,0,5503.038393,3950.000000,622
1985,66,2,618,3G,1,4950.000000,4650.000000,739
1985,66,0,272,3G,1,4450.000000,4000.000000,617
1985,66,2,259,3G,0,4956.650921,3900.000000,619
1985,66,2,218,3G,0,4955.818632,4000.000000,619
1985,66,2,161,3G,0,4715.135874,3950.000000,618
1985,66,2,125,3G,0,4600.000000,4000.000000,618
1985,66,2,122,3G,0,5150.000000,3850.000000,620
1985,66,2,107,3G,0,5602.753454,4000.000000,622
1985,66,2,85,3G,0,5603.038393,4000.000000,622
1986,66,2,618,3G,1,4950.000000,4600.000000,739
1986,66,2,272,3G,1,4500.000000,3900.000000,617
1986,66,2,259,3G,0,5106.650921,3900.000000,620
1986,66,2,218,3G,0,5100.000000,4005.818632,660
1986,66,2,161,3G,0,4865.135874,3950.000000,619
1986,66,2,125,3G,0,4650.000000,3900.000000,618
1986,66,2,122,3G,0,5300.000000,3850.000000,621
1986,66,1,107,3G,1,5650.000000,3897.246546,622
1986,66,1,85,3G,1,5653.038393,4100.000000,662
1987,66,2,618,3G,1,5000.000000,4600.000000,739
1987,66,2,272,3G,0,4650.000000,3900.000000,618
1987,66,2,259,3G,0,5256.650921,3900.000000,621
1987,66,2,218,3G,0,5150.000000,4105.818632,660
1987,66,2,161,3G,0,5015.135874,3950.000000,620
1987,66,2,125,3G,0,4750.000000,3950.000000,618
1987,66,2,122,3G,0,5350.000000,3950.000000,621
1988,66,2,618,3G,1,5000.000000,4550.000000,739
1988,66,2,272,3G,0,4800.000000,3900.000000,619
1988,66,2,259,3G,0,5306.650921,4000.000000,621
1988,66,2,218,3G,0,5150.000000,4044.181368,660
1988,66,2,161,3G,0,5165.135874,3950.000000,620
1988,66,2,125,3G,0,4900.000000,3950.000000,619
1988,66,2,122,3G,0,5450.000000,4000.000000,621
1989,66,2,618,3G,1,4950.000000,4550.000000,739
1989,66,0,304,3G,1,4500.000000,3950.000000,617
1989,66,2,272,3G,0,4850.000000,4000.000000,619
1989,66,2,259,3G,0,5406.650921,4050.000000,661
1989,66,2,218,3G,0,5150.000000,3894.181368,620
1989,66,2,161,3G,0,5315.135874,3950.000000,621
1989,66,2,125,3G,0,5050.000000,3950.000000,620
1989,66,1,122,3G,0,5450.000000,3850.000000,621
1990,66,2,618,3G,1,4950.000000,4600.000000,739
1990,66,2,304,3G,0,4600.000000,4000.000000,618
1990,66,2,272,3G,0,4850.000000,3850.000000,619
1990,66,2,259,3G,0,5450.000000,3943.349079,621
1990,66,2,218,3G,0,5250.000000,3855.818632,620
1990,66,2,161,3G,0,5465.135874,3950.000000,621
1990,66,2,125,3G,0,5150.000000,4000.000000,620
1991,66,2,618,3G,1,4950.000000,4650.000000,739
1991,66,2,304,3G,0,4750.000000,4000.000000,618
1991,66,2,272,3G,0,5000.000000,3850.000000,619
1991,66,1,259,3G,0,5556.650921,3900.000000,622
1991,66,2,218,3G,0,5350.000000,3905.818632,621
1991,66,1,161,3G,0,5600.000000,3965.135874,622
1991,66,2,125,3G,0,5150.000000,3850.000000,620
1992,66,2,618,3G,1,4950.000000,4600.000000,739
1992,66,0,542,3G,0,5350.000000,3900.000000,621
1992,66,0,541,3G,0,5350.000000,3900.000000,621
1992,66,2,304,3G,0,4800.000000,4100.000000,659
1992,66,2,272,3G,0,5100.000000,3900.000000,620
1992,66,2,218,3G,0,5450.000000,3955.818632,621
1992,66,2,125,3G,0,5300.000000,3850.000000,621
1993,66,2,618,3G,1,5000.000000,4600.000000,739
1993,66,2,542,3G,0,5350.000000,4050.000000,661
1993,66,2,541,3G,0,5350.000000,4050.000000,661
1993,66,2,304,3G,0,4800.000000,3950.000000,619
1993,66,2,272,3G,0,5250.000000,3900.000000,620
1993,66,2,218,3G,0,5505.818632,4050.000000,662
1993,66,1,125,3G,0,5450.000000,3850.000000,621
1994,66,2,618,3G,1,4950.000000,4600.000000,739
1994,66,2,542,3G,0,5400.000000,4150.000000,661
1994,66,2,541,3G,0,5400.000000,4150.000000,661
1994,66,2,304,3G,0,4900.000000,4000.000000,619
1994,66,2,272,3G,0,5400.000000,3900.000000,621
1994,66,1,218,3G,0,5550.000000,3944.181368,622
1994,66,0,125,3G,0,5500.000000,3950.000000,621
1995,66,2,618,3G,1,4900.000000,4600.000000,739
1995,66,2,542,3G,0,5400.000000,4300.000000,701
1995,66,2,541,3G,0,5400.000000,4300.000000,701
1995,66,0,511,3G,0,5450.000000,3950.000000,621
1995,66,2,304,3G,0,5000.000000,4050.000000,659
1995,66,1,272,3G,0,5550.000000,3900.000000,622
1995,66,1,125,3G,0,5650.000000,3950.000000,622
1996,66,2,618,3G,1,4900.000000,4650.000000,739
1996,66,1,542,3G,0,5400.000000,4450.000000,701
1996,66,1,541,3G,0,5400.000000,4450.000000,701
1996,66,2,511,3G,0,5500.000000,4050.000000,661
1996,66,2,304,3G,0,5050.000000,3950.000000,620
1997,66,1,618,3G,1,4900.000000,4700.000000,739
1997,66,2,511,3G,0,5550.000000,4150.000000,662
1997,66,2,304,3G,0,5200.000000,3950.000000,620
1998,66,0,618,3G,1,4950.000000,4700.000000,739
1998,66,1,511,3G,0,5550.000000,4300.000000,702
1998,66,2,304,3G,0,5350.000000,3950.000000,621
1999,66,2,618,3G,1,5000.000000,4700.000000,739
1999,66,2,304,3G,0,5500.000000,3950.000000,621
2000,66,2,618,3G,1,5050.000000,4700.000000,740
2000,66,2,304,3G,0,5550.000000,4050.000000,662
2001,66,2,618,3G,1,5050.000000,4650.000000,740
2001,66,1,304,3G,0,5550.000000,3900.000000,622
2002,66,2,618,3G,1,5000.000000,4650.000000,739
2002,66,0,422,3G,0,5550.000000,4000.000000,622
2003,66,2,618,3G,1,5000.000000,4700.000000,739
2003,66,0,481,3G,0,5650.000000,4050.000000,662
2003,66,2,422,3G,0,5550.000000,4150.000000,662
2004,66,1,618,3G,1,5000.000000,4750.000000,739
2004,66,1,481,3G,1,5650.000000,4200.000000,662
2004,66,1,422,3G,0,5550.000000,4300.000000,702
2006,66,0,385,3G,0,5500.000000,4050.000000,661
2007,66,2,385,3G,0,5550.000000,4150.000000,662
2008,66,1,385,3G,1,5600.000000,4250.000000,662
2010,66,0,618,3G,1,5100.000000,4750.000000,740
2011,66,1,618,3G,1,5050.000000,4750.000000,740
2011,66,0,296,3G,1,4500.000000,4006.727275,657
2012,66,0,618,3G,1,5050.000000,4700.000000,740
2012,66,2,296,3G,1,4500.000000,3993.272725,617
2013,66,2,618,3G,1,5050.000000,4650.000000,740
2013,66,2,296,3G,0,4556.727275,3950.000000,618
2014,66,2,618,3G,1,5050.000000,4600.000000,740
2014,66,2,296,3G,0,4656.727275,3950.000000,618
2015,66,2,618,3G,0,5050.000000,4550.000000,740
2015,66,2,296,3G,0,4750.000000,3956.727275,618
2016,66,2,618,3G,1,5050.000000,4600.000000,740
2016,66,2,296,3G,0,4750.000000,4056.727275,658
2017,66,2,618,3G,0,5050.000000,4550.000000,740
2017,66,0,320,3G,1,4500.000000,3900.000000,617
2017,66,2,296,3G,0,4750.000000,4043.272725,658
2018,66,2,618,3G,0,5100.000000,4550.000000,740
2018,66,2,320,3G,0,4550.000000,4000.000000,618
2018,66,2,296,3G,0,4800.000000,3993.272725,619
2019,66,2,618,3G,1,5100.000000,4600.000000,740
2019,66,2,320,3G,1,4550.000000,3850.000000,618
2019,66,2,296,3G,0,4800.000000,4006.727275,659
2020,66,2,618,3G,0,5100.000000,4550.000000,740
2020,66,2,320,3G,0,4650.000000,3900.000000,618
2020,66,2,296,3G,0,4800.000000,3993.272725,619
2021,66,2,618,3G,1,5100.000000,4600.000000,740
2021,66,2,320,3G,0,4800.000000,3900.000000,619
2021,66,2,296,3G,0,4850.000000,3956.727275,619
2022,66,2,618,3G,1,5100.000000,4650.000000,740
2022,66,0,522,3G,1,4500.000000,3950.000000,617
2022,66,2,320,3G,0,4900.000000,3950.000000,619
2022,66,2,296,3G,0,4906.727275,4000.000000,619
2023,66,2,618,3G,1,5100.000000,4700.000000,740
2023,66,2,522,3G,0,4600.000000,4000.000000,618
2023,66,2,320,3G,0,4950.000000,4050.000000,659
2023,66,2,296,3G,0,5000.000000,4006.727275,659
2024,66,2,618,3G,1,5100.000000,4650.000000,740
2024,66,2,522,3G,0,4600.000000,3850.000000,618
2024,66,2,320,3G,0,4950.000000,3900.000000,619
2024,66,2,296,3G,0,5000.000000,3993.272725,619
2024,66,0,214,3G,0,4594.062487,3800.000000,618
2025,66,2,618,3G,1,5100.000000,4600.000000,740
2025,66,2,522,3G,0,4750.000000,3850.000000,618
2025,66,2,320,3G,0,5050.000000,3950.000000,620
2025,66,2,296,3G,0,5056.727275,3950.000000,620
2025,66,2,214,3G,1,4550.000000,3855.937513,618
2026,66,2,618,3G,0,5100.000000,4550.000000,740
2026,66,2,522,3G,0,4900.000000,3850.000000,619
2026,66,0,399,3G,0,4550.000000,4000.000000,618
2026,66,2,320,3G,0,5150.000000,4000.000000,620
2026,66,2,296,3G,0,5106.727275,4000.000000,620
2026,66,2,214,3G,1,4500.000000,3905.937513,617
2027,66,2,618,3G,0,5050.000000,4550.000000,740
2027,66,2,522,3G,0,4950.000000,3950.000000,619
2027,66,2,399,3G,0,4650.000000,4050.000000,658
2027,66,2,320,3G,0,5150.000000,3850.000000,620
2027,66,2,296,3G,0,5200.000000,4006.727275,660
2027,66,2,214,3G,1,4500.000000,4005.937513,657
2028,66,2,618,3G,1,5050.000000,4600.000000,740
2028,66,2,522,3G,0,5050.000000,4000.000000,620
2028,66,2,399,3G,0,4650.000000,3900.000000,618
2028,66,2,320,3G,0,5250.000000,3900.000000,620
2028,66,2,296,3G,0,5200.000000,3993.272725,620
2028,66,2,214,3G,1,4500.000000,4105.937513,657
2029,66,2,618,3G,1,5000.000000,4600.000000,739
2029,66,2,522,3G,0,5050.000000,3850.000000,620
2029,66,2,399,3G,0,4800.000000,3900.000000,619
2029,66,2,320,3G,0,5400.000000,3900.000000,621
2029,66,2,296,3G,0,5250.000000,3956.727275,620
2029,66,1,214,3G,1,4500.000000,4205.937513,657
2030,66,2,618,3G,1,5000.000000,4550.000000,739
2030,66,2,522,3G,0,5150.000000,3900.000000,620
2030,66,2,399,3G,0,4850.000000,4000.000000,619
2030,66,2,320,3G,0,5450.000000,4000.000000,621
2030,66,2,296,3G,0,5256.727275,4050.000000,661
2031,66,2,618,3G,1,5000.000000,4600.000000,739
2031,66,2,522,3G,0,5300.000000,3900.000000,621
2031,66,2,399,3G,0,5000.000000,4000.000000,619
2031,66,1,320,3G,0,5450.000000,3850.000000,621
2031,66,2,296,3G,0,5300.000000,3993.272725,621
2032,66,2,618,3G,1,5050.000000,4600.000000,740
2032,66,2,522,3G,0,5450.000000,3900.000000,621
2032,66,2,399,3G,0,5150.000000,4000.000000,620
2032,66,0,320,3G,0,5500.000000,3950.000000,621
2032,66,2,296,3G,0,5356.727275,3950.000000,621
2033,66,2,618,3G,0,5050.000000,4550.000000,740
2033,66,0,601,3G,1,4551.770849,3900.000000,618
2033,66,0,600,3G,1,4551.770849,3900.000000,618
2033,66,1,522,3G,0,5600.000000,3900.000000,622
2033,66,2,399,3G,0,5300.000000,4000.000000,621
2033,66,2,320,3G,0,5600.000000,4000.000000,622
2033,66,2,296,3G,0,5456.727275,3950.000000,621
2034,66,2,618,3G,0,5100.000000,4550.000000,740
2034,66,2,601,3G,0,4650.000000,3951.770849,618
2034,66,2,600,3G,0,4650.000000,3951.770849,618
2034,66,2,399,3G,0,5400.000000,4050.000000,661
2034,66,1,320,3G,0,5600.000000,3850.000000,622
2034,66,1,296,3G,0,5556.727275,3950.000000,622
2035,66,2,618,3G,0,5100.000000,4500.000000,700
2035,66,2,601,3G,0,4751.770849,4000.000000,619
2035,66,2,600,3G,0,4751.770849,4000.000000,619
2035,66,2,399,3G,0,5450.000000,3950.000000,621
2036,66,2,618,3G,0,5050.000000,4500.000000,700
2036,66,2,601,3G,0,4800.000000,3898.229151,619
2036,66,2,600,3G,0,4800.000000,3898.229151,619
2036,66,2,399,3G,0,5500.000000,4050.000000,661
2037,66,2,618,3G,0,5050.000000,4450.000000,700
2037,66,2,601,3G,0,4901.770849,3850.000000,619
2037,66,2,600,3G,0,4901.770849,3850.000000,619
2037,66,2,399,3G,0,5550.000000,3950.000000,622
2038,66,2,618,3G,0,5050.000000,4400.000000,700
2038,66,2,601,3G,0,5051.770849,3850.000000,620
2038,66,2,600,3G,0,5051.770849,3850.000000,620
2038,66,1,399,3G,0,5650.000000,4000.000000,622
2039,66,2,618,3G,0,5050.000000,4350.000000,700
2039,66,2,601,3G,0,5201.770849,3850.000000,620
2039,66,2,600,3G,0,5201.770849,3850.000000,620
2040,66,2,618,3G,0,5050.000000,4300.000000,700
2040,66,2,601,3G,0,5350.000000,3851.770849,621
2040,66,2,600,3G,0,5350.000000,3851.770849,621
2041,66,2,618,3G,0,5100.000000,4300.000000,700
2041,66,2,601,3G,0,5451.770849,3900.000000,621
2041,66,2,600,3G,0,5451.770849,3900.000000,621
2042,66,2,618,3G,0,5050.000000,4300.000000,700
2042,66,1,601,3G,0,5601.770849,3900.000000,622
2042,66,1,600,3G,0,5601.770849,3900.000000,622
2043,66,2,618,3G,0,5050.000000,4350.000000,700
2044,66,2,618,3G,0,5100.000000,4350.000000,700
2044,66,0,430,3G,1,4450.000000,3950.000000,617
2045,66,2,618,3G,0,5150.000000,4350.000000,700
2045,66,2,430,3G,1,4500.000000,4000.000000,617
2046,66,2,618,3G,0,5150.000000,4300.000000,700
2046,66,2,430,3G,0,4600.000000,4000.000000,618
2046,66,0,411,3G,1,4500.000000,4000.000000,617
2047,66,2,618,3G,0,5100.000000,4300.000000,700
2047,66,2,430,3G,0,4700.000000,4000.000000,618
2047,66,2,411,3G,0,4600.000000,4000.000000,618
2048,66,2,618,3G,0,5100.000000,4250.000000,660
2048,66,2,430,3G,0,4800.000000,4000.000000,619
2048,66,2,411,3G,0,4700.000000,4000.000000,618
2049,66,2,618,3G,0,5100.000000,4300.000000,700
2049,66,2,430,3G,0,4850.000000,4050.000000,659
2049,66,2,411,3G,0,4750.000000,4050.000000,658
2050,66,2,618,3G,0,5100.000000,4250.000000,660
2050,66,2,430,3G,0,4850.000000,3950.000000,619
2050,66,2,411,3G,0,4750.000000,3950.000000,618
2051,66,2,618,3G,0,5100.000000,4200.000000,660
2051,66,2,430,3G,0,4950.000000,3950.000000,619
2051,66,2,411,3G,0,4850.000000,3950.000000,619
2052,66,2,618,3G,0,5100.000000,4250.000000,660
2052,66,2,430,3G,0,5050.000000,3950.000000,620
2052,66,2,411,3G,0,4950.000000,3950.000000,619
2053,66,2,618,3G,0,5100.000000,4200.000000,660
2053,66,2,430,3G,0,5050.000000,4050.000000,660
2053,66,2,411,3G,0,5050.000000,3950.000000,620
2053,66,0,335,3G,1,4454.380158,3950.000000,617
2054,66,2,618,3G,0,5100.000000,4250.000000,660
2054,66,2,430,3G,0,5050.000000,3950.000000,620
2054,66,2,411,3G,0,5150.000000,3950.000000,620
2054,66,2,335,3G,0,4554.380158,3950.000000,618
2055,66,2,618,3G,0,5150.000000,4250.000000,660
2055,66,0,439,3G,1,4460.534781,3950.000000,617
2055,66,2,430,3G,0,5100.000000,4000.000000,620
2055,66,2,411,3G,0,5200.000000,4000.000000,620
2055,66,2,335,3G,0,4654.380158,3950.000000,618
2056,66,2,618,3G,0,5200.000000,4250.000000,660
2056,66,2,439,3G,0,4560.534781,3950.000000,618
2056,66,2,430,3G,0,5200.000000,4000.000000,620
2056,66,2,411,3G,0,5300.000000,4000.000000,621
2056,66,0,377,3G,1,4500.000000,3900.000000,617
2056,66,2,335,3G,0,4754.380158,3950.000000,619
2057,66,2,618,3G,0,5150.000000,4250.000000,660
2057,66,0,478,3G,0,4550.000000,4045.798239,658
2057,66,0,477,3G,0,4550.000000,4045.798239,658
2057,66,2,439,3G,0,4660.534781,3950.000000,618
2057,66,2,430,3G,0,5250.000000,4050.000000,660
2057,66,2,411,3G,0,5400.000000,4000.000000,621
2057,66,2,377,3G,0,4600.000000,3900.000000,618
2057,66,2,335,3G,0,4854.380158,3950.000000,619
2058,66,2,618,3G,0,5150.000000,4200.000000,660
2058,66,2,478,3G,0,4600.000000,3995.798239,618
2058,66,2,477,3G,0,4600.000000,3995.798239,618
2058,66,2,439,3G,0,4750.000000,3960.534781,618
2058,66,2,430,3G,0,5300.000000,4000.000000,621
2058,66,2,411,3G,0,5400.000000,4100.000000,661
2058,66,2,377,3G,0,4700.000000,3900.000000,618
2058,66,2,335,3G,0,4954.380158,3950.000000,619
2059,66,2,618,3G,0,5100.000000,4200.000000,660
2059,66,0,526,3G,1,4459.021592,3950.000000,617
2059,66,2,478,3G,0,4650.000000,3954.201761,618
2059,66,2,477,3G,0,4650.000000,3954.201761,618
2059,66,2,439,3G,0,4760.534781,4050.000000,659
2059,66,2,430,3G,0,5400.000000,4000.000000,621
2059,66,2,411,3G,0,5450.000000,4050.000000,661
2059,66,2,377,3G,0,4750.000000,3950.000000,618
2059,66,2,335,3G,0,5054.380158,3950.000000,620
2060,66,2,618,3G,0,5050.000000,4200.000000,660
2060,66,2,526,3G,0,4559.021592,3950.000000,618
2060,66,2,478,3G,0,4704.201761,4000.000000,618
2060,66,2,477,3G,0,4704.201761,4000.000000,618
2060,66,2,439,3G,0,4800.000000,3989.465219,619
2060,66,2,430,3G,0,5450.000000,4050.000000,661
2060,66,2,411,3G,0,5500.000000,4000.000000,621
2060,66,2,377,3G,0,4850.000000,3950.000000,619
2060,66,2,335,3G,0,5154.380158,3950.000000,620
2061,66,2,618,3G,0,5000.000000,4200.000000,659
2061,66,2,526,3G,0,4659.021592,3950.000000,618
2061,66,2,478,3G,0,4804.201761,4000.000000,619
2061,66,2,477,3G,0,4804.201761,4000.000000,619
2061,66,2,439,3G,0,4860.534781,3950.000000,619
2061,66,2,430,3G,0,5450.000000,3950.000000,621
2061,66,0,416,3G,1,4508.000783,4000.000000,618
2061,66,2,411,3G,0,5500.000000,4100.000000,661
2061,66,2,377,3G,0,4900.000000,4000.000000,619
2061,66,2,335,3G,0,5254.380158,3950.000000,621
2062,66,2,618,3G,0,5000.000000,4250.000000,659
2062,66,2,526,3G,0,4700.000000,4009.021592,658
2062,66,2,478,3G,0,4904.201761,4000.000000,619
2062,66,2,477,3G,0,4904.201761,4000.000000,619
2062,66,2,439,3G,0,4950.000000,3960.534781,619
2062,66,2,430,3G,0,5550.000000,3950.000000,622
2062,66,2,416,3G,0,4608.000783,4000.000000,618
2062,66,2,411,3G,0,5500.000000,4000.000000,621
2062,66,2,377,3G,0,4900.000000,3900.000000,619
2062,66,2,335,3G,0,5354.380158,3950.000000,621
2062,66,0,324,3G,1,4450.000000,3928.978487,617
2063,66,2,618,3G,0,4950.000000,4250.000000,659
2063,66,2,526,3G,0,4709.021592,4000.000000,618
2063,66,2,478,3G,0,5004.201761,4000.000000,620
2063,66,2,477,3G,0,5004.201761,4000.000000,620
2063,66,2,439,3G,0,4950.000000,4060.534781,659
2063,66,2,430,3G,0,5600.000000,4000.000000,622
2063,66,0,420,3G,1,4450.000000,3958.148208,617
