t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
0,39,0,600,3G,0,5439.809434,1346.844155,221
0,39,0,601,3G,0,5439.809434,1346.844155,221
1,39,2,601,3G,0,5439.809434,1346.844155,221
1,39,2,600,3G,0,5439.809434,1346.844155,221
2,39,2,601,3G,0,5439.809434,1346.844155,221
2,39,2,600,3G,0,5439.809434,1346.844155,221
3,39,2,601,3G,0,5439.809434,1346.844155,221
3,39,2,600,3G,0,5439.809434,1346.844155,221
4,39,2,601,3G,0,5439.809434,1346.844155,221
4,39,2,600,3G,0,5439.809434,1346.844155,221
5,39,2,601,3G,0,5439.809434,1346.844155,221
5,39,2,600,3G,0,5439.809434,1346.844155,221
6,39,2,601,3G,0,5439.809434,1346.844155,221
6,39,2,600,3G,0,5439.809434,1346.844155,221
7,39,2,601,3G,0,5439.809434,1346.844155,221
7,39,2,600,3G,0,5439.809434,1346.844155,221
8,39,2,601,3G,0,5439.809434,1346.844155,221
8,39,2,600,3G,0,5439.809434,1346.844155,221
9,39,2,601,3G,0,5439.809434,1346.844155,221
9,39,2,600,3G,0,5439.809434,1346.844155,221
10,39,2,601,3G,0,5439.809434,1346.844155,221
10,39,2,600,3G,0,5439.809434,1346.844155,221
11,39,2,601,3G,0,5439.809434,1346.844155,221
11,39,2,600,3G,0,5439.809434,1346.844155,221
12,39,2,601,3G,0,5439.809434,1346.844155,221
12,39,2,600,3G,0,5439.809434,1346.844155,221
13,39,2,601,3G,0,5439.809434,1346.844155,221
13,39,2,600,3G,0,5439.809434,1346.844155,221
14,39,2,601,3G,0,5439.809434,1346.844155,221
14,39,2,600,3G,0,5439.809434,1346.844155,221
15,39,2,601,3G,0,5439.809434,1346.844155,221
15,39,2,600,3G,0,5439.809434,1346.844155,221
16,39,2,601,3G,0,5439.809434,1346.844155,221
16,39,2,600,3G,0,5439.809434,1346.844155,221
17,39,2,601,3G,0,5439.809434,1346.844155,221
17,39,2,600,3G,0,5439.809434,1346.844155,221
18,39,2,601,3G,0,5439.809434,1346.844155,221
18,39,2,600,3G,0,5439.809434,1346.844155,221
19,39,2,601,3G,0,5439.809434,1346.844155,221
