t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
2261,29,2,490,3G,0,5200.000000,5650.000000,900
2262,29,2,490,3G,0,5350.000000,5650.000000,901
2263,29,0,524,3G,0,4950.000000,5600.000000,899
2263,29,2,490,3G,0,5450.000000,5700.000000,901
2264,29,2,524,3G,0,5100.000000,5600.000000,900
2264,29,2,490,3G,1,5550.000000,5750.000000,902
2264,29,0,280,3G,1,5400.000000,5600.000000,901
2265,29,2,524,3G,0,5250.000000,5600.000000,900
2265,29,1,490,3G,1,5700.000000,5750.000000,902
2265,29,2,280,3G,0,5300.000000,5650.000000,901
2266,29,2,524,3G,0,5350.000000,5650.000000,901
2266,29,2,280,3G,0,5150.000000,5650.000000,900
2267,29,2,524,3G,0,5450.000000,5700.000000,901
2267,29,2,280,3G,0,5100.000000,5750.000000,900
2268,29,1,524,3G,1,5600.000000,5700.000000,902
2268,29,0,485,3G,0,4600.000000,5800.000000,938
2268,29,2,280,3G,0,5100.000000,5900.000000,940
2269,29,0,518,3G,0,4950.000000,5600.000000,899
2269,29,2,485,3G,0,4700.000000,5850.000000,938
2269,29,2,280,3G,0,5000.000000,5950.000000,939
2270,29,2,518,3G,0,5050.000000,5650.000000,900
2270,29,2,485,3G,0,4800.000000,5900.000000,939
2270,29,2,280,3G,0,4900.000000,6000.000000,939
2271,29,2,518,3G,0,5100.000000,5750.000000,900
2271,29,2,485,3G,0,4800.000000,6050.000000,979
2271,29,2,280,3G,0,4800.000000,6050.000000,979
2272,29,2,518,3G,0,5200.000000,5800.000000,940
2272,29,2,485,3G,0,4900.000000,6100.000000,979
2272,29,2,280,3G,0,4650.000000,6050.000000,978
2273,29,2,518,3G,0,5300.000000,5850.000000,941
2273,29,2,485,3G,0,5000.000000,6150.000000,979
2273,29,2,280,3G,0,4550.000000,6100.000000,978
2274,29,2,518,3G,0,5400.000000,5900.000000,941
2274,29,2,485,3G,0,5150.000000,6150.000000,980
2274,29,2,280,3G,0,4550.000000,6250.000000,978
2274,29,0,277,3G,0,4850.000000,5650.000000,899
2275,29,2,518,3G,0,5400.000000,6050.000000,981
2275,29,2,485,3G,0,5150.000000,6300.000000,1020
2275,29,0,350,3G,0,4900.000000,5650.000000,899
2275,29,2,280,3G,1,4500.000000,6350.000000,1017
2275,29,2,277,3G,0,4750.000000,5700.000000,898
2275,29,0,85,3G,1,5346.961607,5550.000000,901
2276,29,2,518,3G,0,5500.000000,6100.000000,981
2276,29,2,485,3G,0,5300.000000,6300.000000,1021
2276,29,2,350,3G,0,5000.000000,5700.000000,899
2276,29,2,280,3G,1,4500.000000,6500.000000,1017
2276,29,2,277,3G,0,4700.000000,5800.000000,938
2276,29,2,85,3G,0,5196.961607,5550.000000,900
2277,29,2,518,3G,1,5650.000000,6100.000000,982
2277,29,2,485,3G,0,5300.000000,6450.000000,1021
2277,29,2,350,3G,0,5150.000000,5700.000000,900
2277,29,1,280,3G,1,4350.000000,6500.000000,1017
2277,29,2,277,3G,0,4550.000000,5800.000000,938
2277,29,2,85,3G,0,5100.000000,5603.038393,900
2278,29,1,518,3G,1,5700.000000,6200.000000,982
2278,29,1,485,3G,1,5450.000000,6450.000000,1021
2278,29,2,350,3G,0,5250.000000,5750.000000,900
2278,29,2,277,3G,0,4550.000000,5950.000000,938
2278,29,2,85,3G,0,5100.000000,5753.038393,940
2279,29,2,350,3G,0,5400.000000,5750.000000,901
2279,29,2,277,3G,1,4400.000000,5950.000000,937
2279,29,2,85,3G,0,5050.000000,5853.038393,940
2280,29,2,350,3G,1,5550.000000,5750.000000,902
2280,29,2,277,3G,1,4400.000000,6100.000000,977
2280,29,2,85,3G,0,4996.961607,5950.000000,939
2281,29,1,350,3G,1,5700.000000,5750.000000,902
2281,29,1,277,3G,1,4350.000000,6200.000000,977
2281,29,2,85,3G,0,4846.961607,5950.000000,939
2282,29,0,516,3G,0,5100.000000,5600.000000,900
2282,29,2,85,3G,0,4800.000000,6053.038393,979
2283,29,2,516,3G,0,5150.000000,5650.000000,900
2283,29,2,85,3G,0,4750.000000,6153.038393,978
2284,29,2,516,3G,0,5200.000000,5700.000000,900
2284,29,2,85,3G,0,4646.961607,6200.000000,978
2285,29,2,516,3G,0,5300.000000,5700.000000,901
2285,29,2,85,3G,0,4600.000000,6303.038393,1018
2286,29,2,516,3G,0,5350.000000,5750.000000,901
2286,29,0,459,3G,0,4850.888032,5650.000000,899
2286,29,0,107,3G,0,4750.000000,5702.753454,898
2286,29,2,85,3G,1,4496.961607,6350.000000,1017
2287,29,2,516,3G,0,5400.000000,5800.000000,941
2287,29,2,459,3G,0,4950.888032,5650.000000,899
2287,29,2,107,3G,0,4647.246546,5750.000000,898
2287,29,1,85,3G,1,4400.000000,6403.038393,1017
2288,29,2,516,3G,0,5400.000000,5900.000000,941
2288,29,2,459,3G,0,5000.000000,5700.888032,899
2288,29,2,107,3G,0,4550.000000,5802.753454,938
2289,29,2,516,3G,0,5450.000000,5950.000000,941
2289,29,2,459,3G,0,5050.000000,5750.888032,940
2289,29,2,107,3G,0,4497.246546,5900.000000,937
2289,29,0,102,3G,1,5450.000000,5650.000000,901
2290,29,2,516,3G,0,5500.000000,6000.000000,941
2290,29,2,459,3G,0,5050.000000,5850.888032,940
2290,29,2,107,3G,0,4450.000000,6002.753454,977
2290,29,2,102,3G,0,5450.000000,5800.000000,941
2291,29,2,516,3G,1,5600.000000,6000.000000,942
2291,29,2,459,3G,0,5100.000000,5900.888032,940
2291,29,2,107,3G,1,4347.246546,6050.000000,977
2291,29,2,102,3G,0,5350.000000,5850.000000,941
2292,29,2,516,3G,1,5650.000000,6050.000000,982
2292,29,2,459,3G,0,5150.888032,5950.000000,940
2292,29,1,107,3G,1,4300.000000,6152.753454,977
2292,29,2,102,3G,0,5300.000000,5950.000000,941
2293,29,2,516,3G,1,5700.000000,6100.000000,982
2293,29,0,488,3G,1,5301.718720,5500.000000,861
2293,29,2,459,3G,0,5250.888032,5950.000000,941
2293,29,2,102,3G,0,5250.000000,6050.000000,980
2294,29,1,516,3G,1,5700.000000,6200.000000,982
2294,29,2,488,3G,1,5350.000000,5551.718720,901
2294,29,2,459,3G,0,5300.000000,6000.888032,981
2294,29,0,444,3G,0,4959.644380,5650.000000,899
2294,29,2,102,3G,0,5100.000000,6050.000000,980
2295,29,2,488,3G,0,5350.000000,5651.718720,901
2295,29,2,459,3G,0,5300.000000,6100.888032,981
2295,29,2,444,3G,0,5000.000000,5709.644380,899
2295,29,2,102,3G,0,5050.000000,6150.000000,980
2296,29,0,535,3G,0,4900.000000,5613.752122,899
2296,29,2,488,3G,0,5401.718720,5700.000000,901
2296,29,2,459,3G,0,5300.888032,6200.000000,981
2296,29,2,444,3G,0,5059.644380,5750.000000,900
2296,29,0,407,3G,0,4718.660275,5700.000000,898
2296,29,0,343,3G,0,4850.000000,5651.892361,899
2296,29,2,102,3G,0,5050.000000,6300.000000,1020
2297,29,2,535,3G,0,4913.752122,5700.000000,899
2297,29,2,488,3G,1,5501.718720,5700.000000,902
2297,29,2,459,3G,0,5400.000000,6200.888032,981
2297,29,2,444,3G,0,5159.644380,5750.000000,900
2297,29,2,407,3G,0,4818.660275,5700.000000,899
2297,29,2,343,3G,0,4851.892361,5750.000000,899
2297,29,2,102,3G,0,4950.000000,6350.000000,1019
2298,29,2,535,3G,0,5013.752122,5700.000000,900
2298,29,2,488,3G,1,5550.000000,5751.718720,942
2298,29,2,459,3G,0,5450.888032,6250.000000,981
2298,29,2,444,3G,0,5259.644380,5750.000000,901
2298,29,2,407,3G,0,4918.660275,5700.000000,899
2298,29,2,343,3G,0,4901.892361,5800.000000,939
2298,29,2,102,3G,0,4800.000000,6350.000000,1019
2299,29,2,535,3G,0,5113.752122,5700.000000,900
2299,29,2,488,3G,1,5550.000000,5851.718720,942
2299,29,2,459,3G,1,5550.888032,6250.000000,982
2299,29,2,444,3G,0,5309.644380,5800.000000,941
2299,29,2,407,3G,0,5018.660275,5700.000000,900
2299,29,2,343,3G,0,4951.892361,5850.000000,939
2299,29,2,102,3G,0,4750.000000,6450.000000,1018
2300,29,2,535,3G,0,5163.752122,5750.000000,900
2300,29,2,488,3G,0,5551.718720,5950.000000,942
2300,29,1,459,3G,1,5650.000000,6250.888032,1022
2300,29,2,444,3G,0,5359.644380,5850.000000,941
2300,29,2,407,3G,0,5100.000000,5718.660275,900
2300,29,2,343,3G,0,5051.892361,5850.000000,940
2300,29,2,102,3G,1,4750.000000,6600.000000,1058
2301,29,2,535,3G,0,5263.752122,5750.000000,901
2301,29,2,488,3G,1,5651.718720,5950.000000,942
2301,29,2,444,3G,0,5400.000000,5909.644380,941
2301,29,2,407,3G,0,5168.660275,5750.000000,900
2301,29,2,343,3G,0,5151.892361,5850.000000,940
2301,29,2,102,3G,1,4600.000000,6600.000000,1058
2302,29,2,535,3G,0,5350.000000,5763.752122,941
2302,29,1,488,3G,1,5751.718720,5950.000000,943
2302,29,2,444,3G,0,5400.000000,6009.644380,981
2302,29,2,407,3G,0,5218.660275,5800.000000,940
2302,29,2,343,3G,0,5201.892361,5900.000000,940
2302,29,1,102,3G,1,4550.000000,6700.000000,1058
2303,29,2,535,3G,0,5363.752122,5850.000000,941
2303,29,2,444,3G,0,5409.644380,6100.000000,981
2303,29,2,407,3G,0,5268.660275,5850.000000,941
2303,29,2,343,3G,0,5301.892361,5900.000000,941
2304,29,2,535,3G,0,5463.752122,5850.000000,941
2304,29,2,444,3G,0,5500.000000,6109.644380,981
2304,29,2,407,3G,0,5300.000000,5918.660275,941
2304,29,2,343,3G,0,5401.892361,5900.000000,941
2305,29,2,535,3G,1,5563.752122,5850.000000,942
2305,29,2,444,3G,1,5550.000000,6159.644380,982
2305,29,2,407,3G,0,5350.000000,5968.660275,941
2305,29,2,343,3G,0,5500.000000,5901.892361,941
2306,29,1,535,3G,1,5663.752122,5850.000000,942
2306,29,2,444,3G,1,5609.644380,6200.000000,982
2306,29,2,407,3G,0,5418.660275,6000.000000,941
2306,29,2,343,3G,1,5551.892361,5950.000000,942
2307,29,0,567,3G,0,5015.690932,5600.000000,900
2307,29,1,444,3G,1,5709.644380,6200.000000,982
2307,29,2,407,3G,0,5500.000000,6018.660275,981
2307,29,2,343,3G,1,5651.892361,5950.000000,942
2308,29,2,567,3G,0,5050.000000,5665.690932,900
2308,29,2,407,3G,1,5568.660275,6050.000000,982
2308,29,2,343,3G,1,5701.892361,6000.000000,942
2309,29,2,567,3G,0,5050.000000,5765.690932,940
2309,29,2,407,3G,1,5650.000000,6068.660275,982
2309,29,1,343,3G,1,5801.892361,6000.000000,943
2310,29,2,567,3G,0,5100.000000,5815.690932,940
2310,29,2,407,3G,1,5668.660275,6150.000000,982
2311,29,2,567,3G,0,5165.690932,5850.000000,940
2311,29,1,407,3G,1,5768.660275,6150.000000,983
2311,29,0,348,3G,0,5222.033810,5500.000000,860
2312,29,2,567,3G,0,5265.690932,5850.000000,941
2312,29,2,348,3G,1,5322.033810,5500.000000,861
2313,29,2,567,3G,0,5300.000000,5915.690932,941
2313,29,2,348,3G,1,5400.000000,5522.033810,901
2314,29,2,567,3G,0,5300.000000,6015.690932,981
2314,29,2,348,3G,1,5422.033810,5600.000000,901
2315,29,2,567,3G,0,5350.000000,6065.690932,981
2315,29,1,348,3G,1,5522.033810,5600.000000,902
2316,29,2,567,3G,0,5415.690932,6100.000000,981
2317,29,2,567,3G,0,5515.690932,6100.000000,982
2318,29,2,567,3G,1,5550.000000,6165.690932,982
2319,29,2,567,3G,1,5550.000000,6265.690932,1022
2320,29,1,567,3G,1,5565.690932,6350.000000,1022
2320,29,0,88,3G,1,4400.000000,5800.000000,937
2321,29,2,88,3G,1,4350.000000,5850.000000,937
2322,29,0,250,3G,1,5750.000000,6065.506592,982
2322,29,2,88,3G,1,4250.000000,5850.000000,936
2323,29,2,250,3G,1,5684.493408,6100.000000,982
2323,29,1,88,3G,1,4200.000000,5900.000000,936
2324,29,2,250,3G,1,5650.000000,6165.506592,982
2325,29,2,250,3G,1,5584.493408,6200.000000,982
2326,29,2,250,3G,0,5500.000000,6215.506592,981
2327,29,2,250,3G,1,5500.000000,6315.506592,1021
2328,29,2,250,3G,1,5434.493408,6350.000000,1021
2329,29,2,250,3G,1,5384.493408,6400.000000,1021
2330,29,2,250,3G,1,5334.493408,6450.000000,1021
2331,29,2,250,3G,0,5250.000000,6465.506592,1020
2332,29,1,250,3G,1,5250.000000,6565.506592,1060
