t,AntennaId,EventCode,PhoneId,NetworkType,TA,x,y,TileId
184,69,0,618,3G,1,5300.000000,5000.000000,781
185,69,2,618,3G,1,5300.000000,5050.000000,821
186,69,2,618,3G,1,5350.000000,5050.000000,821
187,69,2,618,3G,1,5300.000000,5050.000000,821
188,69,2,618,3G,1,5300.000000,5000.000000,781
189,69,1,618,3G,1,5350.000000,5000.000000,781
190,69,0,618,3G,1,5300.000000,5000.000000,781
191,69,2,618,3G,1,5250.000000,5000.000000,780
192,69,2,618,3G,0,5200.000000,5000.000000,780
193,69,2,618,3G,0,5200.000000,5050.000000,820
194,69,2,618,3G,0,5250.000000,5050.000000,820
195,69,2,618,3G,1,5250.000000,5000.000000,780
196,69,2,618,3G,0,5250.000000,5050.000000,820
197,69,2,618,3G,1,5250.000000,5000.000000,780
198,69,2,618,3G,0,5200.000000,5000.000000,780
199,69,2,618,3G,0,5200.000000,5050.000000,820
200,69,2,618,3G,0,5150.000000,5050.000000,820
201,69,2,618,3G,0,5150.000000,5100.000000,820
202,69,2,618,3G,0,5100.000000,5100.000000,820
203,69,2,618,3G,0,5100.000000,5150.000000,820
204,69,2,618,3G,0,5050.000000,5150.000000,820
205,69,2,618,3G,0,5000.000000,5150.000000,819
206,69,2,618,3G,0,5050.000000,5150.000000,820
207,69,2,618,3G,0,5050.000000,5200.000000,820
208,69,2,618,3G,0,5100.000000,5200.000000,820
209,69,2,618,3G,0,5150.000000,5200.000000,820
210,69,2,618,3G,0,5150.000000,5250.000000,820
211,69,2,618,3G,0,5150.000000,5300.000000,860
212,69,2,618,3G,0,5200.000000,5300.000000,860
213,69,2,618,3G,0,5200.000000,5350.000000,860
214,69,2,618,3G,0,5250.000000,5350.000000,860
215,69,2,618,3G,0,5250.000000,5400.000000,860
216,69,2,618,3G,1,5300.000000,5400.000000,861
217,69,2,618,3G,1,5350.000000,5400.000000,861
218,69,1,618,3G,1,5400.000000,5400.000000,861
219,69,0,618,3G,1,5350.000000,5400.000000,861
220,69,2,618,3G,1,5350.000000,5450.000000,861
221,69,2,618,3G,1,5300.000000,5450.000000,861
222,69,2,618,3G,0,5250.000000,5450.000000,860
223,69,2,618,3G,0,5250.000000,5400.000000,860
224,69,2,618,3G,0,5250.000000,5450.000000,860
225,69,2,618,3G,0,5250.000000,5400.000000,860
226,69,2,618,3G,1,5300.000000,5400.000000,861
227,69,2,618,3G,1,5300.000000,5450.000000,861
228,69,2,618,3G,1,5350.000000,5450.000000,861
229,69,1,618,3G,1,5350.000000,5500.000000,861
258,69,0,618,3G,1,5350.000000,5450.000000,861
259,69,1,618,3G,1,5400.000000,5450.000000,861
270,69,0,618,3G,1,5350.000000,5450.000000,861
271,69,2,618,3G,1,5300.000000,5450.000000,861
272,69,2,618,3G,1,5350.000000,5450.000000,861
273,69,2,618,3G,1,5350.000000,5400.000000,861
274,69,2,618,3G,1,5350.000000,5350.000000,861
275,69,2,618,3G,1,5350.000000,5300.000000,861
276,69,2,618,3G,0,5300.000000,5300.000000,861
277,69,2,618,3G,1,5300.000000,5350.000000,861
278,69,2,618,3G,0,5250.000000,5350.000000,860
279,69,2,618,3G,0,5250.000000,5300.000000,860
280,69,2,618,3G,0,5250.000000,5250.000000,820
281,69,2,618,3G,0,5250.000000,5200.000000,820
282,69,2,618,3G,0,5200.000000,5200.000000,820
283,69,2,618,3G,0,5250.000000,5200.000000,820
284,69,2,618,3G,0,5250.000000,5250.000000,820
285,69,2,618,3G,0,5200.000000,5250.000000,820
286,69,2,618,3G,0,5200.000000,5200.000000,820
287,69,2,618,3G,0,5200.000000,5250.000000,820
288,69,2,618,3G,0,5200.000000,5200.000000,820
289,69,2,618,3G,0,5200.000000,5250.000000,820
290,69,2,618,3G,0,5150.000000,5250.000000,820
291,69,2,618,3G,0,5150.000000,5200.000000,820
292,69,2,618,3G,0,5100.000000,5200.000000,820
293,69,2,618,3G,0,5100.000000,5150.000000,820
294,69,2,618,3G,0,5100.000000,5200.000000,820
295,69,2,618,3G,0,5100.000000,5150.000000,820
296,69,2,618,3G,0,5100.000000,5200.000000,820
297,69,2,618,3G,0,5100.000000,5250.000000,820
298,69,2,618,3G,0,5150.000000,5250.000000,820
299,69,2,618,3G,0,5150.000000,5300.000000,860
300,69,2,618,3G,0,5150.000000,5250.000000,820
301,69,2,618,3G,0,5150.000000,5300.000000,860
302,69,2,618,3G,0,5150.000000,5250.000000,820
303,69,2,618,3G,0,5100.000000,5250.000000,820
304,69,2,618,3G,0,5150.000000,5250.000000,820
305,69,2,618,3G,0,5150.000000,5200.000000,820
306,69,2,618,3G,0,5100.000000,5200.000000,820
307,69,2,618,3G,0,5050.000000,5200.000000,820
308,69,2,618,3G,0,5100.000000,5200.000000,820
309,69,2,618,3G,0,5100.000000,5250.000000,820
310,69,2,618,3G,0,5100.000000,5200.000000,820
311,69,2,618,3G,0,5150.000000,5200.000000,820
312,69,2,618,3G,0,5100.000000,5200.000000,820
313,69,2,618,3G,0,5150.000000,5200.000000,820
314,69,2,618,3G,0,5100.000000,5200.000000,820
315,69,2,618,3G,0,5050.000000,5200.000000,820
316,69,2,618,3G,0,5050.000000,5250.000000,820
317,69,2,618,3G,0,5000.000000,5250.000000,819
318,69,2,618,3G,0,5000.000000,5200.000000,819
319,69,2,618,3G,0,5000.000000,5250.000000,819
320,69,2,618,3G,0,5050.000000,5250.000000,820
321,69,2,618,3G,0,5100.000000,5250.000000,820
322,69,2,618,3G,0,5050.000000,5250.000000,820
323,69,2,618,3G,0,5100.000000,5250.000000,820
324,69,2,618,3G,0,5150.000000,5250.000000,820
325,69,2,618,3G,0,5200.000000,5250.000000,820
326,69,2,618,3G,0,5200.000000,5300.000000,860
327,69,2,618,3G,0,5200.000000,5350.000000,860
328,69,2,618,3G,0,5200.000000,5300.000000,860
329,69,2,618,3G,0,5150.000000,5300.000000,860
330,69,2,618,3G,0,5150.000000,5250.000000,820
331,69,2,618,3G,0,5100.000000,5250.000000,820
332,69,2,618,3G,0,5150.000000,5250.000000,820
333,69,2,618,3G,0,5150.000000,5200.000000,820
334,69,2,618,3G,0,5100.000000,5200.000000,820
335,69,2,618,3G,0,5150.000000,5200.000000,820
336,69,2,618,3G,0,5150.000000,5150.000000,820
337,69,2,618,3G,0,5150.000000,5100.000000,820
338,69,2,618,3G,0,5100.000000,5100.000000,820
339,69,2,618,3G,0,5100.000000,5150.000000,820
340,69,2,618,3G,0,5050.000000,5150.000000,820
341,69,2,618,3G,0,5000.000000,5150.000000,819
342,69,2,618,3G,0,4950.000000,5150.000000,819
343,69,2,618,3G,0,4950.000000,5100.000000,819
344,69,2,618,3G,0,4900.000000,5100.000000,819
345,69,2,618,3G,0,4950.000000,5100.000000,819
346,69,2,618,3G,0,4950.000000,5150.000000,819
347,69,2,618,3G,0,5000.000000,5150.000000,819
348,69,2,618,3G,0,5000.000000,5100.000000,819
349,69,2,618,3G,0,5050.000000,5100.000000,820
350,69,2,618,3G,0,5050.000000,5050.000000,820
351,69,2,618,3G,0,5050.000000,5100.000000,820
352,69,2,618,3G,0,5000.000000,5100.000000,819
353,69,2,618,3G,0,4950.000000,5100.000000,819
354,69,2,618,3G,0,5000.000000,5100.000000,819
355,69,2,618,3G,0,4950.000000,5100.000000,819
356,69,2,618,3G,0,5000.000000,5100.000000,819
357,69,2,618,3G,0,5000.000000,5150.000000,819
358,69,2,618,3G,0,5000.000000,5200.000000,819
359,69,2,618,3G,0,5000.000000,5150.000000,819
360,69,2,618,3G,0,4950.000000,5150.000000,819
361,69,2,618,3G,0,4900.000000,5150.000000,819
362,69,2,618,3G,0,4850.000000,5150.000000,819
363,69,2,618,3G,0,4800.000000,5150.000000,819
364,69,2,618,3G,0,4750.000000,5150.000000,818
365,69,2,618,3G,0,4800.000000,5150.000000,819
366,69,2,618,3G,0,4800.000000,5200.000000,819
367,69,2,618,3G,0,4850.000000,5200.000000,819
368,69,2,618,3G,0,4800.000000,5200.000000,819
369,69,2,618,3G,0,4800.000000,5250.000000,819
370,69,2,618,3G,0,4800.000000,5200.000000,819
371,69,2,618,3G,0,4850.000000,5200.000000,819
372,69,2,618,3G,0,4800.000000,5200.000000,819
373,69,2,618,3G,0,4800.000000,5250.000000,819
374,69,2,618,3G,0,4750.000000,5250.000000,818
375,69,2,618,3G,0,4800.000000,5250.000000,819
376,69,2,618,3G,0,4800.000000,5200.000000,819
377,69,2,618,3G,0,4800.000000,5250.000000,819
378,69,2,618,3G,0,4800.000000,5200.000000,819
379,69,2,618,3G,0,4850.000000,5200.000000,819
380,69,2,618,3G,0,4800.000000,5200.000000,819
381,69,2,618,3G,0,4750.000000,5200.000000,818
382,69,2,618,3G,0,4750.000000,5150.000000,818
383,69,2,618,3G,0,4750.000000,5200.000000,818
384,69,2,618,3G,0,4700.000000,5200.000000,818
385,69,2,618,3G,0,4750.000000,5200.000000,818
386,69,2,618,3G,0,4700.000000,5200.000000,818
387,69,2,618,3G,0,4700.000000,5150.000000,818
388,69,2,618,3G,0,4700.000000,5200.000000,818
389,69,2,618,3G,0,4700.000000,5150.000000,818
390,69,2,618,3G,0,4750.000000,5150.000000,818
391,69,2,618,3G,0,4700.000000,5150.000000,818
392,69,2,618,3G,0,4700.000000,5100.000000,818
393,69,2,618,3G,0,4700.000000,5100.000000,818
394,69,2,618,3G,0,4700.000000,5100.000000,818
395,69,2,618,3G,0,4700.000000,5100.000000,818
396,69,2,618,3G,0,4700.000000,5100.000000,818
397,69,2,618,3G,0,4700.000000,5100.000000,818
398,69,2,618,3G,0,4700.000000,5100.000000,818
399,69,2,618,3G,0,4700.000000,5100.000000,818
400,69,2,618,3G,0,4700.000000,5100.000000,818
401,69,2,618,3G,0,4700.000000,5100.000000,818
402,69,2,618,3G,0,4700.000000,5100.000000,818
403,69,2,618,3G,0,4700.000000,5100.000000,818
404,69,2,618,3G,0,4700.000000,5100.000000,818
405,69,2,618,3G,0,4700.000000,5100.000000,818
406,69,2,618,3G,0,4700.000000,5100.000000,818
407,69,2,618,3G,0,4700.000000,5100.000000,818
408,69,2,618,3G,0,4700.000000,5100.000000,818
409,69,2,618,3G,0,4700.000000,5100.000000,818
410,69,2,618,3G,0,4700.000000,5100.000000,818
411,69,2,618,3G,0,4700.000000,5100.000000,818
412,69,2,618,3G,0,4700.000000,5100.000000,818
413,69,2,618,3G,0,4700.000000,5150.000000,818
414,69,2,618,3G,0,4700.000000,5200.000000,818
415,69,2,618,3G,0,4650.000000,5200.000000,818
416,69,2,618,3G,0,4600.000000,5200.000000,818
417,69,2,618,3G,0,4650.000000,5200.000000,818
418,69,2,618,3G,0,4650.000000,5150.000000,818
419,69,2,618,3G,0,4650.000000,5100.000000,818
420,69,2,618,3G,0,4650.000000,5150.000000,818
421,69,2,618,3G,0,4650.000000,5100.000000,818
422,69,2,618,3G,0,4650.000000,5050.000000,818
423,69,2,618,3G,0,4650.000000,5000.000000,778
424,69,2,618,3G,0,4650.000000,5050.000000,818
425,69,2,618,3G,0,4600.000000,5050.000000,818
426,69,2,618,3G,0,4600.000000,5000.000000,778
427,69,2,618,3G,0,4650.000000,5000.000000,778
428,69,2,618,3G,0,4600.000000,5000.000000,778
429,69,2,618,3G,0,4550.000000,5000.000000,778
430,69,2,618,3G,0,4600.000000,5000.000000,778
431,69,2,618,3G,0,4600.000000,5050.000000,818
432,69,2,618,3G,0,4600.000000,5100.000000,818
433,69,2,618,3G,0,4600.000000,5150.000000,818
434,69,2,618,3G,0,4600.000000,5100.000000,818
435,69,2,618,3G,0,4600.000000,5150.000000,818
436,69,2,618,3G,0,4600.000000,5100.000000,818
437,69,2,618,3G,0,4600.000000,5150.000000,818
438,69,2,618,3G,0,4650.000000,5150.000000,818
439,69,2,618,3G,0,4650.000000,5200.000000,818
440,69,2,618,3G,0,4650.000000,5150.000000,818
441,69,2,618,3G,0,4700.000000,5150.000000,818
442,69,2,618,3G,0,4700.000000,5100.000000,818
443,69,2,618,3G,0,4750.000000,5100.000000,818
444,69,2,618,3G,0,4750.000000,5050.000000,818
445,69,2,618,3G,0,4750.000000,5000.000000,778
446,69,2,618,3G,0,4800.000000,5000.000000,779
447,69,2,618,3G,0,4750.000000,5000.000000,778
448,69,2,618,3G,0,4800.000000,5000.000000,779
449,69,2,618,3G,0,4750.000000,5000.000000,778
450,69,2,618,3G,0,4750.000000,5050.000000,818
451,69,2,618,3G,0,4750.000000,5100.000000,818
452,69,2,618,3G,0,4800.000000,5100.000000,819
453,69,2,618,3G,0,4800.000000,5050.000000,819
454,69,2,618,3G,0,4800.000000,5100.000000,819
455,69,2,618,3G,0,4800.000000,5150.000000,819
456,69,2,618,3G,0,4750.000000,5150.000000,818
457,69,2,618,3G,0,4700.000000,5150.000000,818
458,69,2,618,3G,0,4650.000000,5150.000000,818
459,69,2,618,3G,0,4600.000000,5150.000000,818
460,69,2,618,3G,0,4650.000000,5150.000000,818
461,69,2,618,3G,0,4600.000000,5150.000000,818
462,69,2,618,3G,0,4600.000000,5100.000000,818
463,69,2,618,3G,0,4600.000000,5050.000000,818
464,69,2,618,3G,0,4650.000000,5050.000000,818
465,69,2,618,3G,0,4650.000000,5100.000000,818
466,69,2,618,3G,0,4600.000000,5100.000000,818
467,69,2,618,3G,0,4600.000000,5150.000000,818
468,69,2,618,3G,0,4650.000000,5150.000000,818
469,69,2,618,3G,0,4650.000000,5100.000000,818
470,69,2,618,3G,0,4700.000000,5100.000000,818
471,69,2,618,3G,0,4700.000000,5150.000000,818
472,69,2,618,3G,0,4750.000000,5150.000000,818
473,69,2,618,3G,0,4700.000000,5150.000000,818
474,69,2,618,3G,0,4700.000000,5100.000000,818
475,69,2,618,3G,0,4700.000000,5150.000000,818
476,69,2,618,3G,0,4650.000000,5150.000000,818
477,69,2,618,3G,0,4600.000000,5150.000000,818
478,69,2,618,3G,0,4600.000000,5200.000000,818
479,69,2,618,3G,0,4650.000000,5200.000000,818
480,69,2,618,3G,0,4700.000000,5200.000000,818
481,69,2,618,3G,0,4700.000000,5250.000000,818
482,69,2,618,3G,0,4700.000000,5200.000000,818
483,69,2,618,3G,0,4750.000000,5200.000000,818
484,69,2,618,3G,0,4700.000000,5200.000000,818
485,69,2,618,3G,0,4650.000000,5200.000000,818
486,69,2,618,3G,0,4650.000000,5150.000000,818
487,69,2,618,3G,0,4600.000000,5150.000000,818
488,69,2,618,3G,0,4650.000000,5150.000000,818
489,69,2,618,3G,0,4600.000000,5150.000000,818
490,69,2,618,3G,0,4600.000000,5100.000000,818
491,69,2,618,3G,0,4650.000000,5100.000000,818
